provincia;departamento;sector;ambito;Localizacion;ElectricidadSi;ElectricidadRedpública;ElectricidadGrupoelectrógeno;ElectricidadPanelfotovoltaicosolar;ElectricidadGeneradoreólico;ElectricidadGeneradorhidráulico;ElectricidadOtro;EquipamientoEstablecimientoTelevisor;EquipamientoEstablecimientoSistemamultimediaoCañón;EquipamientoEstablecimientoScanner;EquipamientoEstablecimientoWebcam;EquipamientoEstablecimientoReproductordeCD;EquipamientoEstablecimientoReproductordeDVD;EquipamientoEstablecimientoImpresora;EquipamientoEstablecimientoEquipoemisorderadioAMFM;EquipamientoEstablecimientoEquiporeceptorderadioAMFM;EquipamientoEstablecimientoServidorparausoescolar;EquipamientoEstablecimientoImpresora3D;EquipamientoEstablecimientoEquipodeSonido;EquipamientoEstablecimientoPizarrasdigitales;EquipamientoBibliotecaTelevisor;EquipamientoBibliotecaSistemamultimediaoCañón;EquipamientoBibliotecaScanner;EquipamientoBibliotecaEquipamientoBibliotecaWebcam;EquipamientoBibliotecaReproductordeCD;EquipamientoBibliotecaReproductordeDVD;EquipamientoBibliotecaImpresora;EquipamientoBibliotecaEquipoemisorderadioAMFM;EquipamientoBibliotecaEquiporeceptorderadioAMFM;EquipamientoBibliotecaServidorparausoescolar;InternetTipodeservicioGratuito;InternetTipodeservicioPago;InternetTipodeconexiónTelefónica;InternetTipodeconexiónADSL;InternetTipodeconexiónCableMódem;InternetTipodeconexiónSatelital;InternetTipodeconexiónOtroTipo;InternetTipodeconexiónMóvil;EspaciosconconexiónEneláreadeadministración;EspaciosconconexiónEnlasaulas;EspaciosconconexiónEnlabibliotecas;EspaciosconconexiónEnotroespaciodelestablecimiento;EspaciosconconexiónEnellaboratorio;CooperadoraConpersoneríajurídica;CooperadoraSinpersoneríajurídica;CooperadoraNo;SistemadeGestiónEscolarSi;SistemadeGestiónEscolarProvistoporelMinisterio;SistemadeGestiónEscolarDesarrolladoporterceros;SistemadeGestiónEscolarEncargadoporelEstablecimiento;SistemadeGestiónEscolarPlanilladeCalculo;DisponedesalaolaboratoriodeinformáticaSi;LaboratorioFuncionaesespacioexclusivoSi;BibliotecaDisponedealmenosunaSi;BibliotecaFuncionaesespacioexclusivoSi;SubvenciónEstatalJardínMaternalSi;SubvenciónEstatalJardíndeInfantesSi;SubvenciónEstatalPrimariaSi;SubvenciónEstatalSecundariaSi;SubvenciónEstatalSNUSi
Catamarca;CAPAYAN;Estatal;Rural;56;56;56; ; ; ; ; ;31;20;9;4;34;21;30;12; ;11; ; ; ;2;1; ; ;3;2;4;1; ;1;20;1; ;1;1;19; ;1;19;6;3;8; ;2;13;38;2;2; ; ; ;8; ;37;4; ; ; ; ; 
Catamarca;CAPAYAN;Estatal;Urbano;16;16;16; ; ; ; ; ;9;5;4;1;10;9;9;8; ;5; ; ; ;3;2;2;1;3;3;3;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;14;2; ; ; ;2;4; ;12;2; ; ; ; ; 
Catamarca;CAPITAL;Estatal;Urbano;101;99;99; ; ; ; ; ;78;56;36;13;68;73;71;32; ;31; ; ; ;27;14;3;3;17;18;8;8; ;7;20;19;18;9;11;2;2;3;35;11;13;15; ;2;41;51;11;9;1; ;1;37; ;84;55; ; ; ; ; 
Catamarca;CAPITAL;Privado;Urbano;23;21;21; ; ; ; ; ;17;20;15;12;18;17;21;7; ;15; ; ; ;6;7;4;5;4;4;8;4; ;4; ;20;11;9;8;1;1;2;20;6;9;12; ; ;1;19;7;2;1;3;1;15; ;20;18; ;11;11;11;6
Catamarca;EL ALTO;Estatal;Rural;54;50;49; ; ; ; ;1;34;17;8;1;28;25;32;14; ;7; ; ; ;3;2;1; ;3;2;3;4; ;1;14; ;1; ; ;13; ;1;6;8;1;6; ;1;21;24;6;6; ; ; ;4; ;37;2; ; ; ; ; 
Catamarca;Enmascarado;Estatal;Rural;23;21;16;2;4; ;1; ;13;8;6;1;11;11;12;2; ;6; ; ; ;2;1; ; ; ; ;1; ; ; ;8; ; ; ;1;8; ; ;5;4;2; ; ; ;6;14;2;2; ; ; ;5; ;15;3; ; ; ; ; 
Catamarca;Enmascarado;Privado;Urbano;13;12;12; ; ; ; ; ;11;11;10;3;11;9;11;7; ;5; ; ; ;9;6;3;1;6;7;3;5; ;4; ;11;5;1;5;1; ; ;11;3;4;5; ; ; ;11;1;1; ; ; ;9; ;12;10; ;10;10;9;1
Catamarca;FRAY MAMERTO ESQUIU;Estatal;Urbano;15;13;13; ; ; ; ; ;10;5;5;1;7;8;10;4; ;3; ; ; ;4;1; ; ;1;2; ; ; ; ;1;3; ;1; ;2;1; ;3;2;1;3; ;1;6;5;3;3; ; ; ;7; ;10;7; ; ; ; ; 
Catamarca;LA PAZ;Estatal;Rural;82;72;72; ; ; ; ; ;51;34;23;6;46;45;48;26; ;21; ; ; ;9;6;4;1;9;7;9;5; ;5;28;1; ; ;1;27;1;1;15;15;1;8; ;1;14;53;8;7; ; ;1;6; ;58;7; ; ; ; ; 
Catamarca;LA PAZ;Estatal;Urbano;17;16;16; ; ; ; ; ;9;10;6;1;9;9;10;4; ;3; ; ; ;4;4;3; ;4;4;3;1; ;1;2;2;1; ; ;3; ; ;4;1;1;1; ; ;5;10; ; ; ; ; ;6; ;12;1; ; ; ; ; 
Catamarca;PACLIN;Estatal;Rural;35;35;35; ; ; ; ; ;24;13;6;2;24;20;20;5; ;5; ; ; ;1; ; ; ;1;1;2; ; ;1;8; ; ; ; ;7;1;1;5;3;3;1; ;1;10;23;5;5; ; ; ;3; ;31;3; ; ; ; ; 
Catamarca;POMAN;Estatal;Rural;33;31;28; ;3; ; ; ;22;10;5;3;18;18;17;12; ;10; ; ; ;10;2; ;1;5;4;2;6; ;3;11;1; ; ; ;12; ; ;8;2;1;4; ; ;18;14;3;3; ; ; ;5; ;23;3; ; ; ; ; 
Catamarca;POMAN;Estatal;Urbano;11;11;11; ; ; ; ; ;10;4;6;2;5;5;10;5; ;5; ; ; ;5;1;1; ;3;3;3;2; ;2;2;1; ; ; ;2; ;1;3; ; ; ; ; ;5;6;2;2; ; ; ;3; ;11;6; ; ; ; ; 
Catamarca;SANTA MARIA;Estatal;Rural;63;62;48; ;16; ; ; ;30;15;5;4;34;28;29;7; ;8; ; ; ;6;2; ; ;3;6;6;1; ;4;25; ; ; ;1;24; ; ;16;10;4;7; ; ;14;46;8;7; ; ;1;6; ;43;6; ; ; ; ; 
Catamarca;SANTA MARIA;Estatal;Urbano;23;23;23; ; ; ; ; ;17;16;11;5;16;13;17;7; ;7; ; ; ;10;7;2;2;4;6;4; ; ;3;1;10;5;3;4;1; ;1;11;2;4;1; ;1;8;13;5;4;1; ; ;8; ;20;10; ; ; ; ; 
Catamarca;SANTA ROSA;Estatal;Rural;37;33;33; ; ; ; ; ;21;16;10;3;18;18;24;9; ;10; ; ; ;4;3;1;1;2;2;2;1; ; ;6;1; ; ; ;7; ; ;6;1; ;1; ;1;10;20;4;3; ; ;1;4; ;23;3; ; ; ; ; 
Catamarca;SANTA ROSA;Estatal;Urbano;7;7;7; ; ; ; ; ;5;4;3;1;2;2;4;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ;2; ; ;2; ; ; ; ; ;3;4;1;1; ; ; ;3; ;4;2; ; ; ; ; 
Catamarca;TINOGASTA;Estatal;Rural;68;64;61; ;3; ; ; ;40;14;11;6;28;25;33;29; ;11; ; ; ;14;5;5;3;8;8;10;8; ;4;19;1;1; ; ;19; ; ;12;5;1;9; ; ;8;46;3;2; ; ;1;14; ;52;19; ; ; ; ; 
Catamarca;TINOGASTA;Estatal;Urbano;28;28;28; ; ; ; ; ;23;14;13;6;21;15;22;16; ;14; ; ; ;11;4;6;1;8;7;8;6; ;10;1;4;3; ;1;1; ; ;5;1;1;2; ;1;10;17;1;1; ; ; ;15; ;28;14; ; ; ; ; 
Catamarca;VALLE VIEJO;Estatal;Rural;16;16;16; ; ; ; ; ;10;7;2; ;9;9;10;5; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ;3; ; ;2;2; ; ; ; ;4;12;2;1; ; ;1;1; ;8;1; ; ; ; ; 
Catamarca;VALLE VIEJO;Estatal;Urbano;25;25;25; ; ; ; ; ;18;13;8;2;18;16;17;5; ;4; ; ; ;4;2; ;1;3;4;4; ; ;2;2;3;2;2; ;1; ;1;5; ; ;1; ; ;6;18;1;1; ; ; ;7; ;24;8; ; ; ; ; 
Chaco;1§ DE MAYO;Estatal;Rural;9;7;7; ; ; ; ; ;5;4;2; ;5;5;5;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;1;1; ; ; ;1;4;2;2; ;1; ;1;1; ;3;3; ; ; ; ; 
Chaco;1§ DE MAYO;Estatal;Urbano;17;17;17; ; ; ; ; ;12;8;7; ;9;8;12;6; ;8; ; ; ;1; ;1; ; ; ;2; ; ;1;4;2; ; ; ;4;2; ;6;1; ;2; ;2;7;8;3;3; ; ; ;4; ;7;5; ; ; ; ; 
Chaco;12 DE OCTUBRE;Estatal;Rural;32;32;31; ;1; ; ; ;20;21;8;8;16;14;29;15; ;12; ; ; ; ; ;1;1;3;2;4;1; ; ;2;2; ; ; ;3;1; ;4;1;1;1; ;3;21;7;6;2;1;2;1;4; ;10;7; ; ; ; ; 
Chaco;12 DE OCTUBRE;Estatal;Urbano;19;19;19; ; ; ; ; ;12;8;6;2;11;10;16;8; ;9; ; ; ;2;1;1;1; ;1;3;2; ; ; ;8; ;1;4;2;2; ;7; ;1;1; ;2;13;3;4;2;1; ;1;6; ;10;6; ; ; ; ; 
Chaco;2 DE ABRIL;Estatal;Rural;13;13;13; ; ; ; ; ;9;7;4;3;4;7;13;4; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;9;1;1;1; ; ; ; ; ;7;3; ; ; ; ; 
Chaco;2 DE ABRIL;Estatal;Urbano;8;8;8; ; ; ; ; ;7;4;3;2;6;6;7;4; ;5; ; ; ;1; ; ; ; ; ;1; ; ; ; ;1; ; ;1; ; ; ;1; ; ; ; ; ;7;1;1; ; ; ;1;3; ;4;3; ; ; ; ; 
Chaco;25 DE MAYO;Estatal;Rural;36;34;33; ; ; ; ;1;26;11;9;5;13;15;24;19; ;4; ; ; ;4;1;2;1;2;3;5;4; ; ; ;2; ; ; ;1;1; ;2; ; ; ; ;6;14;11;5;5; ; ; ;2; ;10;8; ; ; ; ; 
Chaco;25 DE MAYO;Estatal;Urbano;24;22;21; ; ; ; ;1;10;13;7; ;11;10;16;4; ;9; ; ; ;4;2;3; ;2;2;6;1; ;3;3;6;2; ;2;5; ; ;8;3;3;2; ;2;10;6;7;6;1; ; ;4; ;10;6; ; ; ; ; 
Chaco;9 DE JULIO;Estatal;Rural;37;34;34; ; ; ; ; ;34;13;12;4;25;24;29;20; ;4; ; ; ;3; ; ; ;2;2;3;3; ; ;1; ; ; ; ;1; ; ;1; ; ; ; ;6;19;8;3; ; ; ;3;3; ;9;4; ; ; ; ; 
Chaco;9 DE JULIO;Estatal;Urbano;24;23;23; ; ; ; ; ;15;15;9;6;16;14;18;10; ;12; ; ; ;8;4;3;1;4;4;8;1; ;3;10;4;1; ;10;4; ; ;13;2;5;2; ;5;16;2;11;8;1; ;2;11; ;13;12; ; ; ; ; 
Chaco;ALMIRANTE BROWN;Estatal;Rural;48;45;21;2;24; ; ; ;34;16;7;11;15;19;29;5; ;11; ; ; ;1;1;2; ;1;1;2; ; ; ;2; ; ; ; ;2; ; ;2;1; ;1; ;10;21;13;8;5;1; ;2;5; ;8;3; ; ; ; ; 
Chaco;ALMIRANTE BROWN;Estatal;Urbano;42;40;39; ;1; ; ; ;23;20;11;3;16;13;26;13; ;12; ; ; ;9;4;2;1;5;6;6;5; ;4;3;9; ;3;1;4;3;1;10;5;5;3; ;11;19;10;5;2; ;2;1;10; ;18;14; ; ; ; ; 
Chaco;ALMIRANTE BROWN;Privado;Urbano;6;6;6; ; ; ; ; ;3;4;3; ;3;3;3;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;2; ; ;1; ;1; ;2; ;1;1; ; ;4;2;2; ; ; ;2;2; ;3;2; ;2;1;3; 
Chaco;BERMEJO;Estatal;Rural;41;38;38; ; ; ; ; ;25;17;13;1;16;17;27;14; ;7; ; ; ;2; ;2; ;1;1;4;1; ; ;1;3;1; ; ;3; ; ;4; ; ;2; ;8;12;16;5;2; ; ;3;6; ;16;9; ; ; ; ; 
Chaco;BERMEJO;Estatal;Urbano;16;16;16; ; ; ; ; ;11;8;2;2;6;5;11;2; ;9; ; ; ;1; ; ; ; ; ;1; ; ; ;5;1;1;1; ;2;1;1;6;1; ;1; ;3;6;4;1;1; ; ; ;3; ;5;5; ; ; ; ; 
Chaco;CHACABUCO;Estatal;Rural;24;22;21; ; ; ; ;1;18;7;6;3;12;11;20;12; ;8; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ; ;1; ; ; ;2;14;5;5;2;2; ;1; ; ;11;4; ; ; ; ; 
Chaco;CHACABUCO;Estatal;Urbano;29;29;29; ; ; ; ; ;22;15;10;6;18;17;23;14; ;16; ; ; ;5;3;5;2;6;4;10;1; ;5;4;11;4;4;6;2;1; ;14;5;8;5; ;5;20;4;6;2;1;1;2;10; ;17;14; ; ; ; ; 
Chaco;COMANDANTE FERNANDEZ;Estatal;Rural;35;34;30; ; ; ; ;4;19;13;2;1;19;23;19;14; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;1;1; ; ; ;1; ;1;1; ;1; ; ;4;24;5;5;2; ; ;3;3; ;8;4; ; ; ; ; 
Chaco;COMANDANTE FERNANDEZ;Estatal;Urbano;76;76;76; ; ; ; ; ;55;39;20;5;44;40;53;26; ;22; ; ; ;10;2;2;1;5;7;10;6; ;3;7;20;8;3;6;9;2;1;23;10;7;3; ;14;46;12;15;10;2; ;3;26; ;42;30; ; ; ; ; 
Chaco;COMANDANTE FERNANDEZ;Privado;Urbano;28;28;28; ; ; ; ; ;22;21;16;9;21;22;24;15; ;10; ; ; ;7;7;7;4;5;5;8;4; ;4; ;23;16;4;6;1;2;1;23;6;7;13; ; ; ;22;12;4;3;2;3;15; ;14;12; ;7;7;10;2
Chaco;Enmascarado;Privado;Rural;7;7;7; ; ; ; ; ;6;5;3; ;5;4;6;2; ;1; ; ; ;2;1;1; ; ;1;1;1; ;1; ;3; ; ; ;2;1; ;3;2;2;2; ;4; ;3;2;2; ; ; ;3; ;6;1; ;1;1;4;1
Chaco;Enmascarado;Privado;Urbano;21;21;20; ; ; ; ;1;16;13;11;6;17;14;19;4; ;9; ; ; ;3;2;3; ;4;4;6;2; ;1;1;17;6;4;9;4;1; ;18;8;6;12; ;3;5;12;9;2;4; ;3;14; ;12;12;1;5;4;9;3
Chaco;FRAY JUSTO SANTA MARIA DE ORO;Estatal;Rural;18;18;18; ; ; ; ; ;15;7;5; ;9;8;11;6; ;8; ; ; ;1; ;1; ; ; ;3; ; ;1;3; ; ;1; ;2; ; ;2; ;1;1; ;4;11;3;2; ; ;1;1;4; ;8;7; ; ; ; ; 
Chaco;FRAY JUSTO SANTA MARIA DE ORO;Estatal;Urbano;13;13;13; ; ; ; ; ;9;5;5;3;9;7;8;4; ;4; ; ; ;2; ; ;1;1; ;1;1; ;1;4;4;7;1; ; ; ; ;8; ;1;3; ;2;8;1;2;2; ; ; ;3; ;5;1; ; ; ; ; 
Chaco;GENERAL BELGRANO;Estatal;Rural;7;5;3; ; ; ; ;2;6;4;3;3;4;5;5;2; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;1; ; ; ; ;1;3;1;1; ;1; ; ; ; ;1;1; ; ; ; ; 
Chaco;GENERAL BELGRANO;Estatal;Urbano;14;14;14; ; ; ; ; ;10;8;6;3;8;6;12;7; ;5; ; ; ;1; ; ;1; ; ;1;1; ; ;1;4;1; ;1;2; ;1;5; ; ; ; ;3;10; ;1;1; ; ; ;5; ;4;4; ; ; ; ; 
Chaco;GENERAL DONOVAN;Estatal;Rural;14;13;13; ; ; ; ; ;9;4;5;2;6;6;8;3; ;3; ; ; ;1;1; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;4;4;3;1;1;1; ;1; ;4;2; ; ; ; ; 
Chaco;GENERAL DONOVAN;Estatal;Urbano;19;19;19; ; ; ; ; ;13;11;3;1;9;7;14;4; ;4; ; ; ;2; ;2; ;1;1;2;2; ;1;1;4; ; ;2;3; ; ;5;2; ; ; ;2;12;5;1;1; ; ; ;7; ;8;5; ; ; ; ; 
Chaco;GENERAL GUEMES;Estatal;Rural;190;161;91;3;69; ; ; ;108;46;28;17;52;47;90;46; ;30; ; ; ;4; ; ; ;3;2;1; ; ;1;14;1;1; ; ;15; ; ;11;10;1;3; ;10;85;55;10;4;2;1;3;5; ;46;17; ; ; ; ; 
Chaco;GENERAL GUEMES;Estatal;Urbano;126;116;98;3;15; ; ; ;53;44;17;8;36;30;52;31; ;35; ; ; ;6;2;3;2;3;4;5;3; ;6;21;22;3;1;7;30;2;1;38;24;6;9; ;9;38;64;35;16;7;3;9;18; ;34;28; ; ; ; ; 
Chaco;GENERAL GUEMES;Privado;Urbano;15;14;14; ; ; ; ; ;12;10;10;5;11;11;13;4; ;5; ; ; ;2;2;2;2;2;2;3; ; ;2; ;11;7; ;1;1;2;2;11;4;3;4; ;1;2;10;6;3; ; ;3;4; ;8;8; ;3;5;5;2
Chaco;INDEPENDENCIA;Estatal;Rural;29;29;29; ; ; ; ; ;25;4;5;1;14;17;21;12; ;4; ; ; ;2; ; ; ;2;2;1;1; ; ;2; ; ;1; ;1; ; ;2;1;1;1; ;6;17;4;5;2; ; ;3;2; ;6;3; ; ; ; ; 
Chaco;INDEPENDENCIA;Estatal;Urbano;21;21;21; ; ; ; ; ;13;9;7;2;14;11;15;6; ;8; ; ; ;2; ; ; ;1;1;5;1; ;1;1;6;2; ;2;1;2; ;7;3;1; ; ;5;12;3;6;4;1;1; ;9; ;6;6; ; ; ; ; 
Chaco;LIBERTAD;Estatal;Rural;15;15;15; ; ; ; ; ;8;3;3;1;5;6;7;7; ;3; ; ; ;2; ; ; ;1;1; ;1; ;1;1; ; ; ; ;1; ; ; ; ; ;1; ; ;6;6;3;2; ; ;1;2; ;3;3; ; ; ; ; 
Chaco;LIBERTAD;Estatal;Urbano;13;13;13; ; ; ; ;1;4;5;1;3;5;4;8;3; ;3; ; ; ;1; ; ; ;1;1;2;1; ;1; ;4;2;1; ;1;1; ;4;2; ;2; ; ;8;4;3;2;1; ; ;3; ;3;3; ; ; ; ; 
Chaco;LIBERTADOR GENERAL SAN MARTIN;Estatal;Rural;93;87;78;1;4; ; ;5;55;29;18;8;40;33;53;30; ;16; ; ; ;12;5;3;1;7;7;10;4; ;2;7; ; ; ;1;5; ;1;7;1;2;1; ;4;45;35;13;9;1; ;3;13; ;30;22; ; ; ; ; 
Chaco;LIBERTADOR GENERAL SAN MARTIN;Estatal;Urbano;51;50;47; ;2; ; ;1;27;22;19;3;18;19;33;18; ;21; ; ; ;10;5;6; ;9;7;8;6; ;3;7;20;3;2;5;14;3;1;26;3;5;7; ;3;30;14;11;6;2; ;3;14; ;23;18; ; ; ; ; 
Chaco;LIBERTADOR GENERAL SAN MARTIN;Privado;Urbano;8;8;8; ; ; ; ; ;4;6;4; ;4;3;5;2; ;1; ; ; ;1;2;2; ;1;1;2; ; ;1; ;5;1;1;2;2; ; ;5; ;1;1; ;1;1;3;2;2; ; ; ;3; ;4;1; ;1;2;3; 
Chaco;MAIPU;Estatal;Rural;54;48;46; ; ; ; ;2;35;4;4; ;18;15;20;14; ;1; ; ; ;4; ; ; ;2;1;2;2; ; ;4; ;1; ; ;3; ; ;2; ; ;2; ;7;23;12;7;5;1; ;1;4; ;19;13; ; ; ; ; 
Chaco;MAIPU;Estatal;Urbano;20;17;17; ; ; ; ; ;9;13;5;2;6;8;13;7; ;9; ; ; ;4;6;1;1;3;5;4;4; ;3;2;4; ; ;1;4;1; ;6;2; ;2; ;2;9;6;8;4;1; ;3;5; ;10;7; ; ; ; ; 
Chaco;MAYOR LUIS J FONTANA;Estatal;Rural;29;28;25; ; ; ; ;3;23;4;7;2;17;13;21;17; ;3; ; ; ;5; ;1;1;4;3;3;4; ; ;1; ; ; ; ;1; ; ;1; ; ; ; ;4;20;3;5;4;1; ; ;1; ;12;10; ; ; ; ; 
Chaco;MAYOR LUIS J FONTANA;Estatal;Urbano;35;35;35; ; ; ; ; ;30;26;19;5;25;25;31;14; ;16; ; ; ;10;2;4;2;7;5;13;1; ;2;4;13;8;3;3;3; ;2;16;1;4;6; ;7;24;4;12;6;1;1;4;20; ;25;21; ; ; ; ; 
Chaco;MAYOR LUIS J FONTANA;Privado;Urbano;18;18;18; ; ; ; ; ;16;18;11;3;16;15;18;11; ;7; ; ; ;3;1;1; ;4;3;4;1; ;1; ;17;12;4;2;1; ; ;16;5;6;9; ;1;1;13;10;4; ;6; ;14; ;8;6; ;6;6;6;1
Chaco;O HIGGINS;Estatal;Rural;33;32;32; ; ; ; ; ;20;1;4; ;14;17;13;8; ; ; ; ; ;4; ;1; ;2;2;2;2; ; ; ;1; ; ;1; ; ; ;1; ; ; ; ;9;12;11;2;1; ; ;1;1; ;17;10; ; ; ; ; 
Chaco;O HIGGINS;Estatal;Urbano;21;21;21; ; ; ; ; ;14;8;5;2;13;11;15;7; ;5; ; ; ;5; ;1;1;3;3;6;2; ; ; ;8;2;3;1;2;1; ;8; ;2;2; ;2;16;3;7;4;2; ;1;6; ;16;13; ; ; ; ; 
Chaco;PRESIDENCIA DE LA PLAZA;Estatal;Rural;11;11;9; ; ; ; ;3;9;1;1;1;6;6;7;3; ;1; ; ; ;1;1; ; ;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;6;2;2; ; ; ;4; ;4;2; ; ; ; ; 
Chaco;PRESIDENCIA DE LA PLAZA;Estatal;Urbano;10;10;10; ; ; ; ; ;7;4;4;1;5;6;6;2; ;2; ; ; ;3; ;1; ;2;2;2; ; ;1;4;1; ;2;3; ;1; ;5; ;2; ; ;1;6;2;3;1;1; ;1;4; ;5;5; ; ; ; ; 
Chaco;QUITILIPI;Estatal;Rural;52;50;49;1; ; ; ;1;37;4;6; ;20;23;25;18; ;4; ; ; ; ; ;1; ; ; ;1;1; ; ;3;2; ; ;3;1; ;1;5;1;1;1; ;4;26;15;4;1;2; ;1;3; ;10;6; ; ; ; ; 
Chaco;QUITILIPI;Estatal;Urbano;29;29;29; ; ; ; ; ;14;14;7;4;16;13;14;6; ;12; ; ; ;1;2;1; ;3;3;3;1; ;4;1;10;1; ;7;4; ;1;10;5;5;5; ;5;12;8;6;2;1;1;2;8; ;11;7; ; ; ; ; 
Chaco;SAN FERNANDO;Estatal;Rural;27;24;23; ;1; ; ; ;14;4;2;1;8;8;9;8; ;5; ; ; ;1; ; ; ; ; ; ; ; ; ;3; ; ; ;1;1;1; ;1;1;1;2; ;2;15;5;3;3; ; ; ;2; ;6;4; ; ; ; ; 
Chaco;SAN FERNANDO;Estatal;Urbano;253;253;253;2;1;1;1;1;193;171;114;36;178;157;221;95; ;104; ; ; ;44;18;15;6;24;28;43;16; ;19;84;47;45;15;74;11;7;2;127;30;38;43; ;45;152;46;83;54;6;7;16;105; ;139;106; ; ; ; ; 
Chaco;SAN FERNANDO;Privado;Urbano;124;122;122; ; ; ; ; ;80;80;56;35;84;85;92;52; ;43; ; ; ;22;20;13;9;21;21;25;13; ;19;8;85;38;17;48;4;4;2;90;35;29;47; ;5;3;81;42;19;2;10;11;44; ;54;42;9;26;21;18;14
Chaco;SAN LORENZO;Estatal;Rural;33;33;33; ; ; ; ; ;24;3;3;2;21;15;18;17; ;4; ; ; ;3;1;2;1;2;2;3;1; ; ;2;2;1; ;2;2; ; ;4; ;1; ; ;6;13;9;1;1; ; ; ;1; ;7;3; ; ; ; ; 
Chaco;SAN LORENZO;Estatal;Urbano;11;10;10; ; ; ; ; ;6;6;5;2;5;7;7;5; ;4; ; ; ;1; ; ; ; ;1;1;1; ;1; ;2; ; ; ;1;1; ;2; ;1; ; ;1;5;4;2;1; ; ;1;5; ;5;3; ; ; ; ; 
Chaco;SARGENTO CABRAL;Estatal;Rural;28;27;26; ; ; ; ;1;21;1;2;1;14;11;12;4; ;2; ; ; ;2; ; ;1;2;1;1; ; ; ;1; ; ; ; ;1; ; ;1; ; ; ; ; ;12;14;6;6; ; ; ;1; ;7;5; ; ; ; ; 
Chaco;SARGENTO CABRAL;Estatal;Urbano;14;13;13; ; ; ; ; ;9;7;4;2;4;5;10;3; ;4; ; ; ;3;2;1; ;1;1;5;2; ;1;1;6;1; ;3;2; ;1;7;1;1;1; ;2;6;3;4;2;1;1; ;4; ;7;6; ; ; ; ; 
Chaco;TAPENAGA;Estatal;Rural;18;15;15; ; ; ; ; ;11;6;5;1;12;12;11;8; ;3; ; ; ;3;1;1; ;2;2;2;2; ;1;4;1; ; ;1;2;1;1;4;1;1; ; ;1;9;5;3;3; ; ; ;3; ;7;4; ; ; ; ; 
Chubut;BIEDMA;Estatal;Urbano;58;57;57; ; ; ; ; ;54;44;36;8;49;52;54;30; ;33; ; ; ;30;14;13;3;24;23;24;15; ;14;46;1;33;11;15; ; ; ;43;11;26;18; ;12;25;18;14;9;1;1;3;21; ;51;37; ; ; ; ; 
Chubut;BIEDMA;Privado;Urbano;15;15;15; ; ; ; ; ;10;9;9;7;13;11;12;6; ;4; ; ; ;2;2;4;1;3;3;6;2; ;3;1;10;8;4;3;1;1; ;11;5;6;5; ;1; ;12;3;3; ; ; ;7; ;8;5;1;2;2;2; 
Chubut;CUSHAMEN;Estatal;Rural;54;54;46;10; ;1; ; ;36;38;23;13;43;35;42;31; ;24; ; ; ;6;7;4;1;7;5;7;1; ;6;30;7;12;2;5;19;1;1;35;19;12;14; ;10;25;16;10;5; ; ;5;13; ;36;20; ; ; ; ; 
Chubut;CUSHAMEN;Estatal;Urbano;12;12;11;1; ; ; ; ;9;12;5;4;5;4;11;4; ;6; ; ; ;2;1; ; ;2;2;3; ; ;3;10;1;3;3;2;3;2;1;11;6;6;6; ;2;8;2;4;3; ; ;1;3; ;9;6; ; ; ; ; 
Chubut;Enmascarado;Estatal;Rural;12;12;11; ; ; ; ;1;10;9;5; ;9;8;8;4; ;5; ; ; ;2;3;2; ;2;1;2;1; ; ;6;3;2; ;1;5; ;1;8;3;2;3; ;3;3;6;3;1; ; ;2;4; ;8;7; ; ; ; ; 
Chubut;Enmascarado;Estatal;Urbano;9;8;8; ; ; ; ; ;8;5;5;4;8;8;8;8; ;8; ; ; ;6;3;2;2;4;5;2;4; ;2;3;3;1; ;4;3; ; ;5;2;4;6; ;2;3;3;1;1; ; ; ;5; ;7;7; ; ; ; ; 
Chubut;Enmascarado;Privado;Rural;2;2;2; ; ; ; ; ;2;1;1;1; ; ;2;1; ; ; ; ; ;1; ; ; ; ; ;1; ; ; ;1; ; ; ; ; ;1; ;1; ;1;1; ; ; ;2; ; ; ; ; ;1; ;2;1;1; ; ;1; 
Chubut;Enmascarado;Privado;Urbano;3;3;3; ; ; ; ; ;1;2;3;2;2;2;3;2; ;2; ; ; ; ; ;1; ; ; ;1;1; ; ; ;3;2; ;1; ; ; ;2; ; ;1; ;1; ;1;1;1; ; ; ;1; ;2;1; ; ; ;1; 
