provincia;departamento;sector;ambito;Localizacion;ElectricidadSi;ElectricidadRedpública;ElectricidadGrupoelectrógeno;ElectricidadPanelfotovoltaicosolar;ElectricidadGeneradoreólico;ElectricidadGeneradorhidráulico;ElectricidadOtro;EquipamientoEstablecimientoTelevisor;EquipamientoEstablecimientoSistemamultimediaoCañón;EquipamientoEstablecimientoScanner;EquipamientoEstablecimientoWebcam;EquipamientoEstablecimientoReproductordeCD;EquipamientoEstablecimientoReproductordeDVD;EquipamientoEstablecimientoImpresora;EquipamientoEstablecimientoEquipoemisorderadioAMFM;EquipamientoEstablecimientoEquiporeceptorderadioAMFM;EquipamientoEstablecimientoServidorparausoescolar;EquipamientoEstablecimientoImpresora3D;EquipamientoEstablecimientoEquipodeSonido;EquipamientoEstablecimientoPizarrasdigitales;EquipamientoBibliotecaTelevisor;EquipamientoBibliotecaSistemamultimediaoCañón;EquipamientoBibliotecaScanner;EquipamientoBibliotecaEquipamientoBibliotecaWebcam;EquipamientoBibliotecaReproductordeCD;EquipamientoBibliotecaReproductordeDVD;EquipamientoBibliotecaImpresora;EquipamientoBibliotecaEquipoemisorderadioAMFM;EquipamientoBibliotecaEquiporeceptorderadioAMFM;EquipamientoBibliotecaServidorparausoescolar;InternetTipodeservicioGratuito;InternetTipodeservicioPago;InternetTipodeconexiónTelefónica;InternetTipodeconexiónADSL;InternetTipodeconexiónCableMódem;InternetTipodeconexiónSatelital;InternetTipodeconexiónOtroTipo;InternetTipodeconexiónMóvil;EspaciosconconexiónEneláreadeadministración;EspaciosconconexiónEnlasaulas;EspaciosconconexiónEnlabibliotecas;EspaciosconconexiónEnotroespaciodelestablecimiento;EspaciosconconexiónEnellaboratorio;CooperadoraConpersoneríajurídica;CooperadoraSinpersoneríajurídica;CooperadoraNo;SistemadeGestiónEscolarSi;SistemadeGestiónEscolarProvistoporelMinisterio;SistemadeGestiónEscolarDesarrolladoporterceros;SistemadeGestiónEscolarEncargadoporelEstablecimiento;SistemadeGestiónEscolarPlanilladeCalculo;DisponedesalaolaboratoriodeinformáticaSi;LaboratorioFuncionaesespacioexclusivoSi;BibliotecaDisponedealmenosunaSi;BibliotecaFuncionaesespacioexclusivoSi;SubvenciónEstatalJardínMaternalSi;SubvenciónEstatalJardíndeInfantesSi;SubvenciónEstatalPrimariaSi;SubvenciónEstatalSecundariaSi;SubvenciónEstatalSNUSi
Jujuy;SAN PEDRO;Estatal;Urbano;55;55;55; ; ; ; ; ;42;39;17;5;33;27;44;12; ;20; ;40;6;18;13;3;1;9;12;13;4; ;6;8;11;10;4;8;2;1;1;16;3;5;5;12;6;28;21;24;24; ; ; ;27;20;44;31; ; ; ; ; 
Jujuy;SAN PEDRO;Privado;Urbano;11;11;11; ; ; ; ; ;10;7;7;3;8;9;10;6; ;2; ;9;1;3;3;2; ;4;3;1;3; ;1; ;10;8;2;1; ; ; ;10;4;5;3;5; ; ;10;8;6;1;1; ;5;4;7;3;1;3;2; ;1
Jujuy;SANTA BARBARA;Estatal;Rural;9;9;9; ; ; ; ; ;9;8;4;3;4;8;8;1; ;5; ;6; ;3;1;1;1;2;2;1; ; ;1;5;1; ; ;1;5; ; ;3;2;1;3;3; ;2;7;5;5; ; ; ;1;1;8;5; ; ; ; ; 
Jujuy;SANTA BARBARA;Estatal;Urbano;13;13;12; ;1; ; ; ;11;11;7;3;8;9;10;2; ;4; ;10; ;4;2;1;1;1;1;2; ; ;1; ;2;1; ; ; ;1; ;2;1;1;2;2; ;7;6;10;10; ; ; ;4;4;11;7; ; ; ; ; 
Jujuy;SANTA CATALINA;Estatal;Rural;26;25;21; ;4; ; ; ;23;21;6;5;13;15;23;5; ;11; ;19;2;4;2;2; ;3;3;4; ; ;1;6; ; ; ; ;6; ; ;5;2;2;2; ; ;12;14;12;12; ; ; ;6;6;17;9; ; ; ; ; 
Jujuy;SUSQUES;Estatal;Rural;18;18;17; ;1; ; ; ;13;13;6;4;12;9;14;3; ;12; ;12;5;2;1;1; ;1;1;1; ; ;2;10; ; ; ;2;8; ; ;7;8;5;2;3;1;12;5;11;11; ; ; ;4;2;16;9; ; ; ; ; 
Jujuy;TILCARA;Estatal;Rural;18;18;9; ;9; ; ; ;16;15;11;4;14;12;16;6; ;12; ;14;5;2;2;2;1;2;2;2;1; ;1;11;1; ; ; ;12; ; ;8;5;3; ;2;1;3;12;9;9; ; ; ;3;1;14;4; ; ; ; ; 
Jujuy;TILCARA;Estatal;Urbano;10;10;10; ; ; ; ; ;10;9;3;2;6;8;9;3; ;6; ;10;2;4;2;1; ;1;2; ; ; ; ;2; ; ; ; ;2; ; ;2;1;1;1;2;1;4;5;4;4; ; ; ;5;5;8;7; ; ; ; ; 
Jujuy;TUMBAYA;Estatal;Rural;19;19;15; ;4; ; ; ;17;15;6;3;7;13;18;4; ;8; ;18;5;2;1; ; ; ; ;2;1; ; ;5; ; ; ; ;3; ;2;4;2;1;2;1;1;8;10;7;7; ; ; ;7;3;17;6; ; ; ; ; 
Jujuy;VALLE GRANDE;Estatal;Rural;15;15;9;4;3; ;1; ;11;14;4;4;9;10;14;3; ;10; ;10;3; ;1; ; ; ; ;1; ; ; ;8; ; ; ;1;7; ; ;4;2;1;3;2; ;3;12;6;6; ; ; ;5;4;12;6; ; ; ; ; 
Jujuy;YAVI;Estatal;Rural;33;33;32; ;1; ; ; ;29;26;12;8;21;24;30;6; ;13; ;24;8;5;2; ; ;2;2;2; ; ; ;6; ; ; ; ;5;1; ;4;4;1;3;1; ;9;23;13;13; ; ; ;10;6;22;7; ; ; ; ; 
Jujuy;YAVI;Estatal;Urbano;16;16;16; ; ; ; ; ;15;13;10;4;16;12;13;7; ;9; ;13;1;10;6;1;2;7;6;3;3; ;3;4;3;7; ; ; ; ; ;7;1; ;2;1;1;14;1;7;7; ; ; ;8;8;14;13; ; ; ; ; 
La Pampa;ATREUCO;Estatal;Rural;9;9;9; ; ; ; ; ;8;6;4;1;9;6;6;9; ;6; ;7;5;2;3;3;1;3;2;3;3; ;3;5;1; ;2;3;2; ; ;5;5;2;6;3; ;3;4;4;4; ; ; ;3;3;4;1; ; ; ; ; 
La Pampa;ATREUCO;Estatal;Urbano;8;8;8; ; ; ; ; ;8;6;2; ;8;7;7;6; ;4;1;7;5;3;4;1; ;3;3;4;3; ;3;7; ; ; ;5;1;2;1;7;3;5;4;4;1;2;5;6;6; ; ; ;5;3;8;5; ; ; ; ; 
La Pampa;CALEU CALEU;Estatal;Rural;5;5;5; ; ; ; ; ;4;2;3; ;4;5;3;4; ;3; ;4;2;2;2; ; ;2;2; ;2; ;2;2;3; ; ;3;2; ; ;4;3;2;3;2;2; ;3;4;4; ; ; ;1;1;5;3; ; ; ; ; 
La Pampa;CAPITAL;Estatal;Rural;6;6;6; ; ; ; ; ;5;5;4;1;6;6;6;5; ;5; ;5;4;3;2;1;1;2;2;1;1; ;1;4; ; ; ;3;3; ; ;3;3;1;1; ;2;1;2;5;5; ; ; ;4;2;5;3; ; ; ; ; 
La Pampa;CAPITAL;Estatal;Urbano;98;98;98; ; ; ; ; ;75;68;45;23;84;68;72;66; ;60;4;78;36;35;29;8;7;29;31;14;24; ;29;54;22;26;3;49;2;11;4;75;43;41;37;33;23;3;61;66;65; ;1; ;33;28;75;52; ; ; ; ; 
La Pampa;CAPITAL;Privado;Urbano;34;34;34; ;1; ; ; ;25;12;11;11;29;26;17;17; ;8; ;19;1;5;4;3;1;6;4;7;6; ;3;1;20;10; ;13;1;1;1;21;12;7;9;7; ; ;33;10;6;1;3; ;8;6;28;12;1;4;5;6;1
La Pampa;CATRILO;Estatal;Rural;7;7;7; ; ; ; ; ;6;5;5; ;5;5;5;4; ;3; ;7;3; ;1;1; ; ; ;1; ; ;1;5; ; ; ;4; ;1; ;5;3;2; ;1;2; ;3;3;3; ; ; ;2;1;4;3; ; ; ; ; 
La Pampa;CHAPALEUFU;Estatal;Rural;14;14;14; ; ; ; ; ;13;7;6;3;11;10;7;7; ;7; ;10;4;2; ; ; ; ; ;1;1; ;2;3;6;2; ;4;5; ; ;9;8;1;7; ;7;1;5;6;6; ; ; ;4;1;11;2; ; ; ; ; 
La Pampa;CHAPALEUFU;Estatal;Urbano;8;8;8; ; ; ; ; ;8;5;5;3;6;5;6;6; ;4;1;6;3;1;1; ;1;3;2;1;2; ;3;4;2;1;1;3;1;1;1;6;4;4;2;3;2;1;5;2;2; ; ; ;3;3;7;4; ; ; ; ; 
La Pampa;CHICAL CO;Estatal;Rural;7;7;7;1; ; ; ; ;6;3;4; ;2;3;5;1; ;4; ;4;2; ;1; ; ; ; ; ; ; ; ;5; ; ;1;2;2; ; ;5;2; ;2;2; ; ;7;3;3; ; ; ;3;2;3;2; ; ; ; ; 
La Pampa;CONHELO;Estatal;Rural;13;13;13;1; ; ; ; ;11;7;7;1;12;10;9;6; ;4; ;9;7;6;3;2; ;4;4;3; ; ;4;8;2;2;1;5;5;1; ;7;5;5;5;1;5; ;4;7;7; ; ; ;3; ;9;3; ; ; ; ; 
La Pampa;CONHELO;Estatal;Urbano;15;15;15; ; ; ; ; ;13;8;7;4;9;10;12;7; ;8; ;13;6;5;4;1; ;3;4;1;1; ;2;13;1;6;3;6;2;1; ;10;12;7;7;3;7;2;2;10;10; ; ; ;5;4;14;7; ; ; ; ; 
La Pampa;CURACO;Estatal;Rural;6;6;6; ; ; ; ; ;4;4;3;1;3;4;4;2; ;4; ;3;1;1;1;1; ;1;1;1; ; ;1;2;2; ; ;1;2;2; ;4;1;1;2; ; ; ;6;2;1;1; ; ;2; ;5;2; ; ; ; ; 
La Pampa;Enmascarado;Estatal;Rural;17;17;15;2;1; ; ;1;14;10;10;2;14;13;14;8; ;9;2;7;8; ;3;1; ;2;1;1;2; ;4;11; ; ;1;3;6;2; ;7;8;5;8;6;1;1;13;7;7; ; ; ;7;3;11;3; ; ; ; ; 
La Pampa;Enmascarado;Estatal;Urbano;19;19;19; ; ; ; ; ;15;14;12;7;15;15;17;9; ;12;1;18;6;3;6; ;1;4;5;2;1; ;3;16;2;1;2;11;4;2;1;16;11;7;8;5;5; ;14;17;17; ; ; ;8;6;12;8; ; ; ; ; 
La Pampa;Enmascarado;Privado;Rural;7;7;7; ; ; ; ; ;7;7;7;3;7;7;7;6; ;3;2;7; ;4;3;3;2;3;3;3;3; ;2;2;5; ; ;3;2;2;1;7;6;3;5;4;6; ;1;4;2; ;1;1;5;3;6;2; ; ; ;7; 
La Pampa;Enmascarado;Privado;Urbano;26;26;26;1; ; ; ; ;22;21;19;8;23;22;24;19; ;14;1;23;4;6;4;6;3;9;7;12;9; ;10;7;17;5;2;12;5;4;2;24;12;17;14;15;15; ;10;16;9;1;1;5;16;14;24;20; ;5;5;20;2
La Pampa;GUATRACHE;Estatal;Rural;10;10;10; ; ; ; ; ;7;7;7; ;8;9;8;8; ;5; ;5;6;2;1;2; ;1;2;2;2; ;1;7; ; ;1;5;2; ; ;5;7;1;5;2;2;2;5;7;6; ; ;1;3; ;3; ; ; ; ; ; 
La Pampa;GUATRACHE;Estatal;Urbano;5;5;5; ; ; ; ; ;5;5;5;2;3;3;5;3; ;4; ;4;2;2;2;2; ;1;1;2;1; ;2;4;1; ;2;3; ; ;1;5;5;3;5; ;2; ;3;5;5; ; ; ;1; ;4;2; ; ; ; ; 
La Pampa;LOVENTUE;Estatal;Rural;11;11;11; ; ; ; ; ;9;7;3;3;7;7;8;6; ;5; ;8;4;2;2;1;1;1;1;2;1; ;1;6;2; ;1;3;2;2; ;7;6;3;1;1;1; ;9;6;6; ; ; ;5;2;8;3; ; ; ; ; 
La Pampa;LOVENTUE;Estatal;Urbano;6;6;6; ; ; ; ; ;6;5;5;1;4;4;6;2; ;5; ;5;1;3;3;4;1;3;3;4; ; ;3;5;1; ; ;4;2; ; ;6;3;5;2;1;1;1;4;6;6; ; ; ;3;3;5;3; ; ; ; ; 
La Pampa;MARACO;Estatal;Rural;11;11;11; ; ; ; ; ;10;7;6; ;9;10;7;6; ;4; ;7;3;1;1; ; ;1;1;1;1; ; ;3;1; ; ;2;1;1; ;4;4;1;3;2;2;1;7;6;6; ; ; ;3; ;10; ; ; ; ; ; 
La Pampa;MARACO;Estatal;Urbano;46;46;46; ; ; ; ; ;42;34;24;11;38;36;34;24; ;27;3;38;15;20;15;4;4;17;14;11;12; ;14;19;16;24;6;8;1; ;2;34;19;19;16;14;10;2;31;26;25; ; ;1;20;12;39;25; ; ; ; ; 
La Pampa;MARACO;Privado;Urbano;15;15;15;1;1;1;1;1;11;9;9;5;12;11;9;6; ;6; ;10;2;3;2;1;1;1;1;2;1; ;2;1;8;4;1;4;2;1;1;9;7;4;6;5;1; ;14;7;3; ;3;1;6;5;10;5; ;4;4;3;1
La Pampa;PUELEN;Estatal;Rural;10;10;10; ; ; ; ; ;7;7;5;3;6;6;7;5; ;7;2;6;5;3;3; ;1;4;4;2;2; ;3;5;1; ; ;1;5; ; ;6;5;4;6;3;2;2;5;5;5; ; ; ;4;1;7;1; ; ; ; ; 
La Pampa;PUELEN;Estatal;Urbano;10;10;10; ; ; ; ; ;10;8;7;1;8;9;9;5; ;7; ;7;3;7;4;1; ;3;5;2;1; ;6;4;4;1; ;4;3;1;1;8;4;5;6;5;1;2;5;7;6; ; ;1;6;4;8;7; ; ; ; ; 
La Pampa;QUEMU QUEMU;Estatal;Rural;9;9;9; ; ; ; ; ;9;5;4;2;9;8;8;8; ;2; ;8;4;2;2;1;1;2;1;2;1; ; ;3;3; ; ;4; ;2; ;4;4;1;2;2; ;2;7;5;5; ; ; ;3;1;4; ; ; ; ; ; 
La Pampa;QUEMU QUEMU;Estatal;Urbano;8;8;8; ; ; ; ; ;8;6;6;2;8;8;8;7; ;7; ;8;4;3;1;3;1;3;3;3;3; ;2;1;7; ; ;4;2;2; ;7;6;3;8;3;5;2;1;7;7; ; ; ;2;1;5;5; ; ; ; ; 
La Pampa;RANCUL;Estatal;Rural;15;15;15; ; ; ; ; ;14;11;10;6;11;9;10;7; ;10;1;9;8;2;2;1;1;1; ;1; ; ;2;4;7; ; ;2;8;3; ;9;7;2;4;2;2;2;11;8;7; ; ;1;4;2;7; ; ; ; ; ; 
La Pampa;RANCUL;Estatal;Urbano;10;10;10; ; ; ; ; ;10;9;8;3;8;7;8;5; ;4; ;8;3;4;3;2;1;2;2;3;1; ;1;6;2; ; ;4;3;1;1;8;4;4;4;5;2;2;5;8;8; ; ; ;5;2;6;5; ; ; ; ; 
La Pampa;REALICO;Estatal;Rural;14;14;14; ; ; ; ; ;14;9;9;5;13;12;10;9; ;11; ;12;6;5;4;3;2;5;4;3;4; ;5;7;3; ;2;4;4;1; ;10;7;3;6;5;6;2;4;6;6; ; ; ;5;4;8;5; ; ; ; ; 
La Pampa;REALICO;Estatal;Urbano;16;16;16; ; ; ; ; ;13;13;11;6;14;14;14;6; ;13;1;14;6;7;6;2;2;6;6;6;3; ;7;10;5;4;4;6;5;1;1;15;9;9;8;7;7;3;5;12;11; ; ;1;8;5;12;7; ; ; ; ; 
La Pampa;TOAY;Estatal;Urbano;12;12;12; ; ; ; ; ;11;7;3;1;9;10;9;3; ;5;1;7;5;3;2;1;1;2;3;1; ; ;1;7;2;3; ;5;1;2; ;9;3;3;5;3;2;2;5;7;6; ;1; ;3;3;7;5; ; ; ; ; 
La Pampa;TRENEL;Estatal;Rural;6;5;5; ; ; ; ; ;5;3;2;1;4;5;3;3; ;2; ;2;3; ; ; ; ; ; ; ; ; ; ;2;1; ; ;2; ; ;1;2;1; ;3; ; ;1;4;1;1; ; ; ;2; ;3;1; ; ; ; ; 
La Pampa;UTRACAN;Estatal;Rural;14;14;14; ; ; ; ; ;14;8;8;2;12;11;10;8; ;8; ;10;4;1;1; ; ;1; ; ; ; ;1;9; ; ;2;1;1;5; ;9;5;1;4;2;1;3;9;6;6; ; ; ;3; ;11;3; ; ; ; ; 
La Pampa;UTRACAN;Estatal;Urbano;19;19;19; ; ; ; ; ;18;13;8;7;15;16;15;11; ;11;4;14;7;5;2;1; ;1;2;2;2; ;3;4;10;4;2;8; ;4;3;14;5;6;6;3;2;1;16;11;9; ;1;1;8;5;18;7; ; ; ; ; 
La Rioja;ARAUCO;Estatal;Rural;10;10;9;1; ; ; ; ;6;4;1;3;6;5;6;3; ;3; ;5;3;2;1; ; ;1;1; ;1; ; ;4; ; ; ;1;2;1; ;3;3; ;2;1; ; ;7;1;1; ; ; ;4;1;7;1; ; ; ; ; 
La Rioja;ARAUCO;Estatal;Urbano;13;13;13; ; ; ; ; ;7;7; ;2;4;3;9;7; ;6; ;8; ;3;3; ; ;2;1;2;3; ;3;8;1;1; ;7; ;1;1;7;5;3;3;7;1; ;10;3;3; ; ; ;6;4;11;7; ; ; ; ; 
La Rioja;CAPITAL;Estatal;Rural;30;28;27;1; ; ; ; ;20;21;9;4;10;10;23;13; ;14; ;17;9;8;8;3;2;5;6;8;7; ;5;10; ; ; ;2;8; ; ;7;10;5;5;5; ; ;28;5;3; ; ;2;7; ;23;6; ; ; ; ; 
La Rioja;CAPITAL;Estatal;Urbano;126;126;126; ; ; ; ; ;103;82;44;16;73;67;107;66; ;72;6;106;22;44;30;8;8;26;23;23;17; ;17;100;7;7;5;97;2;2;4;101;44;37;33;28;12;22;90;55;46;2;2;5;53;35;113;72; ; ; ; ; 
La Rioja;CAPITAL;Privado;Urbano;28;28;28; ; ; ; ; ;19;21;16;12;22;20;24;11; ;17;1;25;4;3;4;2;2;4;3;3;1; ;2;2;22;10;3;12;3; ;2;24;16;9;14;10; ; ;25;11;5;1;4;1;16;12;20;13;6;18;14;9;1
La Rioja;CASTRO BARROS;Estatal;Rural;15;15;15; ; ; ; ; ;7;8;8;4;8;6;11;3; ;10; ;9;4;1;1;2;1;1;1;2;1; ;1;10; ; ; ;7;1; ;2;7;6;3;5;3;1;3;9;5;4; ;1; ;6;3;10;2; ; ; ; ; 
La Rioja;CHAMICAL;Estatal;Rural;30;25;21;1;3; ; ;1;17;11;2;7;11;11;15;11; ;5;1;14;6;3;4; ;1;4;5;4;4; ;2;3; ; ; ;1;1; ;1;3;2; ; ; ; ;2;25;1;1; ; ; ;2; ;25;4; ; ; ; ; 
La Rioja;CHAMICAL;Estatal;Urbano;14;14;14; ; ; ; ; ;10;8;7;3;7;6;9;3; ;5; ;8;1;3;3;2;1;4;4;3;3; ;1;10; ; ; ;8; ; ;2;10;3;3;2;3; ;1;13;2;1; ; ;1;5;4;12;5; ; ; ; ; 
La Rioja;CHILECITO;Estatal;Rural;19;19;19; ; ; ; ; ;12;15;6;2;9;8;16;5; ;9; ;16;5;4;3;2;1;2;1;2;1; ;1;13; ; ;2;6;3;1;1;11;5;4;5;4; ;2;17;2; ;2; ; ;6;2;16;6; ; ; ; ; 
La Rioja;CHILECITO;Estatal;Urbano;39;39;39; ; ; ; ; ;29;27;11;6;25;24;27;20; ;19; ;31;9;17;13;2;3;10;11;8;12; ;8;28; ;4;5;21; ;3; ;27;9;8;7;12;8;5;25;14;11;1; ;2;24;18;35;22; ; ; ; ; 
La Rioja;CORONEL FELIPE VARELA;Estatal;Rural;13;13;12; ;1; ; ; ;13;7;6;6;10;7;12;5; ;6;1;9;3;6;4;1;3;2;2;4;1; ;3;7; ; ; ;3;3;1; ;7;5;3;1;2;1;3;8;3;2; ; ;1;5;1;13;4; ; ; ; ; 
La Rioja;CORONEL FELIPE VARELA;Estatal;Urbano;12;12;12; ; ; ; ; ;10;10;8;3;8;8;12;8; ;8;2;10;6;3;2;1;1;2;2;2;2; ;2;10; ;1; ;9; ; ; ;10;5;4;5;4;1;1;10;3;3; ; ; ;6;4;10;5; ; ; ; ; 
La Rioja;Enmascarado;Estatal;Rural;8;8;8; ; ; ; ; ;6;4;2;1;3;5;5;4; ;4;1;4;2;2; ; ;1;1;2; ; ; ;1;4; ; ; ;3; ;1; ;4;1;1;2; ; ;1;7;2;2; ; ; ;3; ;6;2; ; ; ; ; 
La Rioja;Enmascarado;Estatal;Urbano;19;19;19; ; ; ; ; ;17;14;8;6;11;13;18;7; ;13;1;14;5;9;7;2;2;5;7;6;2; ;4;18; ;1;2;13;1;1; ;17;9;7;6;3;1;3;15;3;2; ; ;1;8;3;18;12; ; ; ; ; 
La Rioja;Enmascarado;Privado;Rural;5;5;5; ; ; ; ; ;3;1;3;2;2;2;4; ; ;2; ;4; ;1; ;2;2; ; ;1; ; ;2;4; ; ; ;2;2; ; ;3;3;2;2;2;1; ;4;2;2; ; ; ;1;1;5;2; ; ; ;2; 
La Rioja;Enmascarado;Privado;Urbano;11;11;11; ; ; ; ; ;9;7;7;4;9;8;9;5; ;6;1;9;1;5;3;4;1;3;3;4;2; ;2;4;2; ;1;5; ; ; ;6;3;3;3;3; ;1;9;2;1; ; ;1;6;3;9;4;1;4;3;3;2
La Rioja;FAMATINA;Estatal;Rural;23;23;23; ; ; ; ; ;16;13;7;3;11;11;16;6; ;9; ;12;1;3;3;1; ;2;2;1; ; ;1;9; ;1;2;6;1;1; ;9;4;3;4;5;2;6;15;3;3; ; ; ;5;1;17;4; ; ; ; ; 
La Rioja;GENERAL ANGEL V PEÑALOZA;Estatal;Rural;18;17;17; ; ; ; ; ;15;12;5;4;13;13;15;7; ;5; ;13;8;2;2; ; ;2;2;2;1; ;1;7; ;1; ;3; ;2;1;7;3;1;2; ; ;3;13;3;3; ; ; ;7;2;16;4; ; ; ; ; 
La Rioja;GENERAL BELGRANO;Estatal;Rural;29;28;28; ; ; ; ; ;21;18;10;8;11;8;23;12; ;14;1;17;6;6;5;5;4;2; ;5;3; ;5;11; ; ; ;5;6; ; ;5;9;1;3; ;1; ;26; ; ; ; ; ;3;1;26;2; ; ; ; ; 
La Rioja;GENERAL BELGRANO;Privado;Rural;5;5;5; ; ; ; ; ;1;1;1; ; ; ;1; ; ; ; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ; ;1; ; ; ;1;1;1; ; ; ; ;1;1; ; ; ;1; ; ;3;1; ; ; ;1; 
La Rioja;GENERAL JUAN F QUIROGA;Estatal;Rural;37;35;31; ;5; ; ; ;31;20;13;8;26;26;29;24; ;13;3;21;6;4;2;2;1;2;1;3;1; ;2;11; ;2;1;6;4; ;2;7;9;5;2;3;1;7;26;5;4;1; ; ;6;2;28;6; ; ; ; ; 
La Rioja;GENERAL OCAMPO;Estatal;Rural;41;38;37; ;1; ; ; ;25;23;19;10;20;17;30;17; ;16;1;21;20;11;9;9;4;9;6;11;6; ;5;13; ; ;1;4;8; ; ;7;11;4;5;4; ;3;28;4;2; ; ;2;13;5;29;7; ; ; ; ; 
La Rioja;GENERAL SAN MARTIN;Estatal;Rural;39;37;36;1; ; ; ; ;27;20;13;5;18;17;25;11; ;9;1;22;10;8;7;3;1;6;6;7;4; ;3;12; ; ; ; ;11;1; ;8;10;5;8;3; ;8;28;4;4; ; ; ;2;1;29; ; ; ; ; ; 
La Rioja;GENERAL SAN MARTIN;Estatal;Urbano;7;7;7; ; ; ; ; ;5;5;3;1;2;1;5;3; ;5; ;3;2; ;1; ; ; ;1; ; ; ;1;6; ; ;1;4;1; ; ;3;2;2;1;3; ;3;4;1;1; ; ; ;3;2;5;2; ; ; ; ; 
La Rioja;INDEPENDENCIA;Estatal;Rural;12;12;12; ; ; ; ; ;11;7;3;1;10;10;12;5; ;4;1;9;5;2;1; ; ;1;2;2;1; ; ;6; ; ; ;1;3;2; ;4;5;1; ; ; ;2;10;2;2; ; ; ;4;1;12; ; ; ; ; ; 
La Rioja;ROSARIO VERA PEÑALOZA;Estatal;Rural;41;39;34;1;4; ; ; ;33;31;16;2;20;23;31;15; ;12;2;23;14;10;9;4; ;2;5;7;2; ;3;7; ;1; ;2;4; ; ;3;1;2;4; ;1;11;28;1;1; ; ; ;7;3;40;7; ; ; ; ; 
La Rioja;ROSARIO VERA PEÑALOZA;Estatal;Urbano;13;13;13; ; ; ; ; ;11;10;6;2;7;7;12;6; ;9;1;9;5;2;3;2; ;1;1;1; ; ;1;10;1;1; ;9; ;1; ;11;6;5;4;3;4;1;7;4;1; ;1;2;5;3;11;5; ; ; ; ; 
La Rioja;SAN BLAS DE LOS SAUCES;Estatal;Urbano;12;12;12; ; ; ; ; ;10;6;5;1;7;10;7;3; ;4;1;6;3;3;2;1; ;2;2;3; ; ;1;5; ; ; ;1;3;1; ;4; ;1;2; ;1;1;9;1;1; ; ; ;5; ;11;4; ; ; ; ; 
La Rioja;VINCHINA;Estatal;Rural;10;9;8; ;1; ; ; ;8;4;2;1;5;6;8;4; ;5; ;6; ; ; ; ; ; ; ; ; ; ; ;7; ;1; ;4;1;1; ;6;6;2;2;2; ;3;6; ; ; ; ; ;1; ;9;3; ; ; ; ; 
Mendoza;CAPITAL;Estatal;Urbano;82;82;82;1; ; ; ; ;71;65;52;25;60;57;74;48; ;62;2;72;21;20;14;5;6;20;17;12;16; ;11;63;13;23;13;49;5;5;2;76;19;24;27;50;12;41;28;73;60;7;3;3;55;51;70;44; ; ; ; ; 
Mendoza;CAPITAL;Privado;Urbano;100;100;100;1;1; ; ; ;86;74;65;42;88;78;89;60; ;63;6;82;23;19;21;15;10;30;25;32;18; ;24;12;81;25;30;45;5;15;2;91;62;45;58;61;4;3;82;65;48;12;4;1;66;55;75;49;13;22;21;24;4
Mendoza;Enmascarado;Estatal;Rural;11;11;11; ; ; ; ; ;10;10;10;5;6;6;11;3; ;7; ;8;6;1;1;1;1;1;1;1; ; ; ;9; ;2; ; ;7;1; ;9;2;1;3;7; ;11; ;9;9; ; ; ;11;7;10;1; ; ; ; ; 
Mendoza;Enmascarado;Privado;Rural;36;35;35;1; ; ; ; ;28;13;11;2;21;22;27;14; ;6; ;23; ;2;4;1; ;4;3;2;2; ;2;13;5;1;1;6;7;3;2;17;6;4;3;5;1;5;27;11;10; ; ;1;9;6;17;5;16;4;4;4; 
Mendoza;Enmascarado;Privado;Urbano;38;38;38; ; ; ; ;1;30;15;14;9;29;27;26;22; ;11;1;27; ;9;6;3;3;10;10;7;5; ;5;12;12;3;2;3;11;4;1;24;6;8;9;8;1;10;23;19;14;1;1;3;12;9;26;11;10;5;5;5;3
Mendoza;GENERAL ALVEAR;Estatal;Rural;30;30;30;1;1; ; ; ;29;26;26;12;24;24;30;16; ;23;1;30;17;8;6;7;3;6;4;8;5; ;6;15;12; ; ;14;11;5;2;26;11;6;8;18; ;26;4;26;26; ; ; ;25;18;27;8; ; ; ; ; 
Mendoza;GENERAL ALVEAR;Estatal;Urbano;28;28;28; ; ; ; ; ;24;23;16;2;23;19;25;11; ;19;5;23;12;3;4;2; ;3;3;2;1; ;1;11;14;7;6;7;6;7; ;24;6;11;9;17;4;18;5;25;23;2; ; ;21;20;27;16; ; ; ; ; 
Mendoza;GENERAL ALVEAR;Privado;Urbano;25;25;25; ; ; ; ; ;21;12;13;5;20;17;16;14; ;8;1;14; ;5;4;3;2;5;3;3;3; ;3;1;15;3;1;6; ;6;1;16;4;5;6;7; ;2;19;10;6;4; ; ;10;8;15;7;8;4;4;3;1
Mendoza;GODOY CRUZ;Estatal;Urbano;83;83;83; ; ;1;1; ;70;58;57;32;56;55;75;46; ;56;6;67;34;21;12;9;5;13;17;15;15; ;13;71;4;16;16;58;4;6;2;74;27;23;30;60;2;39;39;71;69;1;1; ;61;52;70;43; ; ; ; ; 
Mendoza;GODOY CRUZ;Privado;Urbano;61;61;61;1; ; ; ; ;52;47;40;26;52;49;57;31; ;38;2;50;15;18;18;7;9;19;20;15;7; ;13;15;46;28;14;25;4;5; ;61;31;25;38;25;1; ;53;45;26;12;3;4;30;23;43;27;8;10;10;10;3
