provincia;departamento;sector;ambito;Localizacion;ElectricidadSi;ElectricidadRedpública;ElectricidadGrupoelectrógeno;ElectricidadPanelfotovoltaicosolar;ElectricidadGeneradoreólico;ElectricidadGeneradorhidráulico;ElectricidadOtro;EquipamientoEstablecimientoTelevisor;EquipamientoEstablecimientoSistemamultimediaoCañón;EquipamientoEstablecimientoScanner;EquipamientoEstablecimientoWebcam;EquipamientoEstablecimientoReproductordeCD;EquipamientoEstablecimientoReproductordeDVD;EquipamientoEstablecimientoImpresora;EquipamientoEstablecimientoEquipoemisorderadioAMFM;EquipamientoEstablecimientoEquiporeceptorderadioAMFM;EquipamientoEstablecimientoServidorparausoescolar;EquipamientoEstablecimientoImpresora3D;EquipamientoEstablecimientoEquipodeSonido;EquipamientoEstablecimientoPizarrasdigitales;EquipamientoBibliotecaTelevisor;EquipamientoBibliotecaSistemamultimediaoCañón;EquipamientoBibliotecaScanner;EquipamientoBibliotecaEquipamientoBibliotecaWebcam;EquipamientoBibliotecaReproductordeCD;EquipamientoBibliotecaReproductordeDVD;EquipamientoBibliotecaImpresora;EquipamientoBibliotecaEquipoemisorderadioAMFM;EquipamientoBibliotecaEquiporeceptorderadioAMFM;EquipamientoBibliotecaServidorparausoescolar;InternetTipodeservicioGratuito;InternetTipodeservicioPago;InternetTipodeconexiónTelefónica;InternetTipodeconexiónADSL;InternetTipodeconexiónCableMódem;InternetTipodeconexiónSatelital;InternetTipodeconexiónOtroTipo;InternetTipodeconexiónMóvil;EspaciosconconexiónEneláreadeadministración;EspaciosconconexiónEnlasaulas;EspaciosconconexiónEnlabibliotecas;EspaciosconconexiónEnotroespaciodelestablecimiento;EspaciosconconexiónEnellaboratorio;CooperadoraConpersoneríajurídica;CooperadoraSinpersoneríajurídica;CooperadoraNo;SistemadeGestiónEscolarSi;SistemadeGestiónEscolarProvistoporelMinisterio;SistemadeGestiónEscolarDesarrolladoporterceros;SistemadeGestiónEscolarEncargadoporelEstablecimiento;SistemadeGestiónEscolarPlanilladeCalculo;DisponedesalaolaboratoriodeinformáticaSi;LaboratorioFuncionaesespacioexclusivoSi;BibliotecaDisponedealmenosunaSi;BibliotecaFuncionaesespacioexclusivoSi;SubvenciónEstatalJardínMaternalSi;SubvenciónEstatalJardíndeInfantesSi;SubvenciónEstatalPrimariaSi;SubvenciónEstatalSecundariaSi;SubvenciónEstatalSNUSi
Catamarca;CAPAYAN;Estatal;Rural;52;52;52; ; ; ; ; ;32;30;15;8;21;20;35;11; ;4;1;35;8;4;4;2;2;4;5;6;2; ; ;39;1; ;1;5;36;1; ;30;29;4;9;4;1;9;42;1;1; ; ; ;13;4;41;10; ; ; ; ; 
Catamarca;CAPAYAN;Estatal;Urbano;15;15;15; ; ; ; ; ;7;11;6;3;9;9;9;4; ;2; ;8;6;1;1; ; ;2;2; ;1; ; ;9;1; ;1;2;6; ;1;6;5;2;2;4; ;1;14; ; ; ; ; ;5;4;11;4; ; ; ; ; 
Catamarca;CAPITAL;Estatal;Urbano;108;108;108; ; ; ; ; ;69;87;37;17;45;46;81;17; ;2;8;91;33;17;25;4;2;9;12;7;6; ; ;69;10;9;21;20;23;10;5;69;59;46;45;33;2;40;66;9;7;2; ; ;39;31;96;64; ; ; ; ; 
Catamarca;CAPITAL;Privado;Urbano;24;24;24;1; ; ; ; ;15;22;17;13;14;10;24;3; ;3;3;23;7;4;5;3;1;5;2;5; ; ; ; ;24;6;15;6; ;4; ;24;16;12;15;10; ;1;23;5; ;1;4; ;11;9;22;17; ;11;11;12;6
Catamarca;EL ALTO;Estatal;Rural;56;56;55; ; ; ; ;2;36;29;12;10;27;27;33;17; ;14; ;33;13;9;10;5;3;7;9;11;6; ;4;27; ;3;1;2;20;1;3;17;20;2;10; ; ;15;41;3;3; ; ; ;11;1;37;3; ; ; ; ; 
Catamarca;Enmascarado;Privado;Urbano;13;13;13; ; ; ; ; ;11;11;8;2;10;9;12;4; ; ; ;12;1;9;6;1;1;5;6;2;2; ; ; ;12;3;2;7; ;2;1;12;6;5;7;5; ; ;13; ; ; ; ; ;6;4;12;8; ;9;9;8;1
Catamarca;FRAY MAMERTO ESQUIU;Estatal;Rural;13;13;13; ; ; ; ; ;8;6;4;2;6;5;8;4; ;2;2;9;2;2;1; ;1;1;1;1;2; ; ;8;2; ;2;4;4; ; ;4;7;1;4;2; ;3;10;1;1; ; ; ;2;2;11;5; ; ; ; ; 
Catamarca;FRAY MAMERTO ESQUIU;Estatal;Urbano;15;15;15; ; ; ; ; ;10;15;5;1;4;7;9;7; ;1; ;13;5; ;3; ; ;1;2; ;4; ; ;13;2; ;1;3;7;2;2;10;7;3;8;3; ;3;12;4;3; ;1; ;5;2;15;6; ; ; ; ; 
Catamarca;LA PAZ;Estatal;Rural;80;80;80; ; ; ; ; ;45;45;17;2;38;35;45;9; ;6;3;45;29;1;1; ; ; ; ;1; ; ; ;54; ;2; ;5;38;12;2;26;44;9;23;6;2;11;67;3;3; ; ; ;11;5;60;8; ; ; ; ; 
Catamarca;LA PAZ;Estatal;Urbano;17;16;16; ; ; ; ; ;9;14;5;2;5;4;12;2; ;2;1;11;5;3;4;2; ;1;1;1; ; ;1;8;1;1;1;1;5;1; ;7;5;1;3;1;1;4;12;1;1; ; ; ;3;2;11;4; ; ; ; ; 
Catamarca;PACLIN;Estatal;Rural;35;35;35; ; ; ; ; ;26;14;5;5;20;21;17;10; ;3;1;28;7;3;3; ; ;1;1;3; ; ;1;9;2; ; ; ;11; ; ;8;11;3;7;1; ;7;28;4;3;1; ; ;6; ;23;3; ; ; ; ; 
Catamarca;POMAN;Estatal;Rural;32;32;27; ;5; ; ; ;17;21;13;6;14;11;17;7; ;12; ;26;17;2;2;1;1;1;1;2; ; ; ;15; ; ; ;2;12; ;1;8;5; ;4;1;1;13;18; ; ; ; ; ;10;3;16;5; ; ; ; ; 
Catamarca;POMAN;Estatal;Urbano;11;11;11; ; ; ; ; ;9;9;4;2;3;4;9;5; ;2;3;9;7;2;1; ;1;2;2;1;1; ; ;4;1;2; ;1;2; ; ;4;1;1;2;1; ;4;7; ; ; ; ; ;3;3;8;4; ; ; ; ; 
Catamarca;SANTA MARIA;Estatal;Rural;63;60;45;1;15; ; ;1;28;28;15;6;32;21;30;4; ;7; ;34;20;7;9;3;1;9;8;11;2; ;1;16;2;1;1;2;14;1;3;15;13;6;8;4; ;15;48;1;1; ; ; ;13;6;39;8; ; ; ; ; 
Catamarca;SANTA MARIA;Estatal;Urbano;23;23;23; ; ; ; ; ;16;18;9;3;12;12;20;5; ;1;2;20;9;8;8;2;1;6;6;2;2; ; ;2;13;8;2;6;4; ;1;15;5;5;4;3; ;6;17;1; ; ; ;1;6;5;18;10; ; ; ; ; 
Catamarca;SANTA ROSA;Estatal;Rural;37;37;37; ; ; ; ; ;25;27;11;2;17;16;29;13; ;7;1;29;11;6;4;1; ;3;3;2;2; ; ;18;1; ;1;3;15; ; ;12;12; ;5; ;1;9;27;1; ;1; ; ;5;1;21;7; ; ; ; ; 
Catamarca;SANTA ROSA;Estatal;Urbano;7;7;7; ; ; ; ; ;5;5;4; ;3;2;6;2; ; ; ;6;1;2;2;1; ; ; ;2; ; ; ;2;2; ;1;1;1; ;1;4;1;1; ; ;1; ;6; ; ; ; ; ;2;1;5;4; ; ; ; ; 
Catamarca;TINOGASTA;Estatal;Rural;63;63;60; ;4; ;1; ;43;33;18;11;21;17;36;24; ;9;2;41;16;7;3;1;3;6;6;8;5; ;2;17;1; ; ;1;16; ;1;11;11;4;6;8; ;20;43;2;2; ; ; ;14;8;42;18; ; ; ; ; 
Catamarca;TINOGASTA;Estatal;Urbano;24;24;24; ; ; ; ; ;16;22;10;3;7;9;20;11; ;4;3;16;9;6;5;1;2;2;2;2;3; ;1;4;4; ; ;7; ;1; ;8;4;3;3;4; ;9;15;3;2; ; ;1;11;5;21;14; ; ; ; ; 
Catamarca;VALLE VIEJO;Estatal;Rural;16;16;16; ; ; ; ; ;8;8;4; ;5;6;9;4; ;4; ;11;2;2;2;2; ; ;1;2;1; ;1;6; ; ;1;1;3;1; ;5;3;2;2;2; ;1;15;1;1; ; ; ;4;2;10;4; ; ; ; ; 
Catamarca;VALLE VIEJO;Estatal;Urbano;25;25;25; ; ; ; ; ;14;19;7;3;9;11;18;9; ;7; ;21;9;8;8;1;1;4;4;5;4; ;4;10;3; ;5;4;4;1; ;10;7;4;4;5; ;4;21;4;2;1;1; ;8;6;23;11; ; ; ; ; 
Chaco;1§ DE MAYO;Estatal;Rural;17;17;17; ; ; ; ; ;10;11;3;2;4;6;10;5; ;1; ;12;4;1;1; ; ; ; ;2; ; ; ;5;3;1; ; ;2;4;2;7;5;4;4;1;3;5;9;5;3; ; ;2;2; ;6;4; ; ; ; ; 
Chaco;1§ DE MAYO;Estatal;Urbano;8;8;8; ; ; ; ; ;5;5;3;1;1;4;8;2; ; ; ;7;3;3;1;1;1;1;2;2; ; ; ;3; ; ; ;1;2;1; ;3;3;1; ; ; ;4;4;6;5;1; ; ;3;2;3;3; ; ; ; ; 
Chaco;12 DE OCTUBRE;Estatal;Rural;28;28;27; ;1; ; ; ;12;17;4;2;8;6;20;12; ;1; ;16;8;2; ; ; ;2;1;2;3; ; ;11;3;1; ;1;6;3;4;9;11;5;4;1;4;17;7;6;6; ; ; ;4;2;13;9; ; ; ; ; 
Chaco;12 DE OCTUBRE;Estatal;Urbano;21;21;21; ; ; ; ; ;12;16;8;3;5;4;18;9; ;1;2;15;9;5;4;1;1;1; ;3;2; ; ;13;3; ; ;8;6;3; ;15;10;6;7;4;2;14;5;11;10;1; ; ;5;5;15;10; ; ; ; ; 
Chaco;12 DE OCTUBRE;Privado;Urbano;6;6;6; ; ; ; ; ;3;3;4;2;2;2;4;2; ;1;2;3;1;1;1;1;1;1;1;1;1; ; ; ;4; ; ;3;1; ; ;4;2;2;2;2; ; ;6;3; ;2;1; ;2;2;2;2; ;2;2;2; 
Chaco;2 DE ABRIL;Estatal;Rural;13;13;13; ; ; ; ; ;7;6;2;1;3;4;12;5; ;2; ;5;5;1; ; ; ; ;1; ;1; ; ;6; ;1; ;1;2;2; ;4;4;1;3;1;2;7;4;1;1; ; ; ;3;1;6;3; ; ; ; ; 
Chaco;2 DE ABRIL;Estatal;Urbano;9;9;9; ; ; ; ; ;5;5;2;1;4;4;8;4; ;1;1;5;3; ; ; ; ; ; ;2; ; ; ;4;2;1; ;2;2;1; ;5;3;1;3;1;2;5;2;4;4; ; ; ;3;3;3;3; ; ; ; ; 
Chaco;25 DE MAYO;Estatal;Rural;37;34;34; ; ; ; ; ;14;19;8;4;6;7;17;7; ;4;1;16;10; ;2; ; ; ;1;3; ; ; ;3;1; ; ; ;3;1; ;4;2;1; ; ;5;14;18;5;3;1; ;1;4; ;13;10; ; ; ; ; 
Chaco;25 DE MAYO;Estatal;Urbano;23;23;23; ; ; ; ; ;11;16;5;3;7;5;18;7; ; ; ;15;5;4;2;1; ;1;1;5;1; ; ;12;1;1;1;6;4; ;3;12;8;5;2;1;3;13;7;7;7; ; ; ;4;3;13;10; ; ; ; ; 
Chaco;9 DE JULIO;Estatal;Rural;35;35;35; ; ; ; ; ;27;25;9;4;12;16;28;21; ;1; ;25;22;5;3;2;1;2;3;3;5; ;1;1;1; ; ;1;1; ; ;2;2;1;1;1;13;19;3;5;5; ; ; ;2; ;13;5; ; ; ; ; 
Chaco;9 DE JULIO;Estatal;Urbano;26;26;26; ; ; ; ;1;16;19;8;4;16;13;21;12; ;6;1;21;12;10;5;2;1;5;5;8;4; ;1;16;6;4;1;13;4;2;7;21;18;11;11;8;3;20;3;9;7; ; ;2;11;8;15;13; ; ; ; ; 
Chaco;ALMIRANTE BROWN;Estatal;Rural;47;43;22; ;20; ; ;1;28;31;10;14;10;8;30;16; ;17;1;21;10;5;4;1;2;1;2;3;3; ;2;25;2;1; ;2;22;1;2;10;23;1;2; ;5;29;13;15;14; ; ;1;8;5;11;7; ; ; ; ; 
Chaco;ALMIRANTE BROWN;Estatal;Urbano;44;43;41; ;1; ; ;1;20;31;7;7;9;6;31;13; ;5;3;21;13;8;4;1;1;3;2;4;5; ; ;15;10; ;3;8;8;3;4;25;12;8;7;5;10;20;14;10;7; ; ;3;10;7;19;14; ; ; ; ; 
Chaco;ALMIRANTE BROWN;Privado;Urbano;6;6;6; ; ; ; ; ;5;4;2;1;3;2;4; ; ; ; ;5;1;2;2;1; ;2;2;3; ; ; ; ;4; ; ;2; ;2; ;4; ;1;1;1; ; ;6;1; ; ; ;1;3;3;3;2; ;2;1;3; 
Chaco;BERMEJO;Estatal;Rural;36;36;35; ; ; ; ;1;17;23;5;2;6;6;22;8; ;1;2;20;8;1;2; ; ; ; ;1; ; ; ;7;1; ; ;2;4;1;1;6;2;1;2; ;6;13;17;6;5; ; ;1;6;1;14;12; ; ; ; ; 
Chaco;BERMEJO;Estatal;Urbano;23;23;23; ; ; ; ; ;12;13;5;1;4;4;14;8; ;2; ;14;4;1; ; ; ; ; ;2;1; ; ;14;1;2;1;5;5;1;1;14;7;2;5; ;7;9;7;3;3; ; ; ;4;2;7;6; ; ; ; ; 
Chaco;CHACABUCO;Estatal;Rural;22;21;21; ; ; ; ; ;11;13;8;3;12;7;20;16; ;3;1;13;8;3;2;2; ;3;1;2;2; ;1;2;2;1; ;1;1;1;1;3;3;1;2; ;6;14;2;8;6; ; ;2;11;2;13;4; ; ; ; ; 
Chaco;CHACABUCO;Estatal;Urbano;32;31;31; ; ; ; ; ;19;23;13;9;13;12;29;15; ;1;3;28;12;12;3;3;4;6;5;11;4; ;1;16;7;2;4;10;3;4;2;23;15;7;6;7;13;17;2;7;6; ; ;1;12;8;17;13; ; ; ; ; 
Chaco;COMANDANTE FERNANDEZ;Estatal;Rural;33;33;30; ; ; ; ;3;17;25;4;5;17;15;22;12; ;4; ;18;7;5;5;1; ;3;4;6;3; ; ;11; ;1; ;2;6;1;3;9;9;3;5;1;3;13;17;9;6; ; ;3;7;4;11;6; ; ; ; ; 
Chaco;COMANDANTE FERNANDEZ;Estatal;Urbano;78;78;78; ; ; ; ;1;52;59;15;5;29;27;54;30; ;3;2;55;24;15;5;2;2;6;5;8;6; ; ;33;11;5;3;17;11;11;3;44;25;17;17;11;11;44;23;22;16;2;2;2;19;14;38;26; ; ; ; ; 
Chaco;COMANDANTE FERNANDEZ;Privado;Urbano;38;38;38; ; ; ; ; ;32;32;22;22;24;26;35;14; ;8;9;36;13;11;12;8;9;7;7;10;1; ;3;3;34;19;4;17;4;8;4;36;29;15;19;20; ; ;38;17;6;2;6;3;21;18;24;16; ;8;9;10;6
Chaco;Enmascarado;Privado;Rural;9;8;8; ; ; ; ; ;3;4;1; ;1;1;5;2; ;1; ;3; ;1; ; ; ; ; ; ; ; ; ;3;3;1; ; ;2;3;1;6;3;2;4;2;3;1;5;1; ;1; ; ;1;1;5;4; ;2;2;4;1
Chaco;Enmascarado;Privado;Urbano;37;37;36; ; ; ; ;1;18;21;15;9;8;8;31;13; ;2;2;27;4;5;1;3;2;2;1;4;2; ; ;4;28;11;6;17;3;1;1;32;20;6;11;6;3;2;32;10;5; ;3;2;8;7;11;8;1;6;6;11;9
Chaco;FRAY JUSTO SANTA MARIA DE ORO;Estatal;Rural;18;18;18; ; ; ; ; ;12;15;8;2;5;6;16;4; ;4;1;10;8;2;2; ; ; ; ;3; ; ; ;12;3;1; ;3;8;3; ;15;11;4;5;1;2;11;5;2; ; ;1;1;3; ;6;5; ; ; ; ; 
Chaco;FRAY JUSTO SANTA MARIA DE ORO;Estatal;Urbano;14;14;14; ; ; ; ; ;8;12;6;3;7;4;11;8; ;3;2;12;5;3;2;2; ;2;2;3;3; ;1;7;4;5;1;3;1;5; ;8;7;1;2;2;3;9;2;8;8; ; ; ;4;3;7;3; ; ; ; ; 
Chaco;GENERAL BELGRANO;Estatal;Rural;7;7;7; ; ; ; ; ;5;6;5; ;6;2;7;6; ; ; ;5;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Chaco;GENERAL BELGRANO;Estatal;Urbano;15;15;15; ; ; ; ; ;6;13;6;1;3;3;11;9; ; ;1;10;7;1; ; ; ; ;1;2;1; ; ;9;1; ; ;5;1;3;2;10;7;3;3;2;3;9;3;5;5; ; ; ;3;2;5;5; ; ; ; ; 
Chaco;GENERAL DONOVAN;Estatal;Rural;15;15;14; ; ; ; ;1;7;11;4;1;5;6;10;3; ;1; ;7;2;1;2;1; ; ; ;1; ; ; ;3; ; ; ;1;1;1; ;3;1; ;1; ;2;6;7;3;2; ; ;1;3;1;3;3; ; ; ; ; 
Chaco;GENERAL DONOVAN;Estatal;Urbano;21;21;21; ; ; ; ; ;11;13;5;1;8;10;16;10; ;2;1;17;6;3; ;1;1;2;2;1;1; ; ;13;1; ; ;8;2;4;2;14;5;3;4;2;2;6;13;4;4; ; ; ;5;3;11;8; ; ; ; ; 
Chaco;GENERAL GUEMES;Estatal;Rural;231;209;170;3;37; ; ; ;89;106;41;23;36;31;114;47; ;22;1;82;30;5;4; ; ; ;2;4;4; ; ;54;2;2; ;8;41;4;5;41;38;9;15;4;8;64;159;27;20;2; ;5;18;4;51;31; ; ; ; ; 
Chaco;GENERAL GUEMES;Estatal;Urbano;97;93;82;1;11; ; ; ;23;50;24;7;19;16;55;15; ;5;4;40;18;6;10;4;3;6;7;10;5; ;2;41;7;3; ;14;23;5;9;42;36;13;19;6;11;24;62;32;20;2; ;10;15;7;22;18; ; ; ; ; 
Chaco;GENERAL GUEMES;Privado;Rural;11;11;11; ; ; ; ; ;5;5;4;3;1;1;5;1; ; ; ;5;2;2;2;2;2;1;1;2; ; ; ;2;3;1; ; ;3;1; ;5;2;3;2;3; ; ;11;5;5; ; ; ;3;3;6;4; ;1;3;3;2
Chaco;GENERAL GUEMES;Privado;Urbano;22;22;22;1; ; ; ; ;13;16;11;6;9;6;17;6; ;4; ;15;1; ;1;2;1;2;1;4; ; ; ;3;15;6;1;8;1;3;2;18;13;4;9;3;2; ;20;10;5; ;2;3;5;2;9;7; ;4;4;7;5
Chaco;INDEPENDENCIA;Estatal;Rural;26;26;26; ; ; ; ; ;15;16;7;6;9;8;17;9; ;3; ;9;8;2; ; ; ;1; ;1; ; ; ;4;2; ; ;1;3;1;2;4;4; ;2; ;6;10;10;3;2; ; ;1;5;1;6;3; ; ; ; ; 
Chaco;INDEPENDENCIA;Estatal;Urbano;23;23;23; ; ; ; ; ;15;14;6; ;2;7;17;8; ;1; ;17;6;3;3; ; ;1;2;3;3; ;1;8;5;1; ;7;3;3;1;13;7;2;3;4;2;15;6;8;7; ; ;1;6;5;11;9; ; ; ; ; 
Chaco;LIBERTAD;Estatal;Rural;14;14;14; ; ; ; ; ;8;9;6;3;5;5;12;8; ;1; ;9;4;2;2;1; ;1;1;2;3; ; ;1;3; ; ;2;2; ; ;3;2;1;1;1; ;8;6;3;2; ; ;1;2;1;6;5; ; ; ; ; 
Chaco;LIBERTAD;Estatal;Urbano;13;13;13; ; ; ; ; ;3;9;5;3;2;3;11;4; ;1;1;5;3;2; ; ; ; ; ;2; ; ; ;5;2; ; ; ;3;3;1;6;5;2;3;2; ;9;4;4;4; ; ; ;3;2;4;3; ; ; ; ; 
Chaco;LIBERTADOR GENERAL SAN MARTIN;Estatal;Rural;93;91;88; ;1; ; ;2;39;65;19;11;25;17;68;31; ;9;3;43;34;8;4;2;2;6;4;7;7; ;1;16;3;2;1;3;6;4;4;18;6;7;9;6;4;35;54;12;10;1; ;1;19;9;25;18; ; ; ; ; 
Chaco;LIBERTADOR GENERAL SAN MARTIN;Estatal;Urbano;58;57;56; ; ; ; ;1;22;35;19;5;16;12;37;17; ;3;1;30;19;9;7;5; ;4;3;9;5; ; ;28;8;4;2;16;14;4;4;35;20;13;13;9;7;23;28;20;17;1;1;1;10;9;27;22; ; ; ; ; 
Chaco;LIBERTADOR GENERAL SAN MARTIN;Privado;Urbano;10;10;10; ; ; ; ; ;7;6;5;2;4;3;9;6; ;3; ;7; ;1;3;2;1;2;2;3;3; ; ;1;8;1;1;6;3; ;1;9;7;4;5;1;1; ;9;4;2;1; ;1;4;3;7;5; ;1;2;3; 
Chaco;MAIPU;Estatal;Rural;49;49;48; ; ; ; ;1;25;34;6;3;15;7;33;12; ;4; ;25;13;2;4; ; ;1;1;3;1; ;1;2;2; ; ; ;4; ; ;2;4;1;2; ;5;17;27;7;7; ; ; ;5; ;19;11; ; ; ; ; 
Chaco;MAIPU;Estatal;Urbano;26;26;24; ;1; ; ;1;10;12;7;1;8;7;17;11; ;1; ;11;5;4;2;1; ;1;2;3;2; ; ;10;1; ; ;4;5;3; ;11;5;5;3;3; ;13;13;9;4;3; ;2;9;6;13;10; ; ; ; ; 
Chaco;MAYOR LUIS J FONTANA;Estatal;Rural;29;28;27; ; ; ; ;1;18;23;12;6;13;12;23;18; ;2; ;13;10;3;4;1;1;3;4;3;3; ; ;14; ;1;3; ;7;2;2;13;12;7;9;3;2;21;6;5;3; ; ;2;5;2;14;7; ; ; ; ; 
Chaco;MAYOR LUIS J FONTANA;Estatal;Urbano;37;37;37; ; ; ; ; ;29;29;16;6;18;15;34;15; ;6;4;31;13;14;5;3;1;10;8;13;6; ;3;24;4;3;3;6;9;7;4;26;20;15;17;16;4;24;9;14;10; ; ;4;18;17;20;19; ; ; ; ; 
Chaco;MAYOR LUIS J FONTANA;Privado;Urbano;23;23;22; ; ; ; ;1;15;20;15;10;16;13;22;10; ;3;1;20;4;4;5;6;2;6;3;9;1; ; ;2;20;13;6;6; ;6;3;22;13;8;13;12;3; ;20;11;4;1;5;1;11;9;11;9; ;8;8;7;3
Chaco;O HIGGINS;Estatal;Rural;29;29;27; ; ; ; ;2;19;14;7;3;7;12;15;10; ;3; ;12;8;5;2;2;1;2;3;2;4; ;1;13; ;1; ;1;10;2; ;9;10;4;5;1;9;9;11;6;4; ; ;2;4;1;14;7; ; ; ; ; 
Chaco;O HIGGINS;Estatal;Urbano;25;25;25;1; ; ; ;1;16;20;8;5;4;6;16;8; ;1;1;16;8;6;5;1;1; ;2;5;4; ;1;15;4;2;3;4;7;6;3;19;11;9;6;3;6;10;9;10;9; ; ;1;8;4;15;12; ; ; ; ; 
Chaco;O HIGGINS;Privado;Urbano;6;6;6; ; ; ; ; ;1;1;1; ;1;1;6;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ;3;2; ; ;4;1; ; ;5;3;1;1; ;1;2;3;1; ;1; ; ; ; ;1; ; ;1;2;3;1
Chaco;PRESIDENCIA DE LA PLAZA;Estatal;Rural;11;11;8; ; ; ; ;3;9;7;2;1;1;4;7;1; ; ; ;6;4; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ;1;1; ;2;1; ; ; ; ;3;8;3;3; ; ; ;1; ;3;3; ; ; ; ; 
Chaco;PRESIDENCIA DE LA PLAZA;Estatal;Urbano;14;14;13; ; ; ; ;1;6;8;5;1;4;5;9;2; ;1;1;8;4;2; ;2;1;3;3;3;1; ; ;10; ;1;1;9;1;2;2;10;4;3;2;1;1;7;6;4;3;1; ; ;3;1;5;4; ; ; ; ; 
Chaco;QUITILIPI;Estatal;Rural;49;49;48; ; ; ; ;1;22;37;14;9;12;13;40;18; ;5; ;24;15;2;1;1;1;1;1;3;2; ; ;2;1; ;1; ;1;1; ;1;2; ; ; ; ;26;23;8;7; ; ;1;4; ;11;5; ; ; ; ; 
Chaco;QUITILIPI;Estatal;Urbano;32;32;32; ; ; ; ; ;15;22;7;3;11;12;17;11; ;1;2;18;13;4;5;1; ;4;2;3;2; ; ;14;6;1; ;12;4;3;3;18;12;5;4;3;2;17;13;15;14;1; ; ;8;4;13;11; ; ; ; ; 
Chaco;SAN FERNANDO;Estatal;Rural;26;26;24; ;2; ; ; ;12;17; ;1;13;4;12;7; ;1; ;15;7;1;4; ; ;1;1;1; ; ; ;8; ;1; ;1;2;4; ;7;5;2;4;2;4;12;10;5;4; ; ;1;4; ;9;5; ; ; ; ; 
Chaco;SAN FERNANDO;Estatal;Urbano;268;268;268;1; ; ; ; ;165;222;86;35;109;98;231;107; ;23;6;223;81;54;45;15;4;23;25;65;21; ;4;177;27;40;20;119;23;23;18;201;122;70;74;61;43;152;73;114;93;2;9;10;94;71;157;122; ; ; ; ; 
Chaco;SAN FERNANDO;Privado;Urbano;163;162;161;5;1;1; ;1;86;107;84;78;90;78;124;61; ;9;8;122;13;20;17;7;13;21;14;27;12; ;1;14;119;41;17;87;9;13;18;131;102;46;82;48;6;2;155;62;12;19;16;15;51;44;71;49;13;39;29;30;27
Chaco;SAN LORENZO;Estatal;Rural;32;32;32; ; ; ; ; ;18;23;9;1;3;5;27;14; ;11;1;15;15; ;1; ; ; ; ;1;1; ; ;22; ;1; ; ;18;2;2;15;19;2;7; ;4;14;14;6;5; ; ;1;3;1;8;2; ; ; ; ; 
Chaco;SAN LORENZO;Estatal;Urbano;12;12;11; ; ; ; ;1;5;7;4;2;5;5;7;6; ;2;1;7;5;2;1; ; ;2;2;1;4; ; ;3;2; ; ;2;2; ;1;5;3;1;3;2;1;5;6;1; ; ; ;1;2;2;5;4; ; ; ; ; 
Chaco;SARGENTO CABRAL;Estatal;Rural;27;27;25; ; ; ; ;2;15;14;8;6;4;3;16;7; ;7;2;10;1;1;2;1; ; ; ;2;2; ;1;3;4;2; ;1;3;4; ;4;2; ;2; ;1;12;14;7;6;1; ; ;4;2;8;2; ; ; ; ; 
Chaco;SARGENTO CABRAL;Estatal;Urbano;18;18;18; ; ; ; ; ;10;10;3;3;5;2;14;7; ;1; ;10;1;3;2;1;2;2;1;2;2; ;1;13;2;1; ;5;4;3;3;15;5;4;4; ;2;10;6;2;2; ; ; ;4;1;8;5; ; ; ; ; 
Chaco;TAPENAGA;Estatal;Rural;19;19;19; ; ; ; ; ;10;15;8;1;5;9;15;3; ;7; ;13;6;3;1;1; ;1;1;1; ; ;1;16; ;1; ;3;11; ;2;13;12;2;6;1;5;5;9;6;1;2; ;3;4;1;7;5; ; ; ; ; 
Chubut;BIEDMA;Estatal;Urbano;59;59;59; ; ; ; ; ;54;56;39;14;36;41;55;34; ;10;4;54;25;32;21;9;8;18;19;20;12; ;2;52;4;33;3;36;1;8;1;55;29;32;18;14;16;19;24;23;21; ;1;1;18;14;51;42; ; ; ; ; 
Chubut;BIEDMA;Privado;Urbano;18;18;18;1; ; ; ; ;12;15;15;12;10;10;16;7; ;1;1;16;1;3;5;3;3;3;2;4;1; ; ;1;16;5;3;10;2;1;3;17;15;7;9;8; ; ;18;7;2;4; ;1;6;4;13;6; ;2;4;1;1
Chubut;CUSHAMEN;Estatal;Rural;52;52;46;8;1;2; ; ;33;47;28;15;28;25;48;30; ;11;2;36;16;11;14;4;2;10;6;11;11; ;1;41;6;11;4;19;17;5;2;44;27;24;22;9;8;27;17;13;12; ; ;1;13;8;43;29; ; ; ; ; 
Chubut;Enmascarado;Estatal;Rural;11;11;10;1; ; ; ;1;11;11;7;4;8;8;11;7; ;1; ;8;3;2;2;1;1;2;1;1;1; ; ;6;3;1;1;3;3;1;1;9;4;2;2; ;2;4;5;2;1; ; ;1;3; ;9;6; ; ; ; ; 
Chubut;Enmascarado;Estatal;Urbano;13;13;12;1; ; ; ; ;7;9;5;1;6;4;11;6; ;3; ;6;3;3;2; ; ;2;2;1; ; ; ;8;3;4; ;4;4;2; ;11;5;4;3;2; ;8;5;1;1; ; ; ;2;1;10;8; ; ; ; ; 
