provincia;departamento;sector;ambito;Localizacion;ElectricidadSi;ElectricidadRedpública;ElectricidadGrupoelectrógeno;ElectricidadPanelfotovoltaicosolar;ElectricidadGeneradoreólico;ElectricidadGeneradorhidráulico;ElectricidadOtro;EquipamientoEstablecimientoTelevisor;EquipamientoEstablecimientoSistemamultimediaoCañón;EquipamientoEstablecimientoScanner;EquipamientoEstablecimientoWebcam;EquipamientoEstablecimientoReproductordeCD;EquipamientoEstablecimientoReproductordeDVD;EquipamientoEstablecimientoImpresora;EquipamientoEstablecimientoEquipoemisorderadioAMFM;EquipamientoEstablecimientoEquiporeceptorderadioAMFM;EquipamientoEstablecimientoServidorparausoescolar;EquipamientoEstablecimientoImpresora3D;EquipamientoEstablecimientoEquipodeSonido;EquipamientoEstablecimientoPizarrasdigitales;EquipamientoBibliotecaTelevisor;EquipamientoBibliotecaSistemamultimediaoCañón;EquipamientoBibliotecaScanner;EquipamientoBibliotecaEquipamientoBibliotecaWebcam;EquipamientoBibliotecaReproductordeCD;EquipamientoBibliotecaReproductordeDVD;EquipamientoBibliotecaImpresora;EquipamientoBibliotecaEquipoemisorderadioAMFM;EquipamientoBibliotecaEquiporeceptorderadioAMFM;EquipamientoBibliotecaServidorparausoescolar;InternetTipodeservicioGratuito;InternetTipodeservicioPago;InternetTipodeconexiónTelefónica;InternetTipodeconexiónADSL;InternetTipodeconexiónCableMódem;InternetTipodeconexiónSatelital;InternetTipodeconexiónOtroTipo;InternetTipodeconexiónMóvil;EspaciosconconexiónEneláreadeadministración;EspaciosconconexiónEnlasaulas;EspaciosconconexiónEnlabibliotecas;EspaciosconconexiónEnotroespaciodelestablecimiento;EspaciosconconexiónEnellaboratorio;CooperadoraConpersoneríajurídica;CooperadoraSinpersoneríajurídica;CooperadoraNo;SistemadeGestiónEscolarSi;SistemadeGestiónEscolarProvistoporelMinisterio;SistemadeGestiónEscolarDesarrolladoporterceros;SistemadeGestiónEscolarEncargadoporelEstablecimiento;SistemadeGestiónEscolarPlanilladeCalculo;DisponedesalaolaboratoriodeinformáticaSi;LaboratorioFuncionaesespacioexclusivoSi;BibliotecaDisponedealmenosunaSi;BibliotecaFuncionaesespacioexclusivoSi;SubvenciónEstatalJardínMaternalSi;SubvenciónEstatalJardíndeInfantesSi;SubvenciónEstatalPrimariaSi;SubvenciónEstatalSecundariaSi;SubvenciónEstatalSNUSi
Formosa;PATIÑO;Estatal;Rural;225;150;126;18;2;2;1;2;103;9;5;2;55;70;72;28;47;30; ; ; ;18;2; ; ;4;6;6;5;6;2;11;1; ; ;1;11; ; ; ; ; ; ; ;2;6;12;20;14;1;1;3;9; ;106; ; ; ; ; ; 
Formosa;PATIÑO;Estatal;Urbano;82;79;79; ; ; ; ; ;52;32;19;14;49;42;45;9;22;18; ; ; ;13; ;1; ;2;4;2; ;2; ;4;2; ; ;1;3;2;2; ; ; ; ; ;3;8;3;20;15;1; ;2;22; ;43; ; ; ; ; ; 
Formosa;PATIÑO;Privado;Urbano;13;11;10; ; ; ; ; ;5;2;2;1;5;4;3;1;1;1; ; ; ;1; ; ; ; ; ; ; ;1; ; ;3;1; ; ;1; ;1; ; ; ; ; ; ; ;1;2; ;1; ;1;4; ;8; ;3;8;4;2;1
Formosa;PILAGAS;Estatal;Rural;67;62;60; ; ; ; ;2;37;6;6;1;29;22;32;10;23;5; ; ; ;6;3; ; ;3;2;1; ;3; ;8;1; ; ; ;9; ; ; ; ; ; ; ;1;1; ;5;4; ;1; ;3; ;38; ; ; ; ; ; 
Formosa;PILAGAS;Estatal;Urbano;17;17;17; ; ; ; ; ;11;7;1; ;10;10;12;3;6;3; ; ; ;3; ; ; ;1;1;1; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3;2; ; ;1;2; ;11; ; ; ; ; ; 
Formosa;PILCOMAYO;Estatal;Rural;96;91;89;1; ; ; ;1;62;6;9;1;46;48;46;16;34;20; ; ; ;12; ; ; ;2;5;6; ;2;1;1;4;3; ;1;1; ; ; ; ; ; ; ;1; ;2;16;12;1; ;1;9; ;42; ; ; ; ; ; 
Formosa;PILCOMAYO;Estatal;Urbano;66;63;63; ; ; ; ; ;50;18;17;7;44;40;42;18;21;13; ; ; ;13;3;2;2;4;6;3; ;2;1;4;6;2;3;2;3; ; ; ; ; ; ; ;3;5;3;7;5;2; ; ;22; ;47; ; ; ; ; ; 
Formosa;PILCOMAYO;Privado;Urbano;13;11;11; ; ; ; ; ;4;4;3;3;5;5;7; ;4;1; ; ; ;1;1;1;1;1;1;1; ;1;1; ;4;1;3; ; ; ; ; ; ; ; ; ;1; ;3;5;4;1; ; ;5; ;2; ;7;6;3;4;2
Formosa;PIRANE;Estatal;Rural;179;157;135;1; ; ; ;22;104;10;14;1;64;62;69;19;56;23; ; ; ;12;1;2; ;7;8;5;2;4;6;22;1; ; ; ;23; ;1; ; ; ; ; ; ; ;2;18;11; ; ;7;8; ;109; ; ; ; ; ; 
Formosa;PIRANE;Estatal;Urbano;67;67;64; ; ; ; ;3;45;17;17;9;44;32;38;9;27;13; ; ; ;16;3;1;3;8;6;4;1;5;2;3;10;3;1;3;3;2; ; ; ; ; ; ;3;1;5;14;7; ;2;4;18; ;55; ; ; ; ; ; 
Formosa;RAMON LISTA;Estatal;Rural;95;60;52;8; ; ; ; ;27;5;6; ;17;21;21;1;7;3; ; ; ;2; ; ; ; ; ; ; ;1; ;1; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ;5;3;1;1; ;5; ;40; ; ; ; ; ; 
Formosa;RAMON LISTA;Estatal;Urbano;10;10;9;1; ; ; ; ;3;3;1; ;3;3;4; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1; ; ; ;1; ;4; ; ; ; ; ; 
Jujuy;COCHINOCA;Estatal;Rural;38;35;27;1;8; ; ; ;31;2;4;1;17;21;17;2;3;1; ; ; ;7; ; ; ; ; ; ; ; ; ;2; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;28; ; ; ; ; ; 
Jujuy;COCHINOCA;Estatal;Urbano;12;11;11; ; ; ; ; ;10;8;3;3;9;8;6; ;4;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2; ; ;1; ;2; ; ; ; ; ; ; ;2; ;1;1; ; ; ;4; ;9; ; ; ; ; ; 
Jujuy;DOCTOR MANUEL BELGRANO;Estatal;Rural;16;16;15; ;1; ; ; ;13;4;5; ;10;13;15;4;6;4; ; ; ;2; ; ; ; ; ; ; ; ; ;2; ; ; ; ;1; ;1; ; ; ; ; ; ;2;1;5;5; ; ; ;3; ;16; ; ; ; ; ; 
Jujuy;DOCTOR MANUEL BELGRANO;Estatal;Urbano;140;139;137; ;2; ; ; ;106;70;60;17;99;90;105;12;46;33; ; ; ;30;1;3;2;13;13;14;2;9;7;24;24;25;13;11;2;3;2; ; ; ; ; ;5;1;11;27;16;2;3;5;56; ;114; ; ; ; ; ; 
Jujuy;DOCTOR MANUEL BELGRANO;Privado;Urbano;63;62;62;1; ; ; ; ;57;38;38;19;53;53;60;16;23;15; ; ; ;10;5;5;1;5;5;8; ;2;1; ;49;24;17;17; ; ; ; ; ; ; ; ;1;2;18;29;10;10;2;6;39; ;44; ;2;11;9;11;3
Jujuy;EL CARMEN;Estatal;Rural;20;20;20; ; ; ; ; ;17;7;6;1;9;13;14;1;7;5; ; ; ;5;1;1; ;2;3;1;1;3;1;3; ;1; ;1;1; ; ; ; ; ; ; ; ; ; ;4;3;1; ; ;3; ;16; ; ; ; ; ; 
Jujuy;EL CARMEN;Estatal;Urbano;45;44;44; ; ; ; ; ;37;25;14;4;32;33;35;7;15;16; ; ; ;10;4;1; ;3;4;2; ;2; ;2;9;5;4;1; ; ;1; ; ; ; ; ;1;1;3;11;8;1;1; ;20; ;40; ; ; ; ; ; 
Jujuy;EL CARMEN;Privado;Urbano;5;5;5; ; ; ; ; ;5;2;4;2;5;5;5;2;4;3; ; ; ;1; ; ; ; ; ; ; ; ; ; ;3;2;1;1; ; ; ; ; ; ; ; ;1; ; ;3;2;1; ; ;4; ;5; ; ;2;1;4; 
Jujuy;Enmascarado;Estatal;Rural;9;9;6;1;1; ; ;1;6;1;2;1;7;5;6; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;3; ; ; ; ; ; 
Jujuy;Enmascarado;Privado;Rural;1;1;1; ; ; ; ; ;1; ; ; ; ; ;1; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;Enmascarado;Privado;Urbano;12;11;11; ; ; ; ; ;11;8;7;4;12;12;11;3;4;4; ; ; ;1;1; ;1;2;2;2; ; ;2; ;7;1;2;2;2; ; ; ; ; ; ; ; ; ;2;8;3; ;2;1;9; ;9; ; ;2;2;4;2
Jujuy;HUMAHUACA;Estatal;Rural;34;34;29; ;5; ; ; ;33;6;8;2;25;25;19;3;10;6; ; ; ;12; ;1; ;1;3;2; ;1; ;17;1; ; ;2;16; ; ; ; ; ; ; ; ;1;3;3;3; ; ; ;6; ;26; ; ; ; ; ; 
Jujuy;HUMAHUACA;Estatal;Urbano;15;15;13; ; ; ; ;2;12;9;7;3;13;14;12;3;5;7; ; ; ;3;1; ; ;2;2; ; ;1; ;1;3; ; ;2;1;2; ; ; ; ; ; ; ;1;2;3;2;1; ; ;8; ;15; ; ; ; ; ; 
Jujuy;LEDESMA;Estatal;Urbano;51;50;50; ; ; ; ; ;41;30;12;10;27;28;35;4;17;16; ; ; ;5; ; ; ; ;1;1; ; ; ;6;13;12;1;4;2; ; ; ; ; ; ; ;1;3;4;11;9; ; ;2;23; ;34; ; ; ; ; ; 
Jujuy;LEDESMA;Privado;Urbano;6;6;6; ; ; ; ; ;5;5;3;2;5;4;6;1;2;3; ; ; ;1;1; ; ;1;1;1; ;1;1; ;6; ;1;5; ; ; ; ; ; ; ; ; ; ;2;5; ;3;1;1;6; ;6; ; ;1; ;2;1
Jujuy;PALPALA;Estatal;Rural;9;9;9; ; ; ; ; ;8;1;4; ;7;6;7;2;2;3; ; ; ;4; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1; ; ; ;1; ;8; ; ; ; ; ; 
Jujuy;PALPALA;Estatal;Urbano;23;23;23; ; ; ; ; ;21;15;10;5;19;19;18;3;8;4; ; ; ;3; ; ; ; ; ;1; ; ; ;2;2;3; ;1; ; ; ; ; ; ; ; ; ; ;1;6;4;1; ;1;9; ;18; ; ; ; ; ; 
Jujuy;RINCONADA;Estatal;Rural;19;18;9;6;6; ; ; ;17;3;1;1;14;13;14;1;1; ; ; ; ;1; ; ; ; ; ;1; ; ; ;3; ; ; ; ;3; ; ; ; ; ; ; ;1;2; ;1;1; ; ; ; ; ;9; ; ; ; ; ; 
Jujuy;SAN ANTONIO;Estatal;Rural;9;9;9; ; ; ; ; ;9;1;2; ;6;7;7;1;3;1; ; ; ;4; ;1; ;2;2;1; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2; ; ; ;2; ;8; ; ; ; ; ; 
Jujuy;SAN PEDRO;Estatal;Rural;20;20;20; ; ; ; ; ;16;5;3;1;9;12;18; ;5;2; ; ; ;2; ; ; ; ; ; ; ; ; ;3;1; ; ; ;4; ; ; ; ; ; ; ; ; ;1;2;2; ; ; ;2; ;16; ; ; ; ; ; 
Jujuy;SAN PEDRO;Estatal;Urbano;50;50;50; ; ; ; ; ;39;28;14;7;41;37;40;4;16;14; ; ; ;8;2;1; ;1;1;3; ;1; ;13;5;6;6;6; ;4;1; ; ; ; ; ; ;1;2;7;7; ; ; ;23; ;42; ; ; ; ; ; 
Jujuy;SANTA BARBARA;Estatal;Rural;9;9;9; ; ; ; ; ;8;2;2; ;5;5;5; ;1;2; ; ; ;1; ; ; ;1;1; ; ; ; ;2; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ;2;2; ; ; ;1; ;8; ; ; ; ; ; 
Jujuy;SANTA BARBARA;Estatal;Urbano;11;11;10; ;1; ; ; ;11;2;3;1;7;8;7; ;1;1; ; ; ;3;1; ; ;1;2;1; ; ; ; ;2; ; ; ;1;1; ; ; ; ; ; ; ; ; ;2;1; ; ;1;5; ;9; ; ; ; ; ; 
Jujuy;SANTA CATALINA;Estatal;Rural;23;23;13;4;8; ;2; ;20;5;4;1;14;18;16;2;2;1; ; ; ;4; ;1;1;1;2;2;1; ;1;5; ; ; ; ;5; ; ; ; ; ; ; ;1;3;2;6;3;2;1; ;3; ;16; ; ; ; ; ; 
Jujuy;SUSQUES;Estatal;Rural;15;15;6;7;3;1; ;1;13;6;5;3;12;12;12;1;4;2; ; ; ;5; ; ; ; ; ;1; ; ; ;4;1;1; ; ;3; ;1; ; ; ; ; ; ; ;2;4;3; ; ;1;4; ;12; ; ; ; ; ; 
Jujuy;TILCARA;Estatal;Rural;18;17;10; ;7; ; ; ;16;3;5;2;7;8;9;2;3;4; ; ; ;3;1; ; ;1; ;1; ; ;1;13; ; ; ; ;13; ; ; ; ; ; ; ; ; ; ;1; ;1; ; ;3; ;12; ; ; ; ; ; 
Jujuy;TILCARA;Estatal;Urbano;10;10;10; ; ; ; ; ;7;10;1;1;8;9;8; ;2;3; ; ; ;4;2; ; ;3;3;2; ; ;1; ;1; ; ; ; ;1; ; ; ; ; ; ;1; ;1;1; ;1; ; ;4; ;7; ; ; ; ; ; 
Jujuy;TUMBAYA;Estatal;Rural;19;18;10;3;5; ; ; ;17;1;4; ;9;12;12;1;6;4; ; ; ;4; ; ; ; ; ; ; ; ; ;5; ; ; ; ;5; ; ; ; ; ; ; ;1;1; ;4;3;1; ; ;2; ;15; ; ; ; ; ; 
Jujuy;VALLE GRANDE;Estatal;Rural;14;12;6;1;5; ;2; ;10;4;2;3;7;10;10;2;4;4; ; ; ;4; ; ; ; ; ; ; ;1; ;4; ; ; ; ;4; ; ; ; ; ; ; ; ; ;1;1;1; ; ; ;1; ;11; ; ; ; ; ; 
Jujuy;YAVI;Estatal;Rural;32;32;28; ;4; ; ; ;32;7;5; ;12;16;17;3;6;3; ; ; ;9; ; ; ; ;1;2; ;1; ;4; ; ; ; ;4; ; ; ; ; ; ; ; ; ; ;2; ;1; ;1;2; ;24; ; ; ; ; ; 
Jujuy;YAVI;Estatal;Urbano;17;17;17; ; ; ; ; ;12;8;4;2;12;10;11;1;7;3; ; ; ;6;1;1; ;4;4;3; ;4; ;1;2;2; ; ;1; ; ; ; ; ; ; ; ;1;1;3;3; ; ; ;8; ;14; ; ; ; ; ; 
La Pampa;ATREUCO;Estatal;Rural;11;9;9; ; ; ; ; ;6;2;2;1;7;7;6;2;5;2; ; ; ;2;1; ; ; ; ; ; ; ; ;5;1; ;1;1;3;2; ; ; ; ; ; ; ;3;4;2;2; ; ; ;3; ;3; ; ; ; ; ; 
La Pampa;ATREUCO;Estatal;Urbano;8;8;8; ; ; ; ; ;8;6;4;4;8;8;7;2;3;3; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ; ;4; ; ;2;1; ; ; ; ; ;1;3;2;1;1; ; ; ;6; ;5; ; ; ; ; ; 
La Pampa;CALEU CALEU;Estatal;Rural;7;7;7; ; ; ; ; ;6;3;3; ;5;6;5;2;2;2; ; ; ;1; ; ; ; ; ; ; ; ; ;1;3; ; ;2; ;1;1; ; ; ; ; ; ; ;4;1;1; ; ; ;2; ;4; ; ; ; ; ; 
La Pampa;CAPITAL;Estatal;Rural;7;7;7; ; ; ; ; ;5;2;4;1;5;5;4;1;1;1; ; ; ;1; ;1; ;1;1;1;1; ; ;3;1; ; ;2;2; ; ; ; ; ; ; ;1;3;2;1;1; ; ; ;1; ;5; ; ; ; ; ; 
La Pampa;CAPITAL;Estatal;Urbano;92;92;92; ; ; ; ; ;76;49;40;11;90;67;69;11;39;32; ; ; ;22;8;1; ;11;12;4;1;5;5;37;31;24;5;36;4;7; ; ; ; ; ; ;25;2;43;55;52;1;1;1;45; ;62; ; ; ; ; ; 
La Pampa;CAPITAL;Privado;Urbano;14;14;14; ; ; ; ; ;11;8;11;6;13;13;12;3;9;10; ; ; ;1;1;1;1;2;2;2; ; ;2;1;11;2;3;6; ;1; ; ; ; ; ; ; ; ;10;7;2;3;1;1;9; ;12; ; ;4;4;6;1
La Pampa;CATRILO;Estatal;Rural;7;6;6; ; ; ; ; ;5;3;1;1;5;4;5;1;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;1; ; ; ;3; ;1; ; ; ; ; ;1;1;3;3;3; ; ; ;4; ;3; ; ; ; ; ; 
La Pampa;CHAPALEUFU;Estatal;Rural;15;15;15; ; ; ; ; ;11;9;7; ;13;10;9;2;6;3; ; ; ;2; ;1; ;1;1;1; ;1; ;1;8; ;1;3;5; ; ; ; ; ; ; ;4;3;4;4;4; ; ; ;5; ;6; ; ; ; ; ; 
La Pampa;CHAPALEUFU;Estatal;Urbano;8;8;8; ; ; ; ; ;7;3;4;2;8;6;6;2;4;3; ; ; ;2;1; ; ; ;1;1; ;1; ;4;2; ;1;2;2;1; ; ; ; ; ; ;1; ;3;4;4; ; ; ;4; ;4; ; ; ; ; ; 
La Pampa;CONHELO;Estatal;Rural;18;18;18; ; ; ; ; ;14;5;8; ;16;9;13;3;11;7; ; ; ;5; ;1; ;1;1;2; ; ;2;8;3; ; ;4;6;2; ; ; ; ; ; ;1;6;3;5;5; ; ; ;5; ;13; ; ; ; ; ; 
La Pampa;CONHELO;Estatal;Urbano;15;15;15; ; ; ; ; ;14;10;9;5;13;13;14;4;7;8; ; ; ;6;5;2;1;2;4;1; ; ;1;10;4;2;1;8;3;1; ; ; ; ; ; ;4;3;2;11;11; ; ; ;10; ;15; ; ; ; ; ; 
La Pampa;Enmascarado;Estatal;Rural;27;27;25;2; ; ; ; ;21;6;9;1;16;18;15;5;13;4; ; ; ;3; ;1; ;2;1;2;1;2; ;9;2;1;1;1;5;3; ; ; ; ; ; ;2;4;11;10;8;1; ;1;9; ;15; ; ; ; ; ; 
La Pampa;Enmascarado;Estatal;Urbano;19;19;19; ; ; ; ; ;18;8;11;2;18;17;17;3;8;5; ; ; ; ;1; ; ; ; ; ; ; ;1;12;4;3;2;7;7;2; ; ; ; ; ; ;3;4;7;9;7; ; ;2;9; ;9; ; ; ; ; ; 
La Pampa;Enmascarado;Privado;Rural;7;7;7; ; ; ; ; ;7;5;6;2;6;6;7;3;3;3; ; ; ;2;2;2; ;2;1;2; ;1;2;2;5; ;1;2;1;3; ; ; ; ; ; ;5; ;1;3;2; ; ;1;6; ;5; ; ; ; ;7; 
La Pampa;Enmascarado;Privado;Urbano;24;24;24;1; ; ; ; ;23;20;19;7;23;20;23;6;13;8; ; ; ;7;1;2;1;5;5;7; ;5;5;8;16;2;2;9;10;4; ; ; ; ; ; ;10;1;6;11;6;1; ;4;20; ;21; ; ;5;5;20;2
La Pampa;GUATRACHE;Estatal;Rural;13;13;13; ; ; ; ; ;11;2;4; ;8;8;7;1;3;3; ; ; ;2; ; ; ; ; ; ; ; ; ;6; ; ;1;2;3;1; ; ; ; ; ; ;1;4;3;6;5; ;1; ;4; ;5; ; ; ; ; ; 
La Pampa;GUATRACHE;Estatal;Urbano;5;5;5; ; ; ; ; ;5;5;3; ;4;4;5; ;4;4; ; ; ;2;2; ; ;1;1;2; ;2;4;5; ; ; ;4; ;1;1; ; ; ; ; ;1;1;2;5;5; ; ; ;2; ;4; ; ; ; ; ; 
La Pampa;LOVENTUE;Estatal;Rural;12;12;12; ; ; ; ; ;12;6;2; ;12;9;9;4;5;5; ; ; ;8;1; ; ;1;3;3;1;1; ;2;5; ;3; ;4; ; ; ; ; ; ; ; ;1;4;3;3; ; ; ;7; ;11; ; ; ; ; ; 
La Pampa;LOVENTUE;Estatal;Urbano;6;6;6; ; ; ; ; ;6;4;4;1;5;4;5;2;3;5; ; ; ;1;1;1;1;1;1;2; ; ;1;4;2; ; ;2;5;1; ; ; ; ; ; ;1;1;3;3;3; ; ; ;3; ;5; ; ; ; ; ; 
La Pampa;MARACO;Estatal;Rural;13;13;13; ; ; ; ; ;10;3;7; ;11;8;7;4;7;3; ; ; ; ; ; ; ; ; ; ; ; ; ;4;2; ; ; ;5;1; ; ; ; ; ; ;1;2;8;6;6; ; ; ;2; ;6; ; ; ; ; ; 
La Pampa;MARACO;Estatal;Urbano;42;42;42; ; ; ; ; ;42;26;21;11;41;39;33;7;26;17; ; ; ;11;8; ; ;8;9;5;1;3;3;7;26;21;6;7; ;2;1; ; ; ; ; ;9;2;17;22;22; ; ; ;26; ;27; ; ; ; ; ; 
La Pampa;MARACO;Privado;Urbano;9;9;9; ; ; ; ; ;9;8;9;4;9;9;9;3;7;7; ; ; ;4;2;2;2;2;3;3;2;1;2; ;9;6; ;1;1;2; ; ; ; ; ; ; ; ;6;6;4; ; ;2;7; ;8; ; ;4;4;3;1
La Pampa;PUELEN;Estatal;Rural;9;9;9; ; ; ; ; ;6;4;3; ;6;6;6;3;6;4; ; ; ;2; ; ; ;2;1; ; ;1; ;4;1; ; ;2;3; ; ; ; ; ; ; ; ;2;2;1;1; ; ; ;1; ;5; ; ; ; ; ; 
La Pampa;PUELEN;Estatal;Urbano;9;9;9; ; ; ; ; ;8;5;5;1;8;8;7;3;4;3; ; ; ;3;2;1; ;2;2;1; ; ;1;1;5;1; ;1;2;2; ; ; ; ; ; ;3;1; ;2;1; ; ;1;4; ;7; ; ; ; ; ; 
La Pampa;QUEMU QUEMU;Estatal;Rural;9;9;9; ; ; ; ; ;7;2;2; ;9;6;7;2;4; ; ; ; ;1;1; ; ;1;1;1; ; ; ;4; ;1;1; ;3; ; ; ; ; ; ; ; ;3;6;3;3; ; ; ;3; ;4; ; ; ; ; ; 
La Pampa;QUEMU QUEMU;Estatal;Urbano;8;8;8; ; ; ; ; ;8;4;5;1;8;8;8;2;6;4; ; ; ;2;1; ; ;2;2;2; ;1;1;2;5; ; ; ;6; ;1; ; ; ; ; ; ;4;4;5;5; ; ; ;5; ;5; ; ; ; ; ; 
La Pampa;RANCUL;Estatal;Rural;17;17;17; ; ; ; ; ;15;5;9;1;15;12;14;2;8;5; ; ; ;1; ;1; ;1;1;1; ; ; ;1;7; ; ;5;1;3; ; ; ; ; ; ;3;4;6;7;5;1; ;1;5; ;11; ; ; ; ; ; 
La Pampa;RANCUL;Estatal;Urbano;10;10;10; ; ; ; ; ;10;4;6;1;10;8;8;2;3;5; ; ; ;2; ; ; ;1;2;3; ; ;2;2;5;1; ; ;4;3;1; ; ; ; ; ;3;1;5;5;5; ; ; ;4; ;7; ; ; ; ; ; 
La Pampa;REALICO;Estatal;Rural;17;17;17; ; ; ; ; ;15;8;7;2;16;15;11;4;7;7; ; ; ;2; ;1; ;1;1;1; ; ;1;5;5; ;1;7;5; ; ; ; ; ; ; ;5;3;6;1;1; ; ; ;7; ;7; ; ; ; ; ; 
La Pampa;REALICO;Estatal;Urbano;15;15;15; ; ; ; ; ;15;9;11;2;15;15;13; ;7;7; ; ; ;1;1;1; ; ; ;4; ;1; ;1;11;1;2;4;4;2; ; ; ; ; ; ;5;2;4;11;10; ; ; ;10; ;10; ; ; ; ; ; 
La Pampa;TOAY;Estatal;Urbano;11;11;11; ; ; ; ; ;8;2;3; ;7;7;6;2;3;4; ; ; ;4;1; ; ;1;1; ; ; ; ;7; ;3;1;2;2;1;1; ; ; ; ; ;2; ;4;5;5; ; ; ;5; ;6; ; ; ; ; ; 
La Pampa;TRENEL;Estatal;Rural;10;10;10; ; ; ; ; ;9;1;3;1;7;7;7;1;5;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;3;1; ;1;2;1; ; ; ; ; ; ; ;2;7;4;4; ; ; ;3; ;3; ; ; ; ; ; 
La Pampa;UTRACAN;Estatal;Rural;12;12;12; ; ; ; ; ;11;4;3;1;9;10;7; ;6;7; ; ; ;2; ; ; ;2;2;1; ;2; ;6;1; ; ;2;2;4; ; ; ; ; ; ;2;3;2;4;3; ; ;1;2; ;8; ; ; ; ; ; 
La Pampa;UTRACAN;Estatal;Urbano;18;18;18; ; ; ; ; ;18;9;9;2;18;16;11;2;10;9; ; ; ;5;2;2; ;3;4;3;1;3;1;2;10;2;3;7; ;3;1; ; ; ; ; ;2; ;7;6;6; ; ; ;8; ;10; ; ; ; ; ; 
La Rioja;ARAUCO;Estatal;Rural;9;8;8;1; ; ; ; ;8;2;1; ;5;6;6;2;3;4; ; ; ;2; ; ; ; ; ; ; ; ; ;4; ; ; ; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ; ; 
La Rioja;ARAUCO;Estatal;Urbano;12;11;11; ; ; ; ; ;9;5;2; ;6;7;6;4;3;5; ; ; ;5; ; ; ; ; ; ; ; ; ;7;1; ; ;6;1;1; ; ; ; ; ; ;1; ;3; ; ; ; ; ;5; ;7; ; ; ; ; ; 
La Rioja;CAPITAL;Estatal;Rural;27;23;14; ;10; ; ; ;17;6;4;1;10;12;12;3;4;4; ; ; ;2; ; ; ; ; ; ; ; ; ;8; ; ; ;1;4;2;1; ; ; ; ; ;1;1;19;3;1;1; ;1;3; ;22; ; ; ; ; ; 
La Rioja;CAPITAL;Estatal;Urbano;107;106;106; ;1; ; ;1;94;36;34;15;84;80;91;25;42;63; ; ; ;27;9;3;5;14;14;13;3;3;12;78;3;5; ;69;8;4; ; ; ; ; ; ;8;4;46;18;9;2;1;4;44; ;85; ; ; ; ; ; 
La Rioja;CAPITAL;Privado;Urbano;28;25;25; ; ; ; ; ;22;17;17;9;23;21;23;8;11;20; ; ; ;5;3;2;2;5;4;5;1;2;4;9;15;10;6;14;4; ; ; ; ; ; ; ; ; ;15;6;3;1;1; ;15; ;20; ;4;16;13;9;1
La Rioja;CASTRO BARROS;Estatal;Rural;15;15;15; ; ; ; ; ;11;6;4;2;5;7;9;2;4;7; ; ; ; ; ; ; ; ; ; ; ; ; ;7;1;1; ;6; ;1; ; ; ; ; ; ;2; ;5;3;1; ; ;1;4; ;9; ; ; ; ; ; 
La Rioja;CHAMICAL;Estatal;Rural;26;23;16;4;2; ; ;1;19;3;1; ;16;16;17;2;8;2; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ; ;1;1; ;1; ; ; ; ; ; ; ;7; ; ; ; ; ;1; ;18; ; ; ; ; ; 
La Rioja;CHAMICAL;Estatal;Urbano;13;13;13; ; ; ; ; ;10;5;4;1;7;4;8; ;3;5; ; ; ;4;1; ; ; ; ;2; ;1;2;8; ; ; ;7; ;1;1; ; ; ; ; ;1; ;3;1;1; ; ; ;5; ;10; ; ; ; ; ; 
La Rioja;CHILECITO;Estatal;Rural;16;16;16; ; ; ; ; ;13;8;5;1;9;9;12;1;5;6; ; ; ;4; ; ; ;1;1; ; ; ; ;11;1; ;2;7;2; ;1; ; ; ; ; ; ; ;6;3;2; ; ;1;6; ;15; ; ; ; ; ; 
La Rioja;CHILECITO;Estatal;Urbano;37;35;35; ; ; ; ; ;28;12;11;2;22;22;25;2;6;11; ; ; ;11;4;1; ;4;5;2; ;3;3;20;1;2;2;18; ;1;1; ; ; ; ; ;2; ;20;8;3;1; ;4;15; ;27; ; ; ; ; ; 
La Rioja;CORONEL FELIPE VARELA;Estatal;Rural;14;14;12; ;2; ; ; ;14;2;1;1;8;9;8;1;3;3; ; ; ;2;1;1;1;1;1; ;1;1;1;5; ; ; ;2;3; ; ; ; ; ; ; ; ;1;2;1;1; ; ; ;1; ;11; ; ; ; ; ; 
