provincia;departamento;sector;ambito;Localizacion;ElectricidadSi;ElectricidadRedpública;ElectricidadGrupoelectrógeno;ElectricidadPanelfotovoltaicosolar;ElectricidadGeneradoreólico;ElectricidadGeneradorhidráulico;ElectricidadOtro;EquipamientoEstablecimientoTelevisor;EquipamientoEstablecimientoSistemamultimediaoCañón;EquipamientoEstablecimientoScanner;EquipamientoEstablecimientoWebcam;EquipamientoEstablecimientoReproductordeCD;EquipamientoEstablecimientoReproductordeDVD;EquipamientoEstablecimientoImpresora;EquipamientoEstablecimientoEquipoemisorderadioAMFM;EquipamientoEstablecimientoEquiporeceptorderadioAMFM;EquipamientoEstablecimientoServidorparausoescolar;EquipamientoEstablecimientoImpresora3D;EquipamientoEstablecimientoEquipodeSonido;EquipamientoEstablecimientoPizarrasdigitales;EquipamientoBibliotecaTelevisor;EquipamientoBibliotecaSistemamultimediaoCañón;EquipamientoBibliotecaScanner;EquipamientoBibliotecaEquipamientoBibliotecaWebcam;EquipamientoBibliotecaReproductordeCD;EquipamientoBibliotecaReproductordeDVD;EquipamientoBibliotecaImpresora;EquipamientoBibliotecaEquipoemisorderadioAMFM;EquipamientoBibliotecaEquiporeceptorderadioAMFM;EquipamientoBibliotecaServidorparausoescolar;InternetTipodeservicioGratuito;InternetTipodeservicioPago;InternetTipodeconexiónTelefónica;InternetTipodeconexiónADSL;InternetTipodeconexiónCableMódem;InternetTipodeconexiónSatelital;InternetTipodeconexiónOtroTipo;InternetTipodeconexiónMóvil;EspaciosconconexiónEneláreadeadministración;EspaciosconconexiónEnlasaulas;EspaciosconconexiónEnlabibliotecas;EspaciosconconexiónEnotroespaciodelestablecimiento;EspaciosconconexiónEnellaboratorio;CooperadoraConpersoneríajurídica;CooperadoraSinpersoneríajurídica;CooperadoraNo;SistemadeGestiónEscolarSi;SistemadeGestiónEscolarProvistoporelMinisterio;SistemadeGestiónEscolarDesarrolladoporterceros;SistemadeGestiónEscolarEncargadoporelEstablecimiento;SistemadeGestiónEscolarPlanilladeCalculo;DisponedesalaolaboratoriodeinformáticaSi;LaboratorioFuncionaesespacioexclusivoSi;BibliotecaDisponedealmenosunaSi;BibliotecaFuncionaesespacioexclusivoSi;SubvenciónEstatalJardínMaternalSi;SubvenciónEstatalJardíndeInfantesSi;SubvenciónEstatalPrimariaSi;SubvenciónEstatalSecundariaSi;SubvenciónEstatalSNUSi
Chaco;2 DE ABRIL;Estatal;Urbano;9;9;9; ; ; ; ; ;5;5;3;2;4;5;8;3; ;1;1;7;4; ; ; ; ; ; ;1; ; ; ;3;2;1; ;1;3; ; ;4;1;1;2;2;1;7;1;3;1; ; ;2;3;3;3;3; ; ; ; ; 
Chaco;25 DE MAYO;Estatal;Rural;38;36;36; ; ; ; ; ;19;20;6;7;13;11;22;11; ;3; ;18;10;1;4;1;1; ; ;3;1; ; ;1;1;1; ; ;1;1; ;2; ; ; ; ;4;15;19;5;4; ; ;1;1; ;11;8; ; ; ; ; 
Chaco;25 DE MAYO;Estatal;Urbano;23;23;23; ; ; ; ; ;15;16;7;4;11;9;15;4; ; ; ;17;7;3;3;3;2;2;2;5;1; ; ;4;5; ; ;4;3;2; ;9;7;5;4;3;3;9;11;6;5;1; ; ;3;2;11;9; ; ; ; ; 
Chaco;9 DE JULIO;Estatal;Rural;36;35;35; ; ; ; ; ;25;24;13;9;15;18;28;21; ;4; ;19;24;3;2; ;1;3;2;3;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;21;10;4;2; ; ;2;1; ;12;7; ; ; ; ; 
Chaco;9 DE JULIO;Estatal;Urbano;25;25;25; ; ; ; ; ;17;18;7;2;18;14;20;12; ;6;2;21;8;12;6;3; ;4;6;9;3; ;2;5;13;3; ;13;2; ;1;18;4;6;4;5;3;14;8;7;5; ; ;2;10;9;14;13; ; ; ; ; 
Chaco;ALMIRANTE BROWN;Estatal;Rural;47;44;26;2;18; ; ; ;31;36;10;17;16;12;35;18; ;17; ;26;27;3;3; ;1;1; ;3;1; ; ;24;1;1; ;1;19;4;1;5;23;1;3;1;6;26;15;15;14; ; ;1;8;2;11;5; ; ; ; ; 
Chaco;ALMIRANTE BROWN;Estatal;Urbano;44;44;42; ;1; ; ;1;26;31;14;8;12;11;29;16; ;7;4;25;9;10;4;1;1;3;2;3;5; ;1;7;13;1;2;2;6;7;2;19;9;8;6;4;9;20;15;6;2; ; ;4;8;7;20;13; ; ; ; ; 
Chaco;ALMIRANTE BROWN;Privado;Urbano;6;6;6; ; ; ; ; ;4;4;4; ;2;3;4;1; ; ; ;4; ;2;2;2; ;2;3;3;1; ; ; ;4; ; ;3; ;1; ;4;1;1;2;1; ; ;6;1; ; ; ;1;2;2;3;2; ;2;1;3; 
Chaco;BERMEJO;Estatal;Rural;37;37;37; ; ; ; ; ;18;24;7;2;7;9;25;11; ;2;1;17;8;3;1; ; ;1; ;3;1; ; ;2;2; ; ;1;2;1; ;4;1;2;2; ;4;14;19;6;5; ; ;1;4;3;13;11; ; ; ; ; 
Chaco;BERMEJO;Estatal;Urbano;23;23;23;1;1;1;1;1;10;14;8;1;4;5;15;6; ;3; ;11;4;1; ; ; ; ; ;2;1; ; ;4;4;2; ;5;1;1; ;7;3;2; ;1;3;8;12; ; ; ; ; ;2; ;9;8; ; ; ; ; 
Chaco;CHACABUCO;Estatal;Rural;22;22;21; ; ; ; ;1;13;12;4; ;10;8;19;11; ;3; ;13;10;3;3; ; ;3;3;4;3; ; ;1; ; ; ; ;1; ; ;1;1; ; ; ;5;10;7;7;4;1; ;2;4;1;10;3; ; ; ; ; 
Chaco;CHACABUCO;Estatal;Urbano;31;31;31; ; ; ; ; ;19;24;13;11;16;13;29;13; ; ;2;24;10;11;3;3;6;6;5;11;3; ; ;7;10;4;4;9;1; ;2;17;10;7;8;7;7;19;5;8;5; ;2;1;12;9;18;14; ; ; ; ; 
Chaco;COMANDANTE FERNANDEZ;Estatal;Rural;33;33;30; ; ; ; ;3;18;27;9;9;18;19;23;18; ;5; ;17;6;4;3;1;1;3;3;3;2; ; ;5; ; ; ; ;4;1; ;4;5;3;3;2;5;14;14;6;4; ; ;2;5;3;10;4; ; ; ; ; 
Chaco;COMANDANTE FERNANDEZ;Estatal;Urbano;77;77;77; ; ; ; ; ;51;56;16;5;33;27;56;27; ;5;3;56;22;11;11;2;2;5;5;12;5; ;1;25;14;5;1;8;16;8;2;38;26;15;20;10;14;39;24;22;11;1;1;9;15;13;35;24; ; ; ; ; 
Chaco;COMANDANTE FERNANDEZ;Privado;Urbano;38;38;38; ; ; ; ; ;28;29;24;15;26;22;32;16; ;7;8;34;10;7;7;6;5;6;5;7;2; ;1;3;32;21;7;15;1;5;4;35;22;11;21;18;1; ;37;17;2;5;8;2;16;14;16;11; ;8;9;9;6
Chaco;Enmascarado;Privado;Rural;6;6;6; ; ; ; ; ;3;3;1; ;1;1;5;2; ;2; ;2; ;1; ; ; ; ; ; ; ; ; ;1;2;1; ; ;1;1; ;3;1; ; ; ;2; ;4;1;1; ; ; ; ; ;3;1; ; ; ;4;1
Chaco;Enmascarado;Privado;Urbano;42;42;41; ; ; ; ;1;22;22;17;10;16;16;35;10; ;2;4;31;3;5;1;5;1;4;3;5;1; ;1;2;28;9;5;17;2;2;1;30;10;7;11;9;4;4;34;12;4;4;1;3;10;10;13;11;2;9;9;14;9
Chaco;FRAY JUSTO SANTA MARIA DE ORO;Estatal;Rural;18;18;18; ; ; ; ; ;12;14;9;2;6;7;17;7; ;4; ;11;5;3;1; ;1;1;1;1;1; ; ;6;1;1; ;2;4; ; ;7;5;1;2;1;1;11;6;3;2; ; ;1;2;1;5;5; ; ; ; ; 
Chaco;FRAY JUSTO SANTA MARIA DE ORO;Estatal;Urbano;14;14;14; ; ; ; ; ;10;10;7;4;7;6;10;5; ;4;2;11;5;2;2;2;1;2;2;3;3; ;1;3;6;6;1;1;1;2; ;8;4;2;1;4;3;10;1;4;4; ; ; ;3;3;6;2; ; ; ; ; 
Chaco;GENERAL BELGRANO;Estatal;Rural;7;7;7; ; ; ; ; ;6;6;4; ;4;5;7;5; ; ; ;5;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;6; ;2;2; ; ; ; ; ;1;1; ; ; ; ; 
Chaco;GENERAL BELGRANO;Estatal;Urbano;14;14;14; ; ; ; ; ;9;8;3;2;3;5;13;8; ;2;1;7;4;1; ; ; ; ;1;2;1; ; ;3;5; ; ;6;1;1;1;7;4;3;2; ;1;12;1;4;4; ; ; ;3;3;5;5; ; ; ; ; 
Chaco;GENERAL DONOVAN;Estatal;Rural;15;14;14; ; ; ; ; ;5;10;4;1;5;4;9;2; ;2; ;7;3; ;2; ; ; ; ; ; ; ; ;2; ; ; ; ;1;1; ;2;1;1;1;1;2;5;7;2;1; ; ;1;1;1;3;3; ; ; ; ; 
Chaco;GENERAL DONOVAN;Estatal;Urbano;20;19;19; ; ; ; ; ;12;13;5;2;10;8;13;9; ;2;2;15;7;4;2;2;1;3;3;3;3; ; ;3;3; ; ;2;2;3; ;6;3;1;2;1;2;6;12;1; ; ;1; ;4;3;8;8; ; ; ; ; 
Chaco;GENERAL GUEMES;Estatal;Rural;230;218;179;1;38;1; ;1;113;101;44;25;42;38;119;50; ;32;2;77;39;7;5; ; ;1;2;5;3; ;1;40;2; ; ;7;30;5;1;31;28;10;8;6;8;66;155;17;8;3; ;6;16;5;33;20; ; ; ; ; 
Chaco;GENERAL GUEMES;Estatal;Urbano;91;83;71;2;11; ; ; ;24;47;24;7;22;18;56;17; ;4;3;35;13;5;5;2;1;3;4;8;3; ;1;23;9; ;1;6;21;4;2;31;25;10;10;6;7;22;62;26;14;2; ;10;12;10;19;17; ; ; ; ; 
Chaco;GENERAL GUEMES;Privado;Rural;10;10;10; ; ; ; ; ;4;5;4;3;1; ;6;2; ; ; ;5; ; ; ; ; ; ; ; ; ; ; ;2;5;1; ;1;5; ; ;7;5;5;2;4; ; ;10;3;3; ; ; ;4;4;6;6; ;1;3;3;1
Chaco;GENERAL GUEMES;Privado;Urbano;22;22;22;1; ; ; ; ;13;15;12;7;13;9;17;7; ;4;1;14; ;2;1;2;2;5;2;4;1; ; ;1;14;8;2;3;1;2;2;15;9;7;8;4;1;1;20;5;2; ;1;2;3;2;10;7; ;5;5;8;5
Chaco;INDEPENDENCIA;Estatal;Rural;28;28;28; ; ; ; ; ;16;21;9;7;9;13;20;12; ;5;1;14;4;1; ; ; ; ; ; ; ; ; ;3;1; ; ; ;4; ; ;4;2;2;2;1;3;11;14;4;2; ;1;1;2;1;2;2; ; ; ; ; 
Chaco;INDEPENDENCIA;Estatal;Urbano;23;23;23; ; ; ; ; ;14;14;4;1;8;10;17;8; ;3; ;18;11;2;1; ; ;1;1;4;2; ;1;6;2;2;1;3; ;2; ;8;5;1;3;1;4;13;6;5;5; ; ; ;7;5;9;8; ; ; ; ; 
Chaco;LIBERTAD;Estatal;Rural;14;14;14; ; ; ; ;1;9;7;4;2;6;2;7;5; ; ;1;4;2; ;1;1;1;1;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;11;3;3; ; ; ;2;1;2;2; ; ; ; ; 
Chaco;LIBERTAD;Estatal;Urbano;14;14;14; ; ; ; ; ;4;7;2;3;4;4;10;4; ;1;1;7;3;2; ; ; ;1;1;2;1; ; ;5; ;2;1;2;1;1; ;5;3;1;3;1; ;7;7;1;1; ; ; ;3;1;3;3; ; ; ; ; 
Chaco;LIBERTADOR GENERAL SAN MARTIN;Estatal;Rural;96;93;92; ;1; ; ; ;42;67;21;9;28;20;73;25; ;18;2;38;30;10;6;2;2;4;4;9;4; ;2;11;4;1;1; ;10;1;2;14;5;4;5;2;4;29;63;8;5;1; ;2;15;8;26;17; ; ; ; ; 
Chaco;LIBERTADOR GENERAL SAN MARTIN;Estatal;Urbano;55;55;55;1; ; ; ; ;26;33;18;8;22;17;37;23; ;6;3;31;13;10;6;8;2;8;6;12;6; ;2;18;11;2;3;15;9;2; ;29;10;12;7;8;10;18;27;18;13;2;2;1;11;8;24;19; ; ; ; ; 
Chaco;LIBERTADOR GENERAL SAN MARTIN;Privado;Urbano;10;10;10; ; ; ; ; ;8;5;5;2;5;4;10;6; ;1; ;9; ;3;4;2;1;3;2;4;4; ; ;2;8; ;1;6;3; ; ;10;5;4;4;2;1; ;9;4;2;1; ;1;4;4;9;6;1;2;2;3; 
Chaco;MAIPU;Estatal;Rural;50;49;47; ; ; ; ;3;30;34;12;4;14;9;39;16; ;9; ;23;14;1;3; ;1;1;1;3;2; ; ;3; ; ; ; ;3; ; ; ;1;1;2; ;2;17;31;7;6; ; ;1;7;2;15;9; ; ; ; ; 
Chaco;MAIPU;Estatal;Urbano;27;26;25; ;1; ; ;1;13;17;7;3;10;9;19;11; ;2;1;12;8;5; ;1; ;3;3;2;4; ; ;6;3; ; ;2;5;2;1;9;2;5;1;2; ;10;17;8;2;3;1;2;9;7;14;10; ; ; ; ; 
Chaco;MAYOR LUIS J FONTANA;Estatal;Rural;29;29;27; ; ; ; ;2;17;23;10;7;11;12;22;15; ;4; ;14;10;2;6;3;1;2;2;5;5; ; ;1; ; ;1; ; ; ; ;1;1;1;1; ;3;18;8;4;3;1; ; ;7;3;14;7; ; ; ; ; 
Chaco;MAYOR LUIS J FONTANA;Estatal;Urbano;36;36;36; ; ; ; ; ;30;28;14;10;23;21;31;22; ;10;4;29;8;13;6;4;3;11;8;13;9; ;2;13;12;7;5;5;6;3;3;24;12;14;14;13;5;23;8;12;7; ;3;2;21;19;21;20; ; ; ; ; 
Chaco;MAYOR LUIS J FONTANA;Privado;Urbano;25;24;23; ; ; ; ;1;15;21;15;8;16;13;24;6; ;3; ;21;3;5;5;6;1;7;4;9;1; ; ;2;21;12;9;8;2;2;5;23;6;8;10;12;3; ;22;9;2;1;5;1;11;10;13;12; ;7;8;7;3
Chaco;O HIGGINS;Estatal;Rural;29;29;28; ; ; ; ;1;20;17;5;2;7;10;15;11; ;5;1;16;11;5;2; ; ;1;2;2;2; ;1; ;3; ; ;1; ; ;2;3; ; ; ; ;7;9;13;2;1; ; ;1;4;1;15;8; ; ; ; ; 
Chaco;O HIGGINS;Estatal;Urbano;25;25;25; ; ; ; ; ;18;21;8;3;8;8;17;9; ;1;2;16;8;5;2;1; ;2;4;6;3; ; ;6;12;3;2;8;2;6; ;18;4;6;4;2;3;11;11;9;5;1; ;3;7;5;15;13; ; ; ; ; 
Chaco;PRESIDENCIA DE LA PLAZA;Estatal;Rural;11;11;9; ; ; ; ;2;8;5;2;3;1;3;8;4; ;1; ;4;5; ; ; ; ; ; ; ; ; ; ;1; ; ; ;1; ; ; ;1; ; ; ; ; ;5;6;5;5; ; ; ;1; ;1;1; ; ; ; ; 
Chaco;PRESIDENCIA DE LA PLAZA;Estatal;Urbano;13;13;13; ; ; ; ; ;6;7;4;1;5;5;9;6; ;1;1;9;2;2; ;2; ;2;2;3;3; ; ;5;3; ; ;7;1;1; ;8;3;2; ;1;1;8;4;5;1;1; ;3;5;3;5;4; ; ; ; ; 
Chaco;QUITILIPI;Estatal;Rural;50;50;50; ; ; ; ; ;27;35;22;9;17;17;40;18; ;4;1;27;19;1;1;1;1;1;1;2;2; ;1;1;1; ; ; ;1;1; ;2; ; ; ; ; ;25;25;10;3;2;1;4;5; ;11;6; ; ; ; ; 
Chaco;QUITILIPI;Estatal;Urbano;30;30;30; ; ; ; ; ;15;21;6;5;10;10;17;5; ;3;4;19;15;3;5;1; ;3;1;4;1; ; ;5;6; ; ;4;4;2;2;9;6;2;5;4;3;16;11;8;5;2;1; ;9;5;13;9; ; ; ; ; 
Chaco;SAN FERNANDO;Estatal;Rural;26;26;25; ; ; ; ;1;10;16;3;1;14;8;13;6; ;1; ;13;4;2;4; ;1;2;2;3;2; ; ;7; ;1; ; ;3;2;1;5;4;1;2; ;2;15;9;3;2; ; ;1;5;2;8;5; ; ; ; ; 
Chaco;SAN FERNANDO;Estatal;Urbano;263;262;262;1; ; ; ; ;174;221;89;37;137;117;216;109; ;24;6;218;64;57;46;14;8;33;36;66;22; ;5;148;31;52;20;92;20;25;9;176;85;56;49;54;31;154;78;86;64;6;6;10;87;70;129;112; ; ; ; ; 
Chaco;SAN FERNANDO;Privado;Urbano;161;160;159;4; ;1; ;1;84;95;68;55;89;82;119;62; ;12;6;119;10;27;24;11;12;30;29;29;18; ;3;11;118;36;20;82;5;9;11;126;65;38;52;42;1;6;153;56;14;17;12;13;41;36;70;52;12;36;30;29;27
Chaco;SAN LORENZO;Estatal;Rural;32;32;31; ; ; ; ;1;20;23;7;2;10;11;25;13; ;8; ;15;15;1;3; ; ; ; ;2;1; ; ;13; ; ; ;1;9;3; ;7;4; ;3; ;4;10;18;3;2; ; ;1;5;2;5;2; ; ; ; ; 
Chaco;SAN LORENZO;Estatal;Urbano;12;11;11; ; ; ; ; ;6;6;5;2;5;5;8;4; ;3; ;8;3;1;1; ; ;1;1; ;2; ; ;1;4; ; ;1;3;1; ;5; ;1; ;2;1;6;5;4;2;1; ;1;3;3;4;2; ; ; ; ; 
Chaco;SARGENTO CABRAL;Estatal;Rural;27;27;27; ; ; ; ; ;18;11;5;6;8;6;14;5; ;5;1;13;3;2;1; ; ;2; ;2;1; ; ;1;1;1; ; ;1; ;1;2;1; ; ; ; ;9;18;3;3; ; ; ;4;2;6;5; ; ; ; ; 
Chaco;SARGENTO CABRAL;Estatal;Urbano;16;16;16; ; ; ; ; ;12;11;7;4;3;2;12;6; ; ; ;11;2;6;1;2;1;1;1;2;2; ; ;3;4; ; ;2;2;2;1;7;1;4; ;1;1;11;4;2;2; ; ; ;3;1;7;4; ; ; ; ; 
Chaco;TAPENAGA;Estatal;Rural;20;20;20; ; ; ; ; ;10;16;10;2;6;8;14;7; ;7;1;12;1;3;2;3;1;2;3;4;2; ;1;16; ; ; ;1;13;2;1;15;14;4;5;3;3;5;12;5;2; ; ;3;4;3;6;5; ; ; ; ; 
Chubut;BIEDMA;Estatal;Urbano;59;59;59; ; ; ; ; ;55;54;40;14;46;42;58;38; ;6;3;55;18;32;21;13;5;26;26;23;17; ;4;45;7;35;7;16;1;5; ;51;20;36;16;16;15;18;26;29;25;2; ;2;17;12;53;45; ; ; ; ; 
Chubut;BIEDMA;Privado;Urbano;17;17;17;1; ; ; ; ;13;13;14;8;16;12;16;11; ;2; ;16; ;4;7;2;1;5;4;4;3; ; ;2;13;7;3;7;1;1;3;15;11;7;6;7; ; ;17;8;5;1;2; ;6;5;12;5;1;3;2;1; 
Chubut;CUSHAMEN;Estatal;Rural;55;54;46;10; ; ; ; ;39;49;29;17;28;25;46;29; ;13; ;38;23;13;18;2;3;10;5;7;10; ;2;40;5;12;6;12;20;5; ;44;23;21;18;7;11;26;18;14;14; ; ; ;13;8;42;27; ; ; ; ; 
Chubut;Enmascarado;Estatal;Rural;11;11;9;2; ; ; ;1;10;10;8;2;9;10;11;5; ;4; ;7;4;4;2;1;1;1;2;2;1; ; ;5;3;1; ; ;5;2;1;8;2;2; ; ;2;2;7;4;3; ;1; ; ; ;10;8; ; ; ; ; 
Chubut;Enmascarado;Estatal;Urbano;12;12;11;1; ; ; ; ;8;9;8;4;7;9;10;7; ;4;1;8;3;4;3;1; ;4;4;2;2; ;2;8;3;3;1;3;3;1; ;11;2;3;3;2;3;3;6;4;4; ; ; ;2;1;8;6; ; ; ; ; 
Chubut;Enmascarado;Privado;Rural;3;3;3; ; ; ; ; ; ;1;1; ; ; ;3;2; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ;3;1; ;1; ;1;1;3; ;1;2;1; ; ;3; ; ; ; ; ;1;1;2;1; ; ; ;1; 
Chubut;Enmascarado;Privado;Urbano;8;8;8; ; ; ; ; ;5;8;5;3;7;8;7;3; ;1; ;8;2; ;2;1;1;2;2;2; ; ;1; ;6; ; ;2;4;1; ;6;6;5;4;3;1;1;6;3;2; ;1; ;3;2;5;4; ; ;1;4; 
Chubut;ESCALANTE;Estatal;Urbano;124;124;124;1; ; ; ; ;113;110;81;34;99;94;121;88; ;34;3;113;46;55;51;23;15;47;47;50;43; ;15;75;14;50;14;24;5;7;5;88;31;47;28;31;50;42;32;56;46;3; ;7;47;32;94;75; ; ; ; ; 
Chubut;ESCALANTE;Privado;Urbano;56;56;56; ; ; ; ; ;47;49;43;31;49;43;53;36; ;10;6;53;11;11;13;17;8;20;16;18;11; ;4;3;47;38;12;19;3;4;6;50;37;24;34;23;2; ;54;20;3;9;7;1;20;17;36;20; ;2;7;4;1
Chubut;FUTALEUFU;Estatal;Rural;18;18;18; ; ; ; ; ;15;17;12;4;11;12;17;7; ;8;1;14;7;7;8;4;1;6;5;6;5; ;2;16; ;1; ;4;10;2; ;16;10;6;6;5;5;9;4;6;5; ; ;1;6;2;13;7; ; ; ; ; 
Chubut;FUTALEUFU;Estatal;Urbano;49;49;48;1; ; ; ; ;35;39;19;8;33;26;40;22; ;9;1;36;11;13;9;2;2;9;7;8;7; ;3;29;7;22;7;6;2;2;1;36;13;19;12;10;14;13;22;16;10;3;1;2;17;10;38;24; ; ; ; ; 
Chubut;FUTALEUFU;Privado;Urbano;7;7;7; ; ; ; ; ;4;6;6;2;6;5;7;7; ; ;1;7;1;2;2; ;2;2;1;1;3; ; ; ;7;3;2; ; ; ;2;7;2;4;4;1;2; ;5;4; ;2;2; ;2;2;5;4; ;1;3;2; 
Chubut;GAIMAN;Estatal;Rural;10;10;9; ; ; ; ;1;9;9;6;4;7;9;9;8; ;5;1;9;3;7;4;2;1;6;6;6;4; ;2;3;3;1; ; ;3;2; ;6;3;5;3;2;1;6;3;3;1;1;1; ;3; ;9;7; ; ; ; ; 
Chubut;GAIMAN;Estatal;Urbano;7;7;7; ; ; ; ; ;6;6;5;1;6;4;7;4; ;1; ;6;2;4;2;3;1;3;3;3;3; ;1;3;1;3; ; ; ;1; ;4; ;4;1;2;1;1;5;4;3; ; ;1;2;2;7;4; ; ; ; ; 
Chubut;GASTRE;Estatal;Rural;10;10;3;7; ; ; ; ;9;9;5;2;4;7;10;1; ;6; ;7;2; ;1;1; ; ; ;1; ; ; ;7; ;1; ;1;6; ;1;7;6;2;5;2; ;2;8;3;1; ;2; ;3;1;4;2; ; ; ; ; 
Chubut;LANGUIÑEO;Estatal;Rural;12;12;10;2; ;1; ; ;11;11;10;8;8;9;12;8; ;6;1;10;7;7;6;4;4;5;6;6;2; ;2;11; ; ; ;1;10; ; ;11;6;7;4;3;2;3;7;7;6; ; ;1;3;3;11;9; ; ; ; ; 
Chubut;PASO DE INDIOS;Estatal;Rural;7;7;4;1; ; ; ;2;7;6;4;2;5;5;7;3; ;5; ;6; ;1;2; ; ;2;1; ;1; ; ;2;2; ; ;2;4; ;1;4;1; ;1; ; ;4;3;1;1; ; ; ;1;1;6;4; ; ; ; ; 
Chubut;RAWSON;Estatal;Rural;5;5;5; ; ; ; ; ;3;4;3;1;4;4;5;2; ;1; ;4;3;1;1; ; ;1;1;1; ; ; ;3;1;1; ;2;2; ; ;4;2;1;1;1; ;3;2; ; ; ; ; ;1;1;4;2; ; ; ; ; 
Chubut;RAWSON;Estatal;Urbano;125;124;124; ; ; ; ; ;99;102;61;31;96;87;106;87; ;29;5;107;43;41;38;20;7;44;41;44;34; ;11;85;7;61;13;31;1;7;4;90;21;51;22;26;18;60;47;59;42;3;7;7;44;28;98;75; ; ; ; ; 
Chubut;RAWSON;Privado;Urbano;30;29;29; ; ; ;1;1;26;27;24;17;24;24;29;24; ;7; ;24;5;11;10;7;8;13;11;13;14; ;4;2;26;16;5;11;3;1;2;28;19;15;20;14; ; ;30;15;2;8;3;2;14;11;23;14;1;7;6;4;1
Chubut;RIO SENGUER;Estatal;Rural;16;16;16; ; ; ; ; ;15;12;9;4;10;15;14;8; ;6; ;14;6;6;4;3;1;6;5;4;5; ;3;13;1;2; ;6;7;1; ;14;6;7;5; ;1;8;7;3;3; ; ; ;2;1;13;9; ; ; ; ; 
Chubut;SARMIENTO;Estatal;Rural;4;4;4; ; ; ; ; ;3;3;3; ;2;2;4;2; ;1; ;3; ; ; ; ; ; ; ; ;1; ; ;3;1;1; ; ;3; ; ;4;3; ;2; ; ;3;1;1; ; ; ;1;1; ;4;1; ; ; ; ; 
Chubut;SARMIENTO;Estatal;Urbano;12;12;12; ; ; ; ; ;10;9;6;1;7;7;9;8; ; ; ;10;1;4;4;2;1;5;5;4;5; ; ;7;4;6;2;2;1;1; ;11;4;6;4;1;6;4;2;6;6; ; ; ;2;1;9;6; ; ; ; ; 
Chubut;TEHUELCHES;Estatal;Rural;13;13;13; ; ; ; ; ;11;11;11;3;8;9;12;8; ;5; ;12;1;4;4;3;1;1;4;3;1; ;3;5;4; ; ;2;7; ; ;7;3;6;2;3;2;6;5;2;2; ; ; ;5;3;11;6; ; ; ; ; 
Chubut;TELSEN;Estatal;Rural;8;8;5;4; ; ; ; ;6;6;7;4;4;5;7;4; ;4; ;6;3;2;2;1;1;1;2;2; ; ;1;6; ; ; ; ;6; ; ;6;3;2;1;1; ;3;5;4;1; ; ;3;1;1;5;5; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 1;Estatal;Urbano;79;79;79;2;2; ; ; ;55;70;73;40;59;53;75;38; ;13;15;66;45;34;22;9;10;28;30;27;9; ;4;74;5;13;10;54;6;10;12;77;66;56;48;47;38;20;21;67;60;4;2;1;50;49;70;57; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 1;Privado;Urbano;78;78;77;5;1; ; ; ;66;70;67;53;75;72;75;47; ;24;7;68;19;24;27;16;17;32;30;26;15; ;5;2;73;14;14;55;2;7;13;75;58;45;54;45;2; ;76;45;8;21;12;4;50;47;63;45;5;23;21;18;16
Ciudad de Buenos Aires;Comuna 10;Estatal;Urbano;85;85;85; ;1; ; ;1;54;77;67;27;52;46;78;35; ;13;8;77;43;40;18;8;6;24;34;24;6; ;8;84;1;7;3;65;7;16;10;68;71;45;32;41;42;19;24;74;73; ; ;1;47;40;62;53; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 10;Privado;Urbano;28;28;28;3; ; ; ; ;24;26;26;19;27;26;28;17; ;10;3;28;7;4;9;5;3;11;9;11;4; ; ; ;28;2;4;24;3;1;3;28;25;19;21;22; ; ;28;16;2;10;2;2;24;20;23;18;8;18;19;19;3
Ciudad de Buenos Aires;Comuna 11;Estatal;Urbano;82;82;82; ;2; ; ; ;54;76;60;40;47;42;68;30; ;12;12;77;52;31;26;7;14;23;28;27;13; ;7;82; ;7;1;59;12;15;5;69;75;53;35;42;37;17;28;72;72; ; ; ;43;38;61;55; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 11;Privado;Urbano;41;41;41;3;1; ; ; ;39;39;39;25;40;38;41;23; ;10;6;38;9;12;13;9;7;20;17;15;9; ;3; ;41;9;6;35; ;5;4;41;31;27;31;33; ; ;41;27;4;21;2; ;33;31;32;27;15;21;20;19;2
Ciudad de Buenos Aires;Comuna 12;Estatal;Urbano;80;80;80;1;1; ; ; ;54;65;63;30;50;45;66;26; ;14;16;61;47;33;14;4;9;23;29;19;9; ;5;80; ;10;3;56;5;27;5;67;73;52;40;42;48;20;12;61;61; ; ; ;43;37;60;53; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 12;Privado;Urbano;46;46;46; ; ; ; ; ;41;43;41;30;46;44;45;30; ;11;7;45;15;22;13;9;9;25;25;17;8; ;6; ;46;11;9;36;2;5;9;46;38;35;41;37; ; ;46;30;2;20;5;3;36;34;40;32;15;29;29;26;1
