provincia;departamento;sector;ambito;Localizacion;ElectricidadSi;ElectricidadRedpública;ElectricidadGrupoelectrógeno;ElectricidadPanelfotovoltaicosolar;ElectricidadGeneradoreólico;ElectricidadGeneradorhidráulico;ElectricidadOtro;EquipamientoEstablecimientoTelevisor;EquipamientoEstablecimientoSistemamultimediaoCañón;EquipamientoEstablecimientoScanner;EquipamientoEstablecimientoWebcam;EquipamientoEstablecimientoReproductordeCD;EquipamientoEstablecimientoReproductordeDVD;EquipamientoEstablecimientoImpresora;EquipamientoEstablecimientoEquipoemisorderadioAMFM;EquipamientoEstablecimientoEquiporeceptorderadioAMFM;EquipamientoEstablecimientoServidorparausoescolar;EquipamientoEstablecimientoImpresora3D;EquipamientoEstablecimientoEquipodeSonido;EquipamientoEstablecimientoPizarrasdigitales;EquipamientoBibliotecaTelevisor;EquipamientoBibliotecaSistemamultimediaoCañón;EquipamientoBibliotecaScanner;EquipamientoBibliotecaEquipamientoBibliotecaWebcam;EquipamientoBibliotecaReproductordeCD;EquipamientoBibliotecaReproductordeDVD;EquipamientoBibliotecaImpresora;EquipamientoBibliotecaEquipoemisorderadioAMFM;EquipamientoBibliotecaEquiporeceptorderadioAMFM;EquipamientoBibliotecaServidorparausoescolar;InternetTipodeservicioGratuito;InternetTipodeservicioPago;InternetTipodeconexiónTelefónica;InternetTipodeconexiónADSL;InternetTipodeconexiónCableMódem;InternetTipodeconexiónSatelital;InternetTipodeconexiónOtroTipo;InternetTipodeconexiónMóvil;EspaciosconconexiónEneláreadeadministración;EspaciosconconexiónEnlasaulas;EspaciosconconexiónEnlabibliotecas;EspaciosconconexiónEnotroespaciodelestablecimiento;EspaciosconconexiónEnellaboratorio;CooperadoraConpersoneríajurídica;CooperadoraSinpersoneríajurídica;CooperadoraNo;SistemadeGestiónEscolarSi;SistemadeGestiónEscolarProvistoporelMinisterio;SistemadeGestiónEscolarDesarrolladoporterceros;SistemadeGestiónEscolarEncargadoporelEstablecimiento;SistemadeGestiónEscolarPlanilladeCalculo;DisponedesalaolaboratoriodeinformáticaSi;LaboratorioFuncionaesespacioexclusivoSi;BibliotecaDisponedealmenosunaSi;BibliotecaFuncionaesespacioexclusivoSi;SubvenciónEstatalJardínMaternalSi;SubvenciónEstatalJardíndeInfantesSi;SubvenciónEstatalPrimariaSi;SubvenciónEstatalSecundariaSi;SubvenciónEstatalSNUSi
Catamarca;Enmascarado;Privado;Urbano;13;12;12; ; ; ; ; ;12;9;10;4;12;8;11;3; ;4; ; ; ;7;4;1;1;5;6;1;1; ;1; ;11;5;3;2;2; ; ;11;5;4;8; ; ; ;12;3;3; ; ; ;8; ;12;9; ;11;10;9;1
Catamarca;FRAY MAMERTO ESQUIU;Estatal;Urbano;15;14;14; ; ; ; ; ;10;5;4;1;9;7;10;4; ;2; ; ; ;2; ; ; ;1;1; ; ; ; ;1;1; ; ; ; ;2; ;2; ;1;1; ; ;5;8;1; ; ; ;1;4; ;12;8; ; ; ; ; 
Catamarca;LA PAZ;Estatal;Rural;75;75;75; ; ; ; ; ;56;7;11;1;46;50;50;28; ;16; ; ; ;21;1;4; ;16;17;14;11; ;4;35; ; ; ; ;35; ; ;19;14;2;9; ;2;19;51;5;2; ; ;3;5; ;58;9; ; ; ; ; 
Catamarca;LA PAZ;Estatal;Urbano;17;17;17; ; ; ; ; ;14;12;7;2;13;10;13;8; ;4; ; ; ;2;2;1; ;2;2;2;1; ;1;2;1; ;1; ;2; ; ;3;1;1; ; ; ;6;11;1; ; ; ;1;4; ;12;6; ; ; ; ; 
Catamarca;PACLIN;Estatal;Rural;34;34;34; ; ; ; ; ;24;6;4;1;21;24;19;8; ;4; ; ; ;10; ;1; ;8;8;3;4; ;1;9; ; ; ; ;8;1; ;4;7;2;6; ;1;7;22; ; ; ; ; ;2; ;29;1; ; ; ; ; 
Catamarca;POMAN;Estatal;Rural;33;32;29; ;3; ; ; ;23;7;3;1;18;17;14;11; ;9; ; ; ;2; ; ; ; ;1;1; ; ; ;8;2; ; ;1;9; ; ;6;1;1;4; ; ;16;16;2;1; ; ;1;3; ;24;2; ; ; ; ; 
Catamarca;POMAN;Estatal;Urbano;11;11;11; ; ; ; ; ;9;4;5;1;6;4;8;4; ;5; ; ; ;2; ; ; ;1;1; ; ; ; ;3; ; ; ; ;2;1; ;3; ;1;1; ; ;3;7; ; ; ; ; ;2; ;9;3; ; ; ; ; 
Catamarca;SANTA MARIA;Estatal;Rural;59;59;43;1;18; ; ; ;28;13;5;2;31;31;24;9; ;12; ; ; ;9;4;1;1;11;13;11;3; ;4;22;3;1;2;1;23; ; ;18;6;4;8; ; ;13;44;1; ; ; ;1;5; ;47;7; ; ; ; ; 
Catamarca;SANTA MARIA;Estatal;Urbano;22;22;22; ; ; ; ; ;17;16;11;5;20;15;17;7; ;6; ; ; ;13;9;5;3;7;6;4;2; ;3;1;8;5;3;4;1; ; ;9;3;5;5; ;1;7;14;2;2; ; ; ;7; ;22;12; ; ; ; ; 
Catamarca;SANTA ROSA;Estatal;Rural;37;37;37; ; ; ; ; ;25;7;5;2;20;19;24;10; ;4; ; ; ;7;1;1;1;4;3;2;2; ;1;9; ; ; ; ;8;1; ;6;3;1;3; ; ;10;25; ; ; ; ; ;3; ;28;4; ; ; ; ; 
Catamarca;SANTA ROSA;Estatal;Urbano;7;7;7; ; ; ; ; ;5;4;3;1;2;2;5;2; ;2; ; ; ;1;1;1; ;1;1;1;1; ;2;1;2; ;1; ;2; ;1;3;1; ;1; ; ;2;5;1;1; ; ; ;3; ;4;2; ; ; ; ; 
Catamarca;TINOGASTA;Estatal;Rural;64;62;59; ;3; ; ; ;39;10;8;4;31;30;39;17; ;11; ; ; ;12;2;2;1;8;7;7;7; ;2;24;1;1; ; ;24; ; ;12;7; ;11; ;1;18;39;1;1; ; ; ;8; ;57;14; ; ; ; ; 
Catamarca;TINOGASTA;Estatal;Urbano;28;28;28; ; ; ; ; ;18;13;9;5;16;16;20;14; ;12; ; ; ;7;1; ; ;5;6;2;5; ;2;2;3;4; ;1; ; ;1;5;1;1;3; ;1;7;20; ; ; ; ; ;12; ;20;11; ; ; ; ; 
Catamarca;VALLE VIEJO;Estatal;Rural;16;16;16; ; ; ; ; ;9; ;1; ;7;9;7;4; ;3; ; ; ;3; ; ; ;2;3;3;2; ;1;5; ; ; ; ;5; ; ;3;5; ;1; ; ;3;10; ; ; ; ; ; ; ;9; ; ; ; ; ; 
Catamarca;VALLE VIEJO;Estatal;Urbano;24;24;24; ; ; ; ; ;18;11;8;1;19;17;17;7; ;8; ; ; ;6;3;2; ;2;1;3; ; ;2;1;2;1;1;1; ; ; ;3;1; ;1; ; ;9;15;1; ;1; ; ;8; ;20;8; ; ; ; ; 
Chaco;1§ DE MAYO;Estatal;Rural;9;7;7; ; ; ; ; ;5;2;2; ;6;6;6;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;1;1;1;1; ;1;5;1;1; ; ; ;1;1; ;3;2; ; ; ; ; 
Chaco;1§ DE MAYO;Estatal;Urbano;17;15;15; ; ; ; ; ;7;4;5;2;4;5;6;3; ;7; ; ; ;1; ;2; ; ; ;2; ; ; ;2;2; ; ; ;3;1; ;4;2;1;1; ;2;6;7;1;1; ; ; ;2; ;5;3; ; ; ; ; 
Chaco;12 DE OCTUBRE;Estatal;Rural;32;24;23; ;1; ; ; ;17;6;4; ;11;7;15;8; ;4; ; ; ; ; ; ; ;1;2;2;1; ; ;4;1; ; ;1;3;1; ;5;2;2; ; ;3;18;3;3;2; ; ;1;4; ;11;8; ; ; ; ; 
Chaco;12 DE OCTUBRE;Estatal;Urbano;19;16;16; ; ; ; ; ;10;7;5;2;9;9;13;6; ;6; ; ; ;4;1;1; ; ;1;3;2; ; ; ;6; ;1;4; ;2; ;5;1; ;1; ;1;10;3;3;2; ;1; ;5; ;7;4; ; ; ; ; 
Chaco;2 DE ABRIL;Estatal;Rural;13;13;13; ; ; ; ; ;8;2;3; ;2;6;9;4; ;1; ; ; ;1; ; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;9;1;2;1;1; ; ;2; ;3;2; ; ; ; ; 
Chaco;2 DE ABRIL;Estatal;Urbano;8;8;8; ; ; ; ; ;7;4;2;2;6;6;7;5; ;1; ; ; ;3;2;1;1;2;2;2;1; ;1; ;2; ; ;1;1; ; ;2; ; ; ; ; ;8; ;1; ; ; ;1;3; ;3;3; ; ; ; ; 
Chaco;25 DE MAYO;Estatal;Rural;36;23;22; ; ; ; ;1;17;4;4; ;8;9;12;10; ;3; ; ; ; ; ;1; ;1; ;1; ; ; ;1;1; ; ; ;1;1; ;2; ; ; ; ;3;13;7;5;5; ; ; ;2; ;6;5; ; ; ; ; 
Chaco;25 DE MAYO;Estatal;Urbano;24;20;20; ; ; ; ; ;12;8;6; ;6;6;13;3; ;9; ; ; ;3;1;2; ; ;1;6; ; ;3;3;6;2; ;1;5;1; ;6;5;3;5; ;2;9;6;8;6;2; ; ;4; ;10;6; ; ; ; ; 
Chaco;9 DE JULIO;Estatal;Rural;37;21;21; ; ; ; ; ;21;2;3; ;15;12;19;14; ; ; ; ; ;1; ; ; ;1;1; ; ; ; ;1; ;1; ; ; ; ; ;1; ; ; ; ;4;14;1;5;1; ; ;4;1; ;6;3; ; ; ; ; 
Chaco;9 DE JULIO;Estatal;Urbano;24;23;23; ; ; ; ; ;14;16;8;6;15;14;19;9; ;13; ; ; ;7;5;2;1;6;6;10;1; ;4;10;6;2; ;10;6;1; ;14;4;7;5; ;8;10;5;10;7;1; ;2;12; ;14;14; ; ; ; ; 
Chaco;ALMIRANTE BROWN;Estatal;Rural;48;34;15;1;17; ; ;2;24;2;2; ;10;12;13;9; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2; ; ; ; ;2; ; ;2; ; ; ; ;6;15;14; ; ; ; ; ;3; ;10;4; ; ; ; ; 
Chaco;ALMIRANTE BROWN;Estatal;Urbano;40;37;34;1;2; ; ; ;20;13;9;5;20;15;24;13; ;13; ; ; ;8;4;3; ;6;6;6;4; ;3;3;8; ;2;2;5;2; ;10;5;4;2; ;8;13;14;4;2; ;2; ;12; ;17;12; ; ; ; ; 
Chaco;ALMIRANTE BROWN;Privado;Urbano;6;6;6; ; ; ; ; ;4;4;3; ;4;4;4;1; ;1; ; ; ;1;1;1; ;1;1;2; ; ; ; ;4;1; ;2; ;1; ;4; ;1;1; ; ;4;2;2; ; ; ;2;2; ;3;3; ;2;1;3; 
Chaco;BERMEJO;Estatal;Rural;40;33;33; ; ; ; ; ;21;14;8;2;15;15;21;15; ;6; ; ; ;5; ;3; ;4;2;3;2; ; ;2;2; ; ; ;3;1; ;4;1; ;2; ;6;15;11;7;4; ; ;3;7; ;17;9; ; ; ; ; 
Chaco;BERMEJO;Estatal;Urbano;15;14;14; ; ; ; ; ;11;7;4;2;7;5;9;1; ;8; ; ; ;2;1;1;1;1;1;1; ; ; ;6;1;1;1;2;2;2; ;7;2; ;1; ;4;5;3;1;1; ; ; ;3; ;5;5; ; ; ; ; 
Chaco;CHACABUCO;Estatal;Rural;24;18;18; ; ; ; ; ;15;2;2; ;11;10;13;10; ;4; ; ; ;1; ; ; ; ;2;1;2; ;1;2; ; ; ; ;1;1; ;2;2; ; ; ;3;10;5;6;2; ; ;4; ; ;9;1; ; ; ; ; 
Chaco;CHACABUCO;Estatal;Urbano;28;26;26;1;1;1;1;1;18;13;10;2;16;16;20;12; ;12; ; ; ;4;1;3; ;5;2;6;2; ;2;5;9;3;4;4;4;1; ;12;5;3;2; ;3;19;1;4;1;1; ;2;10; ;14;12; ; ; ; ; 
Chaco;COMANDANTE FERNANDEZ;Estatal;Rural;34;22;19; ; ; ; ;3;14;6;2; ;12;13;10;9; ;2; ; ; ;3;2;1; ;2;2;2;1; ;1;2; ; ; ; ;2; ; ;1; ;1; ; ;5;10;8;4;2; ; ;2;3; ;7;4; ; ; ; ; 
Chaco;COMANDANTE FERNANDEZ;Estatal;Urbano;77;61;61; ; ; ; ; ;45;32;17;5;38;34;43;25; ;17; ; ; ;7;1;1;1;3;4;9;5; ;2;7;14;5;5;3;6;3; ;18;7;5;5; ;19;29;13;16;10;3;1;2;22; ;29;20; ; ; ; ; 
Chaco;COMANDANTE FERNANDEZ;Privado;Urbano;26;21;21; ; ; ; ; ;18;18;14;9;16;16;20;13; ;10; ; ; ;6;5;5;3;4;4;6;3; ;3; ;20;11;5;7;1; ;2;19;6;6;7; ; ; ;18;11;2;3;2;4;11; ;13;9; ;6;6;9;3
Chaco;Enmascarado;Privado;Rural;9;9;9;2; ; ; ; ;4;7;6; ;2;3;8;2; ;1; ; ; ;1;1;1; ; ;1;1; ; ;1; ;5; ; ;1;3;1; ;5;2;1;2; ;4; ;3; ; ; ; ; ;3; ;5;2; ;2;2;5;2
Chaco;Enmascarado;Privado;Urbano;18;16;15; ; ; ; ;1;14;14;11;4;14;14;14;4; ;7; ; ; ;3;1;4; ;2;1;5;2; ;1;1;14;5;4;8;2;1;1;15;4;5;8; ;3;5;8;5;1;2;1;1;10; ;9;8;1;4;4;9;3
Chaco;FRAY JUSTO SANTA MARIA DE ORO;Estatal;Rural;19;17;17; ; ; ; ; ;13;2;3;1;7;7;10;3; ;5; ; ; ;1;1; ; ; ; ;3; ; ;1;3; ; ;1; ;2; ; ;2; ;1;2; ;4;9;4;2;1; ;1; ;3; ;6;4; ; ; ; ; 
Chaco;FRAY JUSTO SANTA MARIA DE ORO;Estatal;Urbano;12;12;12; ; ; ; ; ;9;5;4;3;7;7;8;3; ;4; ; ; ;3; ; ;1;2;1;2;1; ; ;3;4;6;1; ; ; ; ;7; ;1;3; ;2;8;2;2;1; ; ;1;5; ;7;2; ; ; ; ; 
Chaco;GENERAL BELGRANO;Estatal;Rural;7;7;5; ; ; ; ;4;6; ;2; ;3;4;4;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;1; ; ; ; ; ;5;2; ; ; ; ; ; ; ;1;1; ; ; ; ; 
Chaco;GENERAL BELGRANO;Estatal;Urbano;14;14;13; ; ; ; ;1;8;5;4;1;7;5;10;6; ;4; ; ; ;3; ; ;1;2;2;1; ; ;1;1;4; ; ; ;4;1; ;5;1;1; ; ;3;10;1;1;1; ; ; ;4; ;4;4; ; ; ; ; 
Chaco;GENERAL DONOVAN;Estatal;Rural;14;12;12; ; ; ; ; ;7; ;2; ;4;2;5;1; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;4; ;1;1; ; ; ;1; ;1;1; ; ; ; ; 
Chaco;GENERAL DONOVAN;Estatal;Urbano;19;15;15; ; ; ; ; ;12;11;3;2;8;6;12;2; ;2; ; ; ; ; ;2; ;1;1;2;1; ; ;1;5; ; ; ;4;2; ;6;3; ; ; ;1;8;6;1;1; ; ; ;6; ;5;4; ; ; ; ; 
Chaco;GENERAL GUEMES;Estatal;Rural;182;104;67;2;36; ; ; ;70;13;9;5;32;33;41;34; ;12; ; ; ;5;3;1;1;4;4;4;3; ;3;11;2;2; ; ;10; ;1;8;5; ;4; ;6;60;34;8;5;2; ;1;5; ;33;16; ; ; ; ; 
Chaco;GENERAL GUEMES;Estatal;Urbano;126;95;85;6;4; ; ; ;36;25;13;3;25;23;54;23; ;29; ; ; ;8;4;3;1;5;3;13;6; ;6;22;13;1; ;3;29;2; ;25;24;9;14; ;10;40;38;25;14;6; ;5;19; ;25;19; ; ; ; ; 
Chaco;GENERAL GUEMES;Privado;Urbano;12;12;12; ; ; ; ; ;10;9;8;3;8;7;12;2; ;6; ; ; ;3;2;3;1;2;2;4; ; ;2; ;9;5;1;1;1;3; ;9;4;3;4; ;1;2;9;6;2;1; ;3;5; ;8;8; ;3;3;5;2
Chaco;INDEPENDENCIA;Estatal;Rural;28;23;23; ; ; ; ; ;20;2;6;1;15;17;19;7; ;5; ; ; ;1; ; ; ;1;1; ; ; ;1;2; ; ;1; ;1; ; ;2;1;1;1; ;3;16;4;4;1; ; ;3;3; ;4;3; ; ; ; ; 
Chaco;INDEPENDENCIA;Estatal;Urbano;20;19;19; ; ; ; ; ;9;8;7;1;8;8;12;4; ;7; ; ; ;1;1;1; ;1;1;6;1; ;1;2;3;1; ; ;1;3; ;5;2;1; ; ;7;11;1;4;2;1;1; ;7; ;6;5; ; ; ; ; 
Chaco;LIBERTAD;Estatal;Rural;15;12;12; ; ; ; ; ;7;3;2; ;3;3;4;3; ;3; ; ; ;1; ; ; ; ;1; ; ; ; ;1;1; ; ;1;1; ; ;1; ; ;2; ; ;6;4;3;3; ; ; ;1; ;3;3; ; ; ; ; 
Chaco;LIBERTAD;Estatal;Urbano;10;9;9; ; ; ; ;1;3;3;2;1;3;3;4;2; ;2; ; ; ;1; ;1; ; ; ;1; ; ; ;1;2;1; ;1; ;1;1;3;2; ;1; ; ;6;3;2;2; ; ; ;2; ;4;2; ; ; ; ; 
Chaco;LIBERTADOR GENERAL SAN MARTIN;Estatal;Rural;93;59;52; ;4; ; ;3;39;13;10;3;25;22;30;23; ;8; ; ; ;9;2;2;1;6;9;5;3; ; ;3; ; ; ; ;2; ;1;3;1;1;1; ;4;30;23;8;4; ; ;4;9; ;25;15; ; ; ; ; 
Chaco;LIBERTADOR GENERAL SAN MARTIN;Estatal;Urbano;52;46;44; ;2; ; ; ;22;23;18;4;19;17;28;18; ;20; ; ; ;8;4;5;1;7;5;11;6; ;6;3;19;5;2;4;9;3; ;22;1;7;4; ;7;27;11;14;7;1; ;6;13; ;20;16; ; ; ; ; 
Chaco;LIBERTADOR GENERAL SAN MARTIN;Privado;Urbano;7;6;6; ; ; ; ; ;5;6;2; ;4;5;5;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;1;1;2; ; ; ;3; ;1;1; ;1;1;3;3;2; ;1; ;4; ;3;1; ;1;2;3; 
Chaco;MAIPU;Estatal;Rural;54;38;36; ;1; ; ;2;27;5;5; ;18;11;19;12; ;2; ; ; ;1; ; ; ; ;1; ; ; ; ;4; ; ; ; ;4; ; ;2;1; ;2; ;4;26;8;5;5; ; ; ;5; ;12;7; ; ; ; ; 
Chaco;MAIPU;Estatal;Urbano;19;16;16; ; ; ; ; ;10;9;7;1;10;8;13;7; ;9; ; ; ;5;1; ; ;2;3;2;2; ;4;3;4; ; ;1;6; ; ;7; ;1;1; ;1;13;2;8;2; ;2;4;8; ;12;10; ; ; ; ; 
Chaco;MAYOR LUIS J FONTANA;Estatal;Rural;30;25;21;1; ; ; ;4;20;3;6;2;18;16;21;16; ;2; ; ; ;6; ;1; ;5;4;6;4; ;1;2;1; ; ; ;3; ; ;2; ; ;2; ;5;20; ;6;3; ;1;2;2; ;15;9; ; ; ; ; 
Chaco;MAYOR LUIS J FONTANA;Estatal;Urbano;34;34;34; ; ; ; ;1;29;26;16;4;25;24;30;13; ;14; ; ; ;13;3;4;1;8;8;14;2; ;3;5;12;8;3;3;2;2;2;15;1;3;6; ;6;25;3;10;5;1;1;3;19; ;23;19; ; ; ; ; 
Chaco;MAYOR LUIS J FONTANA;Privado;Urbano;17;15;15; ; ; ; ; ;14;15;10;3;13;12;15;7; ;4; ; ; ;4;3;2; ;3;3;5;1; ;2; ;14;8;4;3; ; ; ;14;5;5;5; ;2;1;10;6;2; ;4; ;10; ;7;6; ;6;6;6;1
Chaco;O HIGGINS;Estatal;Rural;31;29;29; ; ; ; ; ;19;2;4; ;13;18;12;11; ; ; ; ; ;4; ;1; ;2;4;3;2; ; ;1; ; ; ; ;1; ; ;1; ; ; ; ;7;12;10;1;1; ; ; ;2; ;16;8; ; ; ; ; 
Chaco;O HIGGINS;Estatal;Urbano;20;19;19; ; ; ; ; ;14;8;7;2;10;9;14;8; ;6; ; ; ;4; ;1;1;3;3;5;2; ;2; ;7;3;2; ;2;1; ;7;1;3;1; ;2;14;3;8;4;1; ;3;5; ;13;9; ; ; ; ; 
Chaco;PRESIDENCIA DE LA PLAZA;Estatal;Rural;11;6;3; ; ; ; ;3;4; ; ; ;1;3;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Chaco;PRESIDENCIA DE LA PLAZA;Estatal;Urbano;10;9;8; ; ; ; ;1;6;3;3;1;5;5;6;1; ;2; ; ; ;3; ;2; ;1;1;2; ; ;1;3;1; ;1;3; ; ; ;4; ;2; ; ;1;4;4;2;2; ; ; ;3; ;3;3; ; ; ; ; 
Chaco;QUITILIPI;Estatal;Rural;52;41;41;1; ; ; ; ;33;3;5;2;15;14;20;11; ;4; ; ; ; ; ; ; ; ; ;1; ; ; ;3;2; ; ; ;4;1; ;4;2;1; ; ;1;24;16;5;2; ;2;1;1; ;8;5; ; ; ; ; 
Chaco;QUITILIPI;Estatal;Urbano;29;27;27; ; ; ; ; ;13;12;4;5;14;13;11;7; ;10; ; ; ;3;2;1;1;3;3;2;1; ;2;2;7;1; ;6;2; ;1;7;3;3;5; ;5;12;8;4;3;1; ; ;8; ;11;6; ; ; ; ; 
Chaco;SAN FERNANDO;Estatal;Rural;26;21;21; ; ; ; ; ;14;3;3;1;14;11;10;11; ;6; ; ; ;2; ;1; ;1; ;1; ; ; ;3;1; ; ;1;2;1; ;3;1; ;3; ;3;14;3;4;1; ; ;3;3; ;5;4; ; ; ; ; 
Chaco;SAN FERNANDO;Estatal;Urbano;252;239;239; ; ; ; ; ;181;155;107;32;171;156;199;82; ;104; ; ; ;39;20;17;6;26;30;50;12; ;20;96;43;46;13;85;10;8;6;130;35;42;55; ;48;142;46;83;52;9;4;18;100; ;132;110; ; ; ; ; 
Chaco;SAN FERNANDO;Privado;Urbano;113;103;103; ; ; ; ; ;76;68;50;28;76;77;87;40; ;39; ; ; ;22;18;11;8;20;22;26;11; ;13;11;76;34;17;49;3;2;4;82;28;27;44; ;2;2;86;36;14;7;7;8;42; ;53;35;5;21;17;18;12
Chaco;SAN LORENZO;Estatal;Rural;32;23;23; ; ; ; ; ;14;2;5;2;16;10;10;12; ;3; ; ; ;2; ;1; ;3;1;3;2; ;1;2;2;1; ;2;1;1; ;4; ; ; ; ;7;11;4; ; ; ; ; ;1; ;6;3; ; ; ; ; 
Chaco;SAN LORENZO;Estatal;Urbano;10;9;9; ; ; ; ; ;6;6;5;3;6;6;7;5; ;3; ; ; ;1; ; ; ;1;1;1;1; ; ; ;2; ;1; ; ;1; ;2; ; ; ; ;1;5;3;2;1; ; ;1;6; ;4;2; ; ; ; ; 
Chaco;SARGENTO CABRAL;Estatal;Rural;27;18;18; ; ; ; ; ;14;1;2; ;9;8;9;3; ;1; ; ; ; ; ; ; ;1;1; ; ; ; ;2; ; ; ; ;2; ; ;1; ;1; ; ;1;10;5;6;5; ; ;1;1; ;3;3; ; ; ; ; 
Chaco;SARGENTO CABRAL;Estatal;Urbano;12;11;11; ; ; ; ; ;10;7;3;2;5;4;9;3; ;3; ; ; ;4;1;2; ;3;2;3;1; ;2;1;4; ; ;4; ;1; ;5; ; ; ; ;2;8;1;4;3; ; ;1;4; ;6;6; ; ; ; ; 
Chaco;TAPENAGA;Estatal;Rural;18;16;16; ; ; ; ; ;11;4;6;1;11;9;11;6; ;2; ; ; ;1; ;1; ; ; ;2; ; ; ;2; ; ; ;1; ; ;1;2; ;1; ; ; ;8;7;2;1; ; ;1;2; ;6;3; ; ; ; ; 
Chubut;BIEDMA;Estatal;Urbano;57;57;57; ; ; ; ; ;54;42;33;7;47;48;56;26; ;34; ; ; ;29;12;13;4;21;23;23;11; ;13;47;2;33;10;13;1; ; ;44;11;23;16; ;10;27;17;14;11;1;1;1;25; ;52;38; ; ; ; ; 
Chubut;BIEDMA;Privado;Urbano;14;14;14;1; ; ; ; ;10;10;8;7;14;11;12;5; ;4; ; ; ;2;2;4;1;3;3;6;2; ;2;1;10;7;5;3; ;1; ;11;4;6;6; ; ;1;12;5;3;1;1; ;7; ;9;5;1;3;2;2; 
Chubut;CUSHAMEN;Estatal;Rural;53;53;43;14; ;2; ; ;42;35;25;12;42;40;44;24; ;25; ; ; ;10;8;1; ;7;6;6;3; ;6;33;7;5;4;3;24;8; ;36;19;9;16; ;9;25;17;11;5;1; ;5;11; ;40;19; ; ; ; ; 
Chubut;CUSHAMEN;Estatal;Urbano;12;12;11;1; ; ; ; ;9;12;9;5;9;7;11;4; ;9; ; ; ;3;2;1; ;2;2;4; ; ;3;9;3; ;2;3;5;3; ;10;5;6;8; ;1;7;4;4;3;1; ; ;5; ;10;5; ; ; ; ; 
Chubut;Enmascarado;Estatal;Rural;12;12;11; ; ; ; ;1;9;7;6; ;8;6;7;5; ;5; ; ; ;1; ;1; ; ; ;2;1; ; ;6;3;1;1;2;5;1; ;7;3;2;3; ; ;6;5; ; ; ; ; ;3; ;9;7; ; ; ; ; 
Chubut;Enmascarado;Estatal;Urbano;9;9;9; ; ; ; ; ;8;8;5;1;8;8;8;8; ;5; ; ; ;5;5; ; ;4;5; ;2; ;1;3;2;2; ;3;2; ; ;4;2;1;2; ;2;4;1; ; ; ; ; ;4; ;8;8; ; ; ; ; 
Chubut;Enmascarado;Privado;Rural;1;1;1; ; ; ; ; ;1;1;1;1;1; ;1;1; ; ; ; ; ;1; ; ; ;1; ;1;1; ; ;1; ; ; ; ; ;1; ;1; ;1;1; ; ; ;1; ; ; ; ; ;1; ;1;1; ; ; ;1; 
Chubut;Enmascarado;Privado;Urbano;8;8;8; ; ; ; ; ;6;6;6;5;6;7;7;4; ;5; ; ; ;1;1;1;2;2;3;2;2; ;3;1;5;2;1;1;1;1; ;6;2;5;3; ;1;2;4;2;2; ; ; ;3; ;7;5; ;1; ;4; 
Chubut;ESCALANTE;Estatal;Urbano;124;124;124; ; ; ; ; ;112;110;84;31;109;103;110;64; ;61; ; ; ;57;41;29;10;45;41;42;25; ;30;91;12;48;23;20;8;13;1;99;51;60;45; ;40;60;22;29;18;3; ;8;52; ;98;78; ; ; ; ; 
Chubut;ESCALANTE;Privado;Urbano;53;53;53; ; ; ; ; ;46;45;41;32;51;46;52;31; ;29; ; ; ;8;9;11;6;19;12;21;7; ;12;3;45;26;17;11;4;3;2;46;28;27;29; ;2; ;44;26;6;9;6;5;25; ;42;24; ;2;7;5;1
Chubut;FUTALEUFU;Estatal;Rural;19;19;19; ; ; ; ; ;19;18;6;5;17;13;19;8; ;17; ; ; ;5;3;1;1;4;4;4;3; ;4;17; ;3;1; ;13;3; ;17;14;8;6; ;6;11;2;4; ;1; ;3;2; ;13;9; ; ; ; ; 
Chubut;FUTALEUFU;Estatal;Urbano;48;48;48; ; ; ; ; ;38;35;28;11;40;36;42;23; ;23; ; ; ;13;11;5;3;13;11;8;6; ;10;35;4;22;6;10;1; ; ;37;13;19;15; ;10;16;21;16;9;2; ;5;20; ;41;23; ; ; ; ; 
Chubut;FUTALEUFU;Privado;Urbano;8;8;8; ; ; ; ; ;7;5;4; ;7;6;8;5; ;2; ; ; ;3;2;1; ;3;3;3;1; ;1; ;7;3;2;1; ;1; ;7;2;5;3; ;1; ;6;3; ;3; ; ;2; ;6;4; ;2;3;3; 
Chubut;GAIMAN;Estatal;Rural;10;10;10; ; ; ; ; ;10;7;4;2;9;9;9;6; ;6; ; ; ;1;1;1;1;1;1;2; ; ;1;6;1;1; ;1;4;1; ;6;1;1;2; ;1;6;2;2; ;1;1; ;4; ;10;5; ; ; ; ; 
Chubut;GAIMAN;Estatal;Urbano;8;8;8; ; ; ; ; ;8;7;5;2;8;7;8;4; ;3; ; ; ;4;1;2; ;3;4;3;1; ;3;4;1;2; ;1;3; ; ;5;1;3;2; ;2;4;2;2;1; ; ;1;3; ;8;5; ; ; ; ; 
