provincia;departamento;sector;ambito;Localizacion;ElectricidadSi;ElectricidadRedpública;ElectricidadGrupoelectrógeno;ElectricidadPanelfotovoltaicosolar;ElectricidadGeneradoreólico;ElectricidadGeneradorhidráulico;ElectricidadOtro;EquipamientoEstablecimientoTelevisor;EquipamientoEstablecimientoSistemamultimediaoCañón;EquipamientoEstablecimientoScanner;EquipamientoEstablecimientoWebcam;EquipamientoEstablecimientoReproductordeCD;EquipamientoEstablecimientoReproductordeDVD;EquipamientoEstablecimientoImpresora;EquipamientoEstablecimientoEquipoemisorderadioAMFM;EquipamientoEstablecimientoEquiporeceptorderadioAMFM;EquipamientoEstablecimientoServidorparausoescolar;EquipamientoEstablecimientoImpresora3D;EquipamientoEstablecimientoEquipodeSonido;EquipamientoEstablecimientoPizarrasdigitales;EquipamientoBibliotecaTelevisor;EquipamientoBibliotecaSistemamultimediaoCañón;EquipamientoBibliotecaScanner;EquipamientoBibliotecaEquipamientoBibliotecaWebcam;EquipamientoBibliotecaReproductordeCD;EquipamientoBibliotecaReproductordeDVD;EquipamientoBibliotecaImpresora;EquipamientoBibliotecaEquipoemisorderadioAMFM;EquipamientoBibliotecaEquiporeceptorderadioAMFM;EquipamientoBibliotecaServidorparausoescolar;InternetTipodeservicioGratuito;InternetTipodeservicioPago;InternetTipodeconexiónTelefónica;InternetTipodeconexiónADSL;InternetTipodeconexiónCableMódem;InternetTipodeconexiónSatelital;InternetTipodeconexiónOtroTipo;InternetTipodeconexiónMóvil;EspaciosconconexiónEneláreadeadministración;EspaciosconconexiónEnlasaulas;EspaciosconconexiónEnlabibliotecas;EspaciosconconexiónEnotroespaciodelestablecimiento;EspaciosconconexiónEnellaboratorio;CooperadoraConpersoneríajurídica;CooperadoraSinpersoneríajurídica;CooperadoraNo;SistemadeGestiónEscolarSi;SistemadeGestiónEscolarProvistoporelMinisterio;SistemadeGestiónEscolarDesarrolladoporterceros;SistemadeGestiónEscolarEncargadoporelEstablecimiento;SistemadeGestiónEscolarPlanilladeCalculo;DisponedesalaolaboratoriodeinformáticaSi;LaboratorioFuncionaesespacioexclusivoSi;BibliotecaDisponedealmenosunaSi;BibliotecaFuncionaesespacioexclusivoSi;SubvenciónEstatalJardínMaternalSi;SubvenciónEstatalJardíndeInfantesSi;SubvenciónEstatalPrimariaSi;SubvenciónEstatalSecundariaSi;SubvenciónEstatalSNUSi
Buenos Aires;CORONEL DORREGO;Estatal;Urbano;17;17;17; ; ; ; ; ;13;7;5;2;16;14;11;5; ;5; ; ; ;7;1; ;2;2;3; ;2; ;2;7;1;2; ;4;2; ; ;8;3;2;2; ;14;1;2;9;9; ; ; ;4; ;13;9; ; ; ; ; 
Buenos Aires;CORONEL DORREGO;Privado;Urbano;4;4;4; ; ; ; ; ;3;1;3;1;4;4;4;1; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;3;2; ;1;1; ; ;4; ; ;1; ; ;1;3;3;3; ; ; ;1; ;3;3; ;2;2;2; 
Buenos Aires;CORONEL PRINGLES;Estatal;Rural;25;23;13; ;9; ; ;1;19;2;5;2;14;14;16;12; ;2; ; ; ;1; ; ; ; ;1; ; ; ; ;2;1; ; ;1;2;1; ;2;1;1;2; ;16;4;2;7;6; ; ;1;3; ;10;7; ; ; ; ; 
Buenos Aires;CORONEL PRINGLES;Estatal;Urbano;30;29;26;2;2; ; ; ;24;12;5; ;19;21;19;9; ;8; ; ; ;5;2;1; ;2;1;4;1; ;2;5;13;7;2;5;3;3;1;17;7;9;4; ;18;5;6;14;13;1; ; ;7; ;24;11; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Estatal;Rural;32;27;25; ; ; ; ;2;25;6;5;1;22;20;19;14; ;14; ; ; ;5;4; ;1;5;5;3;2; ;4;14;3;2; ;3;9;3; ;10;12;5;5; ;21;2;4;6;4; ; ;2;3; ;16;8; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Estatal;Urbano;49;48;48; ; ; ; ; ;41;31;20;8;40;34;40;28; ;21; ; ; ;18;10;7;4;13;13;9;7; ;10;10;20;7;1;10;9;4;2;29;13;14;10; ;33;8;7;24;20;1; ;3;11; ;42;29; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Privado;Urbano;8;7;7; ; ; ; ; ;7;6;5;1;7;7;6;3; ;1; ; ; ;1;1;1; ; ;1;1;1; ;1;2;4;2; ;4; ;2; ;6;2;1;2; ;2;2;2;3;2;1; ; ;6; ;6;3; ;4;3;4; 
Buenos Aires;DAIREAUX;Estatal;Rural;28;28;24; ;3; ; ;1;26;5;3; ;19;15;15;17; ;6; ; ; ;5;2;1; ;4;4;3;3; ;2;3;6; ; ;3;5;1;1;6;3;2;3; ;7;16;5;7;6; ; ;1;1; ;17;4; ; ; ; ; 
Buenos Aires;DAIREAUX;Estatal;Urbano;15;14;12; ;1; ; ;1;12;8;4;3;10;10;11;6; ;5; ; ; ;6;2; ; ;4;5;3;2; ;1; ;9; ; ;4; ;5; ;9;3;4;3; ;9;2;3;7;7; ; ; ;2; ;11;5; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Rural;16;16;9;3;7; ; ; ;14;9;4;5;9;6;7;7; ;3; ; ; ;1; ; ; ;1;1; ; ; ; ;7; ; ; ;2;5; ; ;3;7;2;2; ;3;12;1;9;6; ; ;3;1; ;8;1; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Urbano;22;22;22; ; ; ; ; ;21;20;7;1;21;20;21;12; ;11; ; ; ;7;4;1; ;7;6;5;3; ;1;19;3;3;1;19;1;1; ;22;9;13;12; ;5;15;2;19;19; ; ; ;10; ;21;17; ; ; ; ; 
Buenos Aires;Enmascarado;Estatal;Rural;19;18;18; ; ; ; ; ;14;1;2; ;12;11;11;6; ;5; ; ; ;4; ; ; ; ;2; ;1; ;2;7;2;2; ;6;2; ; ;8;3;2;1; ;11;4;4;3;3; ; ; ;3; ;15;7; ; ; ; ; 
Buenos Aires;Enmascarado;Estatal;Urbano;15;14;14; ; ; ; ; ;12;9;5;3;11;10;10;5; ;5; ; ; ;6;2;1;1;5;4;1;3; ;2;6;4;1; ;6;1;1;1;10;2;3;4; ;8;2;4;5;4; ; ;1;2; ;13;9; ; ; ; ; 
Buenos Aires;Enmascarado;Privado;Rural;66;61;60;2; ; ; ;1;59;43;34;15;58;57;58;31; ;25; ; ; ;10;7;7;4;12;10;21;4; ;15;18;38;5;10;26;11;6;1;52;18;26;29; ;8;11;39;33;24;6; ;3;39; ;49;31;5;23;14;33; 
Buenos Aires;Enmascarado;Privado;Urbano;112;99;99; ; ; ; ; ;94;80;63;27;95;88;94;58; ;45; ; ; ;27;13;9;7;31;28;25;17; ;16;13;84;22;7;51;12;10;3;97;29;36;48; ;12;4;76;63;53;3;2;5;58; ;89;74; ;34;35;42;9
Buenos Aires;ENSENADA;Estatal;Urbano;42;38;38; ; ; ;1;1;27;17;11;4;21;28;24;14; ;9; ; ; ;10;5;4;3;5;8;5;1; ;2;5;8;5;1;4;2;1; ;12;7;6;4; ;19;13;6;9;5; ;1;3;10; ;35;25; ; ; ; ; 
Buenos Aires;ENSENADA;Privado;Urbano;10;8;8;1; ; ; ; ;6;6;3; ;7;6;8;6; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;6;4;1;2; ; ; ;7;1; ;2; ; ; ;7;6;5; ;1; ;1; ;3; ; ;3;3;3; 
Buenos Aires;ESCOBAR;Estatal;Urbano;99;97;97; ; ; ; ; ;60;31;23;8;55;50;57;27; ;34; ; ; ;16;5;3;1;11;10;12;4; ;7;19;11;16;12;7;1;1; ;30;6;8;12; ;57;21;18;41;31;7;1;2;27; ;79;49; ; ; ; ; 
Buenos Aires;ESCOBAR;Privado;Urbano;95;71;71; ; ; ; ; ;59;50;38;26;63;62;62;28; ;31; ; ; ;9;6;2;5;10;9;9;2; ;7;1;59;21;15;24; ;1;5;54;19;14;34; ; ; ;59;33;23;5;3;2;48; ;44;26; ;14;14;19; 
Buenos Aires;ESTEBAN ECHEVERRIA;Estatal;Urbano;132;131;131; ; ; ; ; ;114;65;27;8;103;105;112;49; ;48; ; ; ;35;14;4;2;25;31;20;16; ;14;48;13;17;3;22;9;9;3;53;21;23;19; ;83;23;18;75;69; ; ;6;33; ;123;96; ; ; ; ; 
Buenos Aires;ESTEBAN ECHEVERRIA;Privado;Urbano;79;66;66; ; ; ; ; ;64;45;33;20;62;59;63;26; ;28; ; ; ;9;6;3; ;7;8;3;1; ;2; ;61;22;9;31;3;1;3;60;11;7;29; ;1; ;57;39;29;5;3;2;48; ;39;23; ;20;16;16; 
Buenos Aires;EXALTACION DE LA CRUZ;Estatal;Rural;21;20;19; ; ; ; ;1;17;1;1; ;17;14;10;7; ;7; ; ; ;3; ; ; ;2;2;1;2; ; ;10;1;1; ;4;6; ;1;8;3; ;3; ;12;3;3;8;6; ; ;2;2; ;14;6; ; ; ; ; 
Buenos Aires;EXALTACION DE LA CRUZ;Estatal;Urbano;21;21;21; ; ; ; ; ;18;5;4;2;16;16;18;6; ;6; ; ; ;7; ; ; ;2;4;2;1; ; ;15; ;2;1;12; ; ; ;15;2;3;2; ;13;6;2;15;15; ; ; ;4; ;17;10; ; ; ; ; 
Buenos Aires;EXALTACION DE LA CRUZ;Privado;Urbano;10;7;6;1; ; ; ;1;7;6;2;2;7;7;7;3; ;4; ; ; ;1; ; ; ; ;1; ; ; ; ;3;4;2;1;4;1; ; ;7;4;3;2; ;2; ;5;5;3;2; ; ;3; ;6;4; ;2;2;2; 
Buenos Aires;EZEIZA;Estatal;Urbano;81;81;81; ; ; ; ; ;65;31;16;4;59;60;60;14; ;25; ; ; ;13;2; ;1;6;6;4;1; ; ;18;6;8;1;10;4;1;2;19;9;4;8; ;47;12;22;67;66; ; ;1;14; ;62;37; ; ; ; ; 
Buenos Aires;EZEIZA;Privado;Urbano;38;35;35;1; ; ; ; ;33;21;22;7;31;31;32;14; ;13; ; ; ;3;1;1; ;4;4;4;2; ;4; ;31;9;3;16;4;1;2;31;7;5;12; ; ;2;25;19;11;3;1;4;22; ;18;11; ;8;5;9;1
Buenos Aires;FLORENCIO VARELA;Estatal;Rural;5;5;5; ; ; ; ; ;3;1;3; ;3;2;4;1; ;1; ; ; ;2; ;1; ;1;1;1;1; ; ;2; ; ; ; ;2; ; ;2; ; ;1; ;2;1;1;2;2; ; ; ;1; ;4;4; ; ; ; ; 
Buenos Aires;FLORENCIO VARELA;Estatal;Urbano;195;184;184; ; ; ; ; ;146;60;30;15;124;132;109;68; ;56; ; ; ;50;11;3;3;30;38;17;16; ;13;39;7;17;14;13;1;1;1;36;17;12;18; ;92;37;54;57;40;4; ;13;51; ;166;119; ; ; ; ; 
Buenos Aires;FLORENCIO VARELA;Privado;Urbano;88;76;76;4; ; ; ; ;67;38;30;15;71;69;68;30; ;28; ; ; ;8;1;1; ;5;5;2;4; ;2;1;61;36;17;13;6; ;1;60;10;5;27; ; ; ;66;33;28;2;1;2;45; ;38;20;2;30;27;24;2
Buenos Aires;FLORENTINO AMEGHINO;Estatal;Rural;7;7;7; ; ; ; ; ;6;2;2; ;7;4;6;5; ;2; ; ; ;3; ; ; ;2;1; ; ; ;1;3;1; ;1;1;3; ; ;2;1;2;3; ;6;1; ;3;3; ; ; ;3; ;7;6; ; ; ; ; 
Buenos Aires;FLORENTINO AMEGHINO;Estatal;Urbano;13;12;12; ; ; ; ; ;12;7;6;1;10;9;10;7; ;5; ; ; ;5;3;1; ;1;3;1;1; ;1;5;4; ; ;4;4;1; ;9;4;4;3; ;8; ;4;8;7; ; ;1;6; ;12;9; ; ; ; ; 
Buenos Aires;GENERAL ALVARADO;Estatal;Rural;15;14;13; ; ; ; ;1;14;2;3; ;11;12;13;7; ;2; ; ; ;4;1; ; ;3;5;5;2; ;1;7;2;5;1;1;2;1; ;9; ;2;1; ;7;4;3;9;7; ; ;2;3; ;14;6; ; ; ; ; 
Buenos Aires;GENERAL ALVARADO;Estatal;Urbano;32;31;31; ; ; ; ; ;28;19;11;4;26;26;27;14; ;15; ; ; ;6;3;2; ;5;5;3;2; ;3;5;7;3;3;1;2;4; ;12;3;5;5; ;14;10;6;19;17; ; ;2;7; ;25;15; ; ; ; ; 
Buenos Aires;GENERAL ALVARADO;Privado;Urbano;15;13;13; ; ; ; ; ;11;11;8;2;13;13;13;8; ;4; ; ; ;5;5;2; ;4;5;2;4; ;1;1;12;7;1;1;1;3; ;12;3;2;7; ; ;1;12;6;6; ; ; ;11; ;10;8; ;5;6;5; 
Buenos Aires;GENERAL ALVEAR;Estatal;Rural;26;26;25; ;1; ; ; ;20;1;1;1;12;13;6;10; ;1; ; ; ;1;1; ; ; ; ; ; ; ; ;1;2; ; ; ;3; ; ; ;3; ; ; ;18;2;6;1;1; ; ; ;1; ;11;4; ; ; ; ; 
Buenos Aires;GENERAL ALVEAR;Estatal;Urbano;17;17;16; ; ; ; ;1;10;5;2;1;9;10;10;4; ;3; ; ; ;6;2;1;1;2;5;1;1; ;1;1;8; ; ;8; ;1; ;8;4;3;2; ;4;6;7;5;4;1; ; ;4; ;13;9; ; ; ; ; 
Buenos Aires;GENERAL ARENALES;Estatal;Rural;8;6;6; ; ; ; ;1;5; ; ; ;4;2;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ; ; ; ; ; ; ; ;2;1; ; ; ; ; 
Buenos Aires;GENERAL ARENALES;Estatal;Urbano;18;13;13; ; ; ; ; ;13;7;5;2;11;10;10;5; ;7; ; ; ;2; ;1; ;4;2;3; ; ; ;6;6;2;1;6;3;1; ;12;5;7;6; ;4;5;2;8;6;1; ;1;7; ;10;8; ; ; ; ; 
Buenos Aires;GENERAL ARENALES;Privado;Urbano;8;8;8; ; ; ; ; ;8;6;4;2;7;8;7;5; ;3; ; ; ;2;1;2;1;2;2;2;1; ;2;4;1;1; ;3;2; ; ;5;1;2;3; ; ;1;6;2;1; ; ;1;5; ;7;5;1;3;2;3; 
Buenos Aires;GENERAL BELGRANO;Estatal;Rural;18;18;17;1;1; ; ; ;14;1;2;1;13;10;8;13; ;5; ; ; ; ; ; ; ;1;1;1; ; ; ;5;2; ; ; ;6;1; ;4;4;3;2; ;14; ;4;9;8; ; ;1;2; ;13;4; ; ; ; ; 
Buenos Aires;GENERAL BELGRANO;Estatal;Urbano;15;15;15; ; ; ; ; ;13;7;6; ;11;10;10;9; ;7; ; ; ;5;2; ; ;4;4;2;4; ;3;3;2;3;1; ;1;1; ;4;2;3;1; ;11;2;2;7;4; ; ;3;2; ;12;8; ; ; ; ; 
Buenos Aires;GENERAL GUIDO;Estatal;Rural;22;18;14;1;4; ; ; ;15;2;3;2;10;9;10;4; ;2; ; ; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ;2; ; ;2;2;1; ; ;12;2;2;3;2;1; ; ;2; ;7;1; ; ; ; ; 
Buenos Aires;GENERAL JUAN MADARIAGA;Estatal;Rural;19;19;15;2;4; ; ; ;14; ;1;2;14;12;9;10; ;2; ; ; ;1; ; ; ;1;1;1;1; ; ;2; ;1; ; ;1; ; ;1;1; ; ; ;11;4;4;5;5; ; ; ;1; ;9;2; ; ; ; ; 
Buenos Aires;GENERAL JUAN MADARIAGA;Estatal;Urbano;33;31;31; ; ; ; ; ;22;13;5;3;22;21;21;17; ;12; ; ; ;7;4;1;2;3;6;5;3; ;4;9;3; ;4;4;5; ; ;11;9;7;6; ;15;9;7;16;14;1; ;1;9; ;23;13; ; ; ; ; 
Buenos Aires;GENERAL LA MADRID;Estatal;Rural;20;19;15; ;4; ; ; ;18;9;9; ;14;13;14;4; ;8; ; ; ;3;2;1; ; ;1;1; ; ; ;10;2; ; ;4;8;2; ;8;5;2;4; ;9;8;2;7;4; ; ;3;1; ;10;2; ; ; ; ; 
Buenos Aires;GENERAL LA MADRID;Estatal;Urbano;17;16;15; ;1; ; ; ;11;7;7; ;12;11;11;5; ;8; ; ; ;3;2;1; ;4;4;2;2; ;1;2;8; ; ;10;1; ; ;10;7;7;4; ;3;6;7;6;4; ; ;2;2; ;11;6; ; ; ; ; 
Buenos Aires;GENERAL LAS HERAS;Estatal;Rural;20;20;20; ; ; ; ; ;17;1;2; ;13;16;13;11; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;4;1;1; ;3;2; ; ;5;1;1;1; ;12;3;5;4;3;1; ; ;1; ;10;2; ; ; ; ; 
Buenos Aires;GENERAL LAS HERAS;Estatal;Urbano;12;12;11; ; ; ; ;1;8;6;3; ;10;7;8;2; ;4; ; ; ;3;1; ; ;2;2; ; ; ;2;4;2; ; ;3;3;1; ;6;2;2;2; ;5;3;2;4;4; ; ; ;6; ;5;5; ; ; ; ; 
Buenos Aires;GENERAL LAVALLE;Estatal;Rural;17;15;8;1;7; ; ; ;14;4;6;1;12;10;9;7; ;3; ; ; ;2;1;1; ;2;2;1;1; ;1;4; ; ; ;1;1;2; ;4;1;1;1; ;6;6;4;5;4; ; ;1;1; ;11;4; ; ; ; ; 
Buenos Aires;GENERAL PAZ;Estatal;Rural;29;29;29; ; ; ; ; ;26;6;1;1;24;21;14;19; ;5; ; ; ;2;1; ; ;2;1; ;1; ;1;7; ; ; ;2;5; ; ;2;4; ;1; ;5;23;1;5;5; ; ; ;1; ;6;3; ; ; ; ; 
Buenos Aires;GENERAL PAZ;Estatal;Urbano;14;14;14; ; ; ; ; ;11;7;2; ;7;9;9;6; ;5; ; ; ;2;1; ; ; ; ;1; ; ;2;2;3;2;2;1; ; ; ;5;2;1; ; ;5;9; ;3;1; ;1;1;3; ;7;5; ; ; ; ; 
Buenos Aires;GENERAL PINTO;Estatal;Rural;19;15;14; ; ; ; ;1;12;3;2;1;11;7;9;3; ;6; ; ; ;1;1;1; ; ; ;1; ; ;3;5;1;2; ;2;3; ; ;5;2;3;3; ;11;2;2;5;2;1;1;1;3; ;9;6; ; ; ; ; 
Buenos Aires;GENERAL PINTO;Estatal;Urbano;11;10;10; ; ; ; ; ;8;6;5;2;5;6;7;2; ;4; ; ; ;5;3;1; ;1;3;3; ; ;1;1;6;1; ;2;4; ;1;6;1;1;1; ;6;3; ;6;3; ; ;3;5; ;7;5; ; ; ; ; 
Buenos Aires;GENERAL PUEYRREDON;Estatal;Rural;27;27;27; ; ; ; ; ;23;4;4; ;16;18;13;9; ;5; ; ; ;3; ;1; ;1;1;1;2; ;2;8;1;1;1;1;6; ; ;8;2;2;4; ;17;6;3;7;6; ; ;1;5; ;17;6; ; ; ; ; 
Buenos Aires;GENERAL PUEYRREDON;Estatal;Urbano;267;256;256; ; ; ; ; ;219;95;61;26;199;199;213;112; ;95; ; ; ;77;29;6;1;52;54;32;28; ;18;94;41;56;20;43;10;16;6;125;30;40;39; ;141;59;46;121;96;4;6;15;70; ;221;137; ; ; ; ; 
Buenos Aires;GENERAL PUEYRREDON;Privado;Urbano;247;216;215;3; ; ; ; ;204;167;130;87;207;200;206;127; ;122; ; ; ;53;44;27;25;60;53;59;38; ;47;9;187;73;59;73;6;11;12;190;79;77;116; ; ; ;191;141;97;15;19;10;144; ;150;92;8;60;52;50;3
Buenos Aires;GENERAL RODRIGUEZ;Estatal;Rural;10;10;10; ; ; ; ; ;6;3; ; ;5;6;4;4; ;2; ; ; ;2; ; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1; ;2;2; ; ; ;3; ;5;2; ; ; ; ; 
Buenos Aires;GENERAL RODRIGUEZ;Estatal;Urbano;60;60;60;1; ; ; ; ;50;17;10;3;36;41;37;14; ;12; ; ; ;19;4;2;1;13;10;4;2; ;4;14; ;2; ;8;3; ;1;11;2;6;4; ;27;19;10;21;16;1; ;4;11; ;48;29; ; ; ; ; 
Buenos Aires;GENERAL RODRIGUEZ;Privado;Urbano;24;18;18; ; ; ; ; ;16;16;9;2;18;15;17;7; ;6; ; ; ;2;3;2; ;2;2;2; ; ;1; ;15;1; ;12;1;1; ;15;2;3;7; ;2; ;14;8;5;2; ;1;9; ;13;8; ;4;7;6; 
Buenos Aires;GENERAL SAN MARTIN;Estatal;Urbano;180;141;141; ; ; ; ; ;127;60;39;19;107;117;115;46; ;48; ; ; ;45;14;3;2;24;33;21;8; ;9;31;23;14;21;19;1;1; ;50;9;16;15; ;70;36;27;70;58;1;2;9;44; ;126;77; ; ; ; ; 
Buenos Aires;GENERAL SAN MARTIN;Privado;Urbano;121;96;96; ; ; ; ; ;89;78;71;38;91;91;93;32; ;48; ; ; ;11;11;11;7;18;15;15;4; ;14;1;89;11;43;38;2;1;1;88;26;29;60; ;1; ;79;51;33;10; ;8;76; ;63;44;5;40;33;38;6
Buenos Aires;GENERAL VIAMONTE;Estatal;Rural;24;24;24; ; ; ; ; ;21;7;5;1;18;15;18;7; ;6; ; ; ;4;1;3; ;4;3;5; ; ;1;8;4;1; ;3;7;1;1;8;4;2;3; ;15;6;3;9;6;1; ;2;1; ;15;9; ; ; ; ; 
Buenos Aires;GENERAL VIAMONTE;Estatal;Urbano;17;16;16; ; ; ; ; ;14;10;5;4;12;14;14;7; ;7; ; ; ;5;2; ; ;3;4;4;1; ;2;2;9; ; ;5;4;2;1;11;3;6;4; ;9;4;3;10;7; ; ;3;5; ;14;10; ; ; ; ; 
Buenos Aires;GENERAL VILLEGAS;Estatal;Rural;51;51;50;1; ; ; ;1;42;13;17;3;39;33;35;17; ;11; ; ; ;12;4;6; ;9;11;7;2; ;3;12;13;4;6;7;8;2; ;25;8;10;10; ;14;30;7;36;35; ; ;1;13; ;32;18; ; ; ; ; 
Buenos Aires;GENERAL VILLEGAS;Estatal;Urbano;25;25;25; ; ; ; ; ;20;17;11;5;18;15;19;8; ;11; ; ; ;11;7;2;3;7;9;7;2; ;4;16;3;7;5;6;4; ; ;19;4;10;4; ;4;14;6;21;21; ; ; ;8; ;19;16; ; ; ; ; 
Buenos Aires;GUAMINI;Estatal;Rural;26;26;19; ;5; ; ;2;23;4;5;3;15;17;15;11; ;6; ; ; ;2; ; ; ;1;2;1;2; ;1;10;1;2;1;1;6;1;1;10;2;3;4; ;8;12;5;10;6; ; ;4;4; ;14;3; ; ; ; ; 
Buenos Aires;GUAMINI;Estatal;Urbano;14;14;14; ; ; ; ; ;13;6;3; ;8;11;13;6; ;6; ; ; ;5;2; ; ;2;3;3; ; ; ;5;6;4;1;3;2;3; ;10;4;4;3; ;6;5;3;8;8; ; ; ;3; ;13;6; ; ; ; ; 
Buenos Aires;HIPOLITO YRIGOYEN;Estatal;Rural;10;9;9; ; ; ; ; ;9; ;3;1;4;7;6;4; ;1; ; ; ;1; ; ; ; ;1;1; ; ; ;4; ; ; ;1;3; ; ;2; ;2; ; ;7;2;1;2;1; ; ;1;1; ;7;3; ; ; ; ; 
Buenos Aires;HIPOLITO YRIGOYEN;Estatal;Urbano;9;9;9; ; ; ; ; ;7;6;2;2;7;6;8;5; ;3; ; ; ;1; ; ; ; ;1; ; ; ; ;1;4;1;2;1;1; ; ;5;2;2;2; ;4;4;1;7;7; ; ; ;1; ;8;4; ; ; ; ; 
Buenos Aires;HURLINGHAM;Estatal;Urbano;84;84;84; ; ; ; ; ;73;37;16;9;66;68;65;29; ;34; ; ; ;27;10;2;3;19;23;14;5; ;7;27;19;13;8;21;3;3;3;43;9;7;17; ;42;30;12;39;35;1;1;2;34; ;74;50; ; ; ; ; 
Buenos Aires;HURLINGHAM;Privado;Urbano;56;49;48; ; ; ; ;1;47;33;35;22;45;43;45;23; ;28; ; ; ;9;8;4;3;7;8;7;4; ;7;1;39;16;10;17;2;3;2;39;10;21;29; ; ;1;32;31;9;10;8;4;37; ;44;26;2;9;9;13;3
Buenos Aires;ITUZAINGO;Estatal;Urbano;74;71;71; ; ; ; ; ;54;23;16;7;53;43;48;21; ;21; ; ; ;14;5;3;1;7;10;5;1; ;4;12;11;13;4;5;2;1; ;20;4;5;4; ;35;22;6;33;29; ; ;4;16; ;57;42; ; ; ; ; 
Buenos Aires;ITUZAINGO;Privado;Urbano;70;62;62;3; ; ; ; ;58;44;32;21;59;58;57;22; ;29; ; ; ;17;17;7;8;18;16;15;5; ;10;1;58;21;15;26; ;1;1;58;17;19;35; ; ; ;53;35;18;13;3;1;49; ;45;25;2;20;19;22;4
Buenos Aires;JOSE C. PAZ;Estatal;Urbano;103;99;99; ; ; ; ; ;72;26;19;7;61;63;66;23; ;40; ; ; ;29;5;1;1;11;12;9;3; ;5;34;6;9;4;13;8;5;1;37;3;6;6; ;50;31;16;40;33;3; ;4;28; ;85;60; ; ; ; ; 
Buenos Aires;JOSE C. PAZ;Privado;Urbano;64;60;60; ; ; ; ; ;57;30;26;11;55;47;53;24; ;19; ; ; ;9;5;2;2;10;12;10;3; ;6;4;42;13;12;15;1;6;1;45;7;14;19; ; ;2;49;29;18;3;4;4;37; ;39;28; ;20;20;17;2
Buenos Aires;JUNIN;Estatal;Rural;27;23;20; ; ; ; ;3;23;4;6; ;17;19;13;8; ;5; ; ; ;7;1;1; ;2;5;2;1; ;3;5;5; ; ;2;5;2;1;6;3;2;7; ;17;5;2;6;5; ; ;1;6; ;17;6; ; ; ; ; 
Buenos Aires;JUNIN;Estatal;Urbano;72;69;68; ; ; ; ;1;59;24;16;8;57;56;55;28; ;34; ; ; ;11;9;2;2;8;9;8;5; ;8;45;6;11;7;31;3;2; ;49;20;16;17; ;35;15;18;32;22; ;2;8;16; ;53;33; ; ; ; ; 
Buenos Aires;JUNIN;Privado;Urbano;28;27;27; ; ; ; ; ;24;19;19;7;24;25;25;10; ;15; ; ; ;10;8;6;3;11;10;9;5; ;4;1;22;11;4;8; ; ;2;22;6;7;10; ;1;1;24;16;13;2;1; ;20; ;20;15; ;10;8;7;1
Buenos Aires;LA COSTA;Estatal;Urbano;51;50;50; ; ; ; ; ;42;30;26;8;41;34;43;17; ;28; ; ; ;20;9;4;3;14;14;7;2; ;6;39;6;14;7;26; ;1; ;45;11;16;6; ;30;14;6;29;19;2;1;7;9; ;45;35; ; ; ; ; 
Buenos Aires;LA COSTA;Privado;Urbano;18;17;17; ; ; ; ; ;17;12;13;4;14;14;17;5; ;7; ; ; ;4;2;1;1;3;4;2;1; ;2;1;15;5;3;8; ;1; ;15;3;4;10; ; ;2;13;10;9; ; ;1;9; ;10;8; ;6;6;4; 
Buenos Aires;LA MATANZA;Estatal;Urbano;579;557;556; ; ; ; ;1;459;218;85;32;392;405;382;164; ;179; ; ; ;176;39;6;6;94;127;59;35; ;36;95;47;62;15;47;8;9;6;116;34;28;44; ;293;156;93;200;149;9;3;39;155; ;485;342; ; ; ; ; 
Buenos Aires;LA MATANZA;Privado;Urbano;370;328;328;6; ; ; ; ;309;228;171;80;308;310;306;131; ;108; ; ; ;55;31;12;12;46;52;55;13; ;22;4;282;118;76;90;14;8;11;274;36;43;158; ;2; ;275;188;137;27;13;11;254; ;182;113;4;124;105;116;8
Buenos Aires;LA PLATA;Estatal;Rural;6;4;4; ; ; ; ; ;2; ; ; ;2;2;3;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ; ; ;1; ; ; ; ;1;2; ; ; ; ; ; ; ; ;2; ; ; ; ; ; 
Buenos Aires;LA PLATA;Estatal;Urbano;340;280;279; ; ; ; ;1;241;102;57;29;216;207;212;109; ;100; ; ; ;63;18;9;7;38;40;40;18; ;18;85;46;48;10;66;7;7;4;123;37;36;34; ;146;54;44;102;77;4;3;18;80; ;255;158; ; ; ; ; 
Buenos Aires;LA PLATA;Privado;Urbano;269;208;208;5; ; ; ; ;186;146;108;57;190;181;197;122; ;80; ; ; ;18;14;14;4;24;13;25;13; ;14;7;185;58;29;110;5;6;8;188;42;44;79; ;4;1;173;133;100;14;7;12;100; ;132;95;1;69;56;64;11
